timestamp,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,vol_future,active_sending_addresses,active_receiving_addresses,exchange_withdrawing_count,transaction_count,fail_rate_percent,open,low,high,close,hourly_return,onchain_volume_usd_log,avg_gas_fee_usd_log,avg_priority_fee_usd_log,staking_inflow_log,exchange_depositing_count_log,exchange_netflow_usd_log,whale_net_usd,whale_net_usd_24h,whale_burst_flag,etow_usd_log,etow_coins_log,whale_txn_count_log,wtoe_usd_log,wtoe_coins_log,btc_to_eth_spill
2025-04-30 02:00:00+00:00,0.0055910885066565,0.0059456591068894,0.0052224623825454,0.0027570601592874,17945,11525,6327,42925,-0.0717954421886161,1798.99,1797.63,1805.74,1805.17,0.0045472920964635,17.664081842254276,-1.4313488635945646,-1.6233542433333263,5.262690188904886,7.469654172932128,-15.309610882314784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44625551807182867
2025-04-30 03:00:00+00:00,0.0043730194487538,0.0050724538597045,0.0049884365759036,0.0030583926916445,19884,11588,6273,45092,0.1601410878502888,1804.21,1800.68,1808.71,1807.07,0.001051978924557,18.129954845298265,-1.4473024219812436,-1.6236786816736386,5.081404364984463,7.554858521040676,14.463855715620376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177878989728418
2025-04-30 04:00:00+00:00,0.0027570601592874,0.0042403893715658,0.0048014689641928,0.0028368724015593,19374,11263,5679,44098,0.3617228059748775,1810.57,1807.28,1812.25,1811.87,0.0026527120177465,18.123664270975265,-1.4452156677698884,-1.5841432605721677,3.49650756146648,7.616283561580385,15.117081433871832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49388469437197724
2025-04-30 05:00:00+00:00,0.0030583926916445,0.0033961574332285,0.0047237307836415,0.0022526521858331,20121,11750,6248,46534,0.9500023131445092,1813.83,1804.34,1813.83,1806.21,-0.0031287338130347,18.206299622420893,-1.7650092822546677,-2.1892001138588615,4.859812404361672,7.5485559791698735,14.78713550420889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937310165448158
2025-04-30 06:00:00+00:00,0.0028368724015593,0.002884108417497,0.0043573702696209,0.0045267204431686,27713,12145,6266,53944,0.8290564208087182,1806.92,1805.37,1809.71,1807.72,0.0008356554155015,17.799981316170673,-1.659541084379193,-1.936826738955797,5.54907608489522,7.346655163176539,14.620081245121265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102665601914502
2025-04-30 07:00:00+00:00,0.0022526521858331,0.0027159724263456,0.0042779057423474,0.0028997906793784,25641,12923,6138,52817,0.5378714794646955,1805.45,1795.97,1808.47,1796.37,-0.0062984206949778,18.05416096945595,-1.5860094913002194,-1.8142424484972277,5.666426688112432,7.565793282428515,9.014018097713842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369870515750067
2025-04-30 08:00:00+00:00,0.0045267204431686,0.0032054150101869,0.0044641719753046,0.003726430582271,25337,15537,8777,56271,0.5378714794646955,1797.94,1795.36,1801.43,1800.73,0.0024241762170502,18.6771009432832,-1.6135032354400658,-1.8867330868779184,7.180069874302796,7.462214939768189,-14.860518699803466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089883536541011
2025-04-30 09:00:00+00:00,0.0028997906793784,0.00322638776946,0.004344801691942,0.0024502345883411,26130,15714,8109,57817,0.692567706522777,1797.87,1797.83,1808.85,1806.96,0.0034537369855914,18.645005534816544,-1.461689010256973,-1.5454220695307892,8.89959435992585,7.461065514354283,-16.08017341327375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6169984199326611
2025-04-30 10:00:00+00:00,0.003726430582271,0.0037176472349393,0.0040783996627602,0.002360729187632,26790,14925,7676,57745,0.3617228059748775,1808.61,1805.83,1811.63,1810.74,0.0020897262766902,18.49802173637227,-1.5591763671081096,-1.761139772841047,6.3578422665081,7.867871490396322,13.39464655497006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088213284234459
2025-04-30 11:00:00+00:00,0.0024502345883411,0.0030254852833301,0.0038931792084087,0.0100745056297745,25407,15092,7948,58074,0.3617228059748775,1809.48,1809.48,1816.1,1816.1,0.0029557432377861,19.62346442540093,-1.3184812648761428,-1.496410178614187,8.371242135931933,7.851661177889265,17.38324423498624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018510412417788
2025-04-30 12:00:00+00:00,0.002360729187632,0.0028457981194146,0.003507187041519,0.0096685784196229,26391,14761,8357,58407,0.692567706522777,1816.21,1772.61,1817.05,1782.24,-0.0188203446275731,18.688351189768795,-0.7310256906219528,-0.5489498257790267,6.8679744089702925,8.017307507688582,-16.257455317960595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453574974523487
2025-04-30 13:00:00+00:00,0.0100745056297745,0.0049618231352491,0.003908958042025,0.0117958873541695,25532,14999,10015,59984,0.8290564208087182,1779.65,1751.68,1779.83,1751.82,-0.0172157526046575,19.06513598342672,-0.3391540114570935,-0.5188032617695668,7.02197642307216,8.08301991917133,-17.38137480627555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823437880035113
2025-04-30 14:00:00+00:00,0.0096685784196229,0.0073679377456764,0.0042487488681055,0.0045094815548551,26339,16270,10204,59906,0.692567706522777,1745.57,1744.76,1771.21,1761.34,0.0054196354860758,19.003370697004847,0.2133546638995657,0.2122403094805461,5.8664680569332965,7.903226808730733,-13.862950245937236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358889130209836
2025-04-30 15:00:00+00:00,0.0117958873541695,0.0105129904678556,0.0048673211935568,0.0039814885257351,28857,17254,9881,63074,1.057608565685806,1761.97,1761.97,1771.74,1766.85,0.0031234170946051,19.226768443071865,-0.9188899688882468,-1.1264899101556445,4.174387269895637,7.733245646529795,15.783527061768837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7226317428681825
2025-04-30 16:00:00+00:00,0.0045094815548551,0.0086579824428824,0.0050133563098541,0.0048100159972179,27351,16357,9040,59376,-0.652870825106656,1767.41,1760.74,1770.61,1768.69,0.0010408594817875,19.009916742251622,-0.8202448443523979,-0.6421975930757432,8.653296274408579,7.6577552711348655,-15.89194053407211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980910781296572
2025-04-30 17:00:00+00:00,0.0039814885257351,0.0067622858115865,0.005090280962695,0.0066826035625343,26674,16313,8481,58837,1.057608565685806,1769.09,1764.3,1779.05,1779.05,0.0058403543935341,18.248028337890055,-1.3532426224235268,-1.5636550809556145,6.8679744089702925,7.850103545175582,-15.407198952975143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427577526102918
2025-04-30 18:00:00+00:00,0.0048100159972179,0.004433662025936,0.0052547095956666,0.004661586976152,27236,16872,8490,58599,0.5378714794646955,1777.87,1775.89,1788.78,1785.89,0.0038373764458919,18.658872307703938,-1.377034751895329,-1.5527840723068018,4.174387269895637,7.7406644019172415,15.932298970297165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715568663268261
2025-04-30 19:00:00+00:00,0.0066826035625343,0.0051580360284957,0.0056238722103917,0.0065955338278649,25259,16419,7689,57751,1.057608565685806,1783.22,1779.3,1791.16,1790.6,0.0026338688059387,18.28299919691214,-1.462735972939868,-1.549559250392739,5.771441123130016,7.734996194022781,17.261299392351436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030949915338487
2025-04-30 20:00:00+00:00,0.004661586976152,0.005384735511968,0.0056351110881403,0.0031610525745557,23788,14564,7823,57207,1.1537084123538908,1788.82,1788.82,1809.08,1800.98,0.0057802019725412,18.698735740713893,-0.4210680288101645,0.0519629140058626,3.49650756146648,7.593877844605118,-15.83184681911914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876285256977998
2025-04-30 21:00:00+00:00,0.0065955338278649,0.0059799081221837,0.0059430896838475,0.0028534864194615,26680,15122,8220,57607,1.5598409537570832,1796.33,1796.33,1800.5,1797.58,-0.0018896453090765,17.713159113493813,-1.0806937536888774,-0.8689558505585316,3.49650756146648,7.8383433155571165,14.143677271646522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345842449024311
2025-04-30 22:00:00+00:00,0.0031610525745557,0.0048060577928575,0.0058959748498712,0.0027114747309745,26450,15316,8909,56658,0.8290564208087182,1795.32,1792.18,1800.02,1793.36,-0.0023503605978797,18.320422778177782,-1.495826155128955,-1.5661154724418027,7.896924656268864,7.686162303492906,-15.527181886459966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962632194216051
2025-04-30 23:00:00+00:00,0.0028534864194615,0.004203357607294,0.0059295791691312,0.0033133182270516,20409,11738,5803,43998,0.3617228059748775,1795.57,1795.23,1800.23,1795.6,0.0012482726421364,18.014281600216826,-1.5916858003425276,-1.914043786673698,5.262690188904886,7.442492722794441,13.60887108853018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128700121586456
2025-05-01 00:00:00+00:00,0.0027114747309745,0.0029086712416638,0.0059588079644098,0.0048192369487553,18882,12249,6660,44803,0.5378714794646955,1795.04,1794.57,1799.11,1798.57,0.0016526767938114,17.754137715153238,-1.0222255414934909,-0.7914378659103416,0.0,7.588829878307813,11.242813416607849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8415448340933604
2025-05-01 01:00:00+00:00,0.0033133182270516,0.0029594264591625,0.0053953756808495,0.0057876304130066,20350,12899,6634,47533,0.692567706522777,1797.8,1797.8,1806.45,1803.53,0.0027539508258076,17.778857038043387,-1.156733841934884,-0.986962484477674,3.49650756146648,7.676473646389156,15.449325872071476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306954186745993
2025-05-01 02:00:00+00:00,0.0048192369487553,0.0036146766355937,0.0049912638916106,0.0033100752188942,18517,12230,6333,44074,0.3617228059748775,1809.67,1809.67,1818.91,1810.98,0.0041222796727277,18.158361923052254,-1.0937046905979508,-0.8871087132289276,7.700295203420117,7.631431664576906,-14.808745998464358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452161556741961
2025-05-01 03:00:00+00:00,0.0057876304130066,0.0046400618629378,0.0044905758131803,0.0029435423840488,17441,10797,5841,40329,0.3617228059748775,1809.68,1809.4,1814.27,1810.1,-0.0004860428476168,18.374865506493805,-1.4209871917708243,-1.6466738160434509,9.237274373216264,7.509335266016592,15.335022397974482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661591907318734
2025-05-01 04:00:00+00:00,0.0033100752188942,0.0046389808602186,0.0043906252851836,0.0031279066359298,17458,10469,5437,39671,-1.452904124637488,1809.21,1807.64,1810.5,1809.5,-0.00033152834871,18.26633861972496,-1.4811884940711542,-1.771377666151504,9.326611153641569,7.309212365692763,15.716195748494805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450387852182265
2025-05-01 05:00:00+00:00,0.0029435423840488,0.0040137493386498,0.0043041297733764,0.002896649437543,17850,10828,5570,40886,-0.0717954421886161,1810.5,1809.05,1814.12,1813.29,0.0020923108337187,17.736706225128856,-1.4587940450896004,-1.628378528795604,7.848153086199526,7.456454555176209,-14.951768773355187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091409410261736
2025-05-01 06:00:00+00:00,0.0031279066359298,0.0031271747462909,0.004163953993269,0.0036258341561025,17963,11189,6039,41483,-0.3402244129130402,1813.07,1807.21,1815.07,1808.57,-0.0026063970843894,18.552615778105345,-1.593247991720029,-1.9035708132289908,9.421573272264558,7.390181428226429,16.100211455771777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804245580618453
2025-05-01 07:00:00+00:00,0.002896649437543,0.0029893661525071,0.0038484578161864,0.0034571890952192,20716,11878,6360,47329,-0.0717954421886161,1808.62,1806.72,1813.9,1813.45,0.0026946305944309,18.259162424199022,-1.1445793651034075,-0.9454354528275084,8.658866349732383,7.365180126021013,14.21456454399574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506833536616684
2025-05-01 08:00:00+00:00,0.0036258341561025,0.0032167967431917,0.0037621450811823,0.0025550941555434,21083,12836,7089,50142,-0.3402244129130402,1813.16,1811.01,1819.05,1819.05,0.0030832784233531,18.1948966466813,-1.4204102569156527,-1.4877665805016316,7.20414929203594,7.337587743538596,-15.29443962940151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882429845969321
2025-05-01 09:00:00+00:00,0.0034571890952192,0.0033265575629548,0.0035006163534618,0.0078444186302011,22357,13197,7478,50616,-1.019555945797222,1819.15,1816.91,1824.82,1824.82,0.0031669652444232,18.52596813887693,-1.3911439834393884,-1.4159919109400754,7.337587743538596,7.708410667257367,-14.865425513160222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42118581401121175
2025-05-01 10:00:00+00:00,0.0025550941555434,0.0032127058022883,0.0034501198185441,0.0072329450358934,23978,13118,8015,54085,0.1601410878502888,1820.53,1820.09,1842.68,1842.64,0.0097179738793162,19.24601424409619,-0.8663994896965341,-0.7682669023007297,5.41610040220442,8.0861025356691,16.653909198890847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289213209161062
2025-05-01 11:00:00+00:00,0.0078444186302011,0.0046189006269878,0.0038660308361058,0.0046959871238999,26382,14260,8451,56519,-0.652870825106656,1845.93,1841.59,1855.54,1848.16,0.0029912236457202,18.32537153115368,-1.2597553273767277,-1.4476020217747605,5.666426688112432,8.205218426395412,12.153014980227692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39425257018538046
2025-05-01 12:00:00+00:00,0.0072329450358934,0.0058774859405459,0.0042428200281824,0.008405285718374,26836,15128,9164,57857,-0.3402244129130402,1846.83,1845.52,1853.9,1851.37,0.0017353560076903,18.607483697103543,-1.305509564990574,-1.4125098940540417,7.155396301896734,8.11969625295725,-16.043202908610265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35249938803208586
2025-05-01 13:00:00+00:00,0.0046959871238999,0.0065911169299981,0.0043580424362531,0.0070306368328843,24076,14744,9187,56961,0.1601410878502888,1850.78,1831.84,1850.8,1835.26,-0.0087397447230841,19.25907478341725,-0.4758337326154249,-0.3474358609293727,5.262690188904886,7.647308832356238,16.47239399565621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5971346578625002
2025-05-01 14:00:00+00:00,0.008405285718374,0.0067780726260557,0.0046568798337213,0.0110932997473774,25579,15733,9736,57098,-0.652870825106656,1828.24,1828.24,1844.6,1844.6,0.0050762909766419,18.79251815405154,-0.8254690824098629,-1.0502814238011915,7.954723334497908,7.908387159290043,13.7215503012475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02233735204449546
2025-05-01 15:00:00+00:00,0.0070306368328843,0.006710636558386,0.0047604637020444,0.0062420206554661,26938,16378,10173,60818,0.3617228059748775,1847.2,1847.2,1868.55,1855.18,0.0057192745727534,19.201268435741095,-0.3356220039429609,-0.5072084784221783,8.193400231952097,8.214735833382303,16.397435116691906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02405729728263891
2025-05-01 16:00:00+00:00,0.0110932997473774,0.0088430740995452,0.0054090657460847,0.0053274725652988,27053,15340,9646,61743,1.057608565685806,1853.12,1853.12,1869.55,1861.26,0.003271951342792,18.10174021977305,0.2966189620228412,-0.7639174054223395,7.022868086082641,7.701200180857446,-14.457429932294596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06843204468571665
2025-05-01 17:00:00+00:00,0.0062420206554661,0.0081219857452425,0.0056839389353695,0.0042924122935324,28553,16347,9136,62451,-0.3402244129130402,1861.72,1849.73,1864.32,1855.3,-0.0032072696843317,18.346100043812957,-0.3808439467560079,-0.6720674354877229,4.174387269895637,7.980365765111246,-15.026401726408505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09179385285196874
2025-05-01 18:00:00+00:00,0.0053274725652988,0.007554264322714,0.0058672360961502,0.003478549899715,26363,16088,8945,60976,0.5378714794646955,1856.17,1851.17,1857.4,1856.05,0.0004041656056201,18.573940055635703,-0.5754200135931316,-0.6687923007307778,5.666426688112432,7.71244383427499,-15.69843844584245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014807813345865627
2025-05-01 19:00:00+00:00,0.0042924122935324,0.005287301838099,0.0059835496674827,0.0056275993367516,28417,15860,9556,62654,1.239836363983243,1856.72,1849.22,1856.94,1850.34,-0.0030811676684686,18.37731379028614,-1.1820437322632362,-1.2449046241600177,5.54907608489522,8.188411308079031,-15.10219891430966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817412410969897
2025-05-01 20:00:00+00:00,0.003478549899715,0.0043661449195153,0.0059712759794504,0.0062847739620809,25931,15368,8587,57862,1.3172840688020997,1845.25,1840.92,1849.7,1841.33,-0.0048812693929531,17.918504309053162,-1.249802203117705,-1.397054861809642,4.859812404361672,7.701652362642226,-15.594505932214783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252202326628636
2025-05-01 21:00:00+00:00,0.0056275993367516,0.0044661871766663,0.0061521434995781,0.0032278087324328,24399,14237,7140,53310,0.9500023131445092,1841.69,1840.69,1849.08,1846.52,0.0028146499593933,17.572885495019168,-1.186336314790501,-1.219348484653181,5.953243334287785,7.788211557847076,-12.735277127932797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151848395797799
2025-05-01 22:00:00+00:00,0.0062847739620809,0.0051303077328491,0.0064629501501229,0.0040021520309072,21840,13732,7814,49407,1.607400791893922,1845.52,1839.66,1846.91,1840.56,-0.0032329134117104,19.29653015796326,-1.4183189174961277,-1.6049215072871368,8.348774539791274,7.655390644826152,15.135771039302677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18501748464338474
2025-05-01 23:00:00+00:00,0.0032278087324328,0.005046727343755,0.0060782326586422,0.0064938789659438,23923,15769,6748,52361,0.8290564208087182,1840.24,1835.1,1840.24,1839.27,-0.0007011193739078,17.461652323969652,-1.633072920653669,-1.9405790418917448,4.574710978503383,7.606387389772652,14.364691811378371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164297925518994
2025-05-02 00:00:00+00:00,0.0040021520309072,0.0045049115751402,0.0058089999082267,0.0042651982382026,22121,13555,6599,51844,0.9500023131445092,1839.63,1838.1,1849.15,1846.62,0.0039881872449802,18.256834903229247,-1.151918995679596,-0.9819181266734236,5.075173815233827,7.867105500316739,16.011027373144096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22990156337130263
2025-05-02 01:00:00+00:00,0.0064938789659438,0.0045746132430945,0.005958824228397,0.0035049982210306,22991,14460,6093,50440,0.5378714794646955,1848.5,1842.09,1851.07,1843.59,-0.0016421833342457,17.9395964436704,-1.47013587938224,-1.6281444543331798,4.174387269895637,8.117610746466228,-14.271275616074377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18418144039682488
2025-05-02 02:00:00+00:00,0.0042651982382026,0.0049204097450178,0.0056138169383827,0.003947081626534,19925,12046,6051,47463,0.1601410878502888,1844.66,1841.7,1850.03,1849.31,0.0030978388661383,17.61095061639007,-1.4734631003871683,-1.5887447764622022,5.41610040220442,7.893945138235959,-9.34841195130894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397886834178576
2025-05-02 03:00:00+00:00,0.0035049982210306,0.0047546918083923,0.0053200137207282,0.0038046655114114,19688,13224,7990,47222,-0.652870825106656,1848.41,1845.46,1850.55,1849.76,0.0002433043993327,17.84718416203949,-1.2337221461300782,-1.235347968170834,8.642062173462106,7.542213463193403,-15.891714833385915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21992270702087982
2025-05-02 04:00:00+00:00,0.003947081626534,0.0039057593619223,0.0047244955439913,0.0048252515452882,20328,11058,5895,44213,-1.452904124637488,1848.29,1841.83,1849.71,1842.25,-0.0040682502799028,17.50003793034354,-1.3742559939060994,-1.6282292220580732,5.953243334287785,7.620705086838262,-14.062051067467376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19912387389796443
2025-05-02 05:00:00+00:00,0.0038046655114114,0.0037522484529919,0.00452138261532,0.0041116924236356,19410,11409,6382,44872,-0.3402244129130402,1843.09,1833.3,1844.5,1833.3,-0.0048700290781291,18.44701281548609,-1.3250762943515664,-1.471951357555146,7.527255919373784,7.618251097876695,-16.397242034930294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865543859504008
2025-05-02 06:00:00+00:00,0.0048252515452882,0.0041923328944111,0.0044795308636525,0.0044634549380923,20870,12045,6465,45739,-1.452904124637488,1834.52,1831.41,1837.49,1832.67,-0.0003437016703364,18.303183185372284,-1.3299554140071372,-1.715650434080536,5.771441123130016,7.904703913873747,16.22436738533824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862630903601165
2025-05-02 07:00:00+00:00,0.0041116924236356,0.0042472031601117,0.0044644708744944,0.0037275742025482,22359,13412,8269,50875,-1.452904124637488,1833.35,1820.23,1833.35,1821.31,-0.0062178975255691,18.436674598816666,-1.282779055840204,-1.38677269853839,6.602587892189336,7.58629630715272,-15.254879934293836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918056703040233
2025-05-02 08:00:00+00:00,0.0044634549380923,0.004466799635672,0.0045465462943592,0.003051626417177,24187,14027,7573,55587,-0.0717954421886161,1819.49,1817.79,1827.1,1824.26,0.0016184029624412,18.346564957859776,-0.8112538059153436,-0.3093383588832907,8.052296499538647,7.470224135899966,-15.038804172379388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24744059491768317
2025-05-02 09:00:00+00:00,0.0037275742025482,0.004100907188092,0.0043882108665089,0.0039276381809979,23561,13608,7301,53752,-1.019555945797222,1824.72,1823.65,1827.88,1825.14,0.0004822710676036,18.587308217801834,-1.6947935133309229,-1.9822969296860824,7.543802867501509,7.497207223203318,-15.337160584801891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18674180144984537
2025-05-02 10:00:00+00:00,0.003051626417177,0.0037475518526058,0.0041187819044336,0.0038953895738044,23830,14887,8487,55206,-0.652870825106656,1823.79,1823.03,1834.33,1832.39,0.0039644292708484,18.39492834626268,-1.5633422613971848,-1.784112904779207,7.509335266016592,7.537430036586509,-15.678260833529226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23088858563508205
2025-05-02 11:00:00+00:00,0.0039276381809979,0.0035689462669076,0.0041771010251474,0.0050204966600309,23426,14345,7697,51749,-1.019555945797222,1830.21,1830.21,1836.62,1834.1,0.0009327722830194,18.20889721337779,-1.2751732724437566,-1.4042631671175945,5.262690188904886,7.700295203420117,-15.08889341295285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09474532071915924
2025-05-02 12:00:00+00:00,0.0038953895738044,0.003624884723993,0.0041682041537221,0.0053397584982758,25411,15171,8516,57703,-1.019555945797222,1834.45,1830.96,1839.31,1838.93,0.0026299827575683,18.332799871773897,-1.3562953504873223,-1.4761683343375336,6.932447891572509,7.582738488914411,-16.119340167945694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960840483264762
2025-05-02 13:00:00+00:00,0.0050204966600309,0.0042811748049443,0.004045422294896,0.007441575077763,25175,14924,9095,57634,-1.019555945797222,1841.69,1832.45,1841.69,1833.34,-0.0030444408050778,19.166502877897777,-1.0955833350509527,-1.4814458102109684,5.771441123130016,7.718240951959316,17.131253985289014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307467472863186
2025-05-02 14:00:00+00:00,0.0053397584982758,0.0047518815773703,0.0041349689832355,0.0048391741371471,27477,15725,9518,61311,-0.652870825106656,1834.21,1834.06,1850.31,1849.63,0.008846179160226,18.880967725935633,-0.7294157541132053,-0.6718982086090565,5.262690188904886,7.808729306744399,-17.30973131618422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847811570193828
2025-05-02 15:00:00+00:00,0.007441575077763,0.0059339434120232,0.0044630170546298,0.015235563817402,27057,16003,9441,59332,-1.019555945797222,1851.13,1837.19,1852.88,1841.68,-0.0043074205590624,18.71710505731379,-0.8270777423611755,-1.045672178512429,6.175867270105761,7.883069351305753,16.56835453366232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565056607997735
2025-05-02 16:00:00+00:00,0.0048391741371471,0.0058735025710619,0.0045373580971809,0.0054850733037713,26305,15923,9726,60544,-0.3402244129130402,1842.95,1841.39,1866.4,1855.47,0.0074598347105583,19.29118996182464,-0.1693775159482792,0.3733113922966747,8.079927770758275,7.755767170102998,16.875782044837653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12031365066101529
2025-05-02 17:00:00+00:00,0.015235563817402,0.009172104344104,0.0054899329560135,0.0035816686119346,27092,15483,8640,59955,-0.0717954421886161,1853.84,1845.78,1854.8,1853.33,-0.0011540122074495,18.946187867148524,-0.4764624450621177,-0.3027196589556938,3.49650756146648,7.898782356970309,-15.408013930256429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10415140647076904
2025-05-02 18:00:00+00:00,0.0054850733037713,0.0085199370861067,0.0055449181025537,0.0051295848916026,28560,15404,8565,61997,0.5378714794646955,1854.24,1848.44,1856.27,1850.35,-0.0016092106462079,18.411957488935332,-1.2216968708876392,-1.1458415413040923,5.953243334287785,7.893198869544609,15.757196568529872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08351393627978522
2025-05-02 19:00:00+00:00,0.0035816686119346,0.0081007685777026,0.0055007494515787,0.0039463211156995,24527,14446,7389,52910,0.1601410878502888,1848.43,1837.6,1850.72,1838.29,-0.0065390187020303,18.2478829519457,-1.156423123148894,-1.1162119345769828,0.0,7.893572073504902,-13.818208978355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07591666198746629
2025-05-02 20:00:00+00:00,0.0051295848916026,0.0047321089357694,0.0055562602810379,0.0043392318595317,22970,14019,7835,50697,-0.0717954421886161,1841.45,1839.68,1849.23,1847.82,0.0051707741947743,18.40001799942687,-1.2681775958680714,-1.442918020293642,6.68586094706836,7.909122183211411,-16.418488121955814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07817165235833697
2025-05-02 21:00:00+00:00,0.0039463211156995,0.0042191915397455,0.0055744891904671,0.0044258670732677,23348,13959,7956,54820,1.057608565685806,1848.96,1836.57,1848.96,1836.57,-0.0061068643454728,17.364819755236947,-1.1080747678074572,-0.8615698603547116,5.41610040220442,7.900636613018005,-12.981452396770976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053411951536067294
2025-05-02 22:00:00+00:00,0.0043392318595317,0.0044717126222779,0.0056817896439967,0.0031894553298504,20083,12740,7564,47191,0.8290564208087182,1840.58,1835.98,1840.58,1837.45,0.0004790393176023,17.991770867366775,-1.5551596225824167,-1.8105719566112313,8.371242135931933,7.714677473800927,-16.435591177266147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04914230395994757
2025-05-02 23:00:00+00:00,0.0044258670732677,0.0042371400161662,0.0057233087183525,0.0032467403857525,19026,11592,6177,41319,0.1601410878502888,1837.14,1836.45,1844.1,1843.37,0.0032166773189263,18.2146586358293,-1.3749719689522235,-1.6403064391573992,3.49650756146648,7.584773077612199,13.34195607281374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311580858989113
