datetime,active_sending_addresses,active_receiving_addresses
2025-05-24 16:05:00.000 UTC,2560,7483
2025-05-24 16:11:00.000 UTC,3759,3203
2025-05-24 16:24:00.000 UTC,1302,3583
2025-05-24 16:28:00.000 UTC,2198,3466
2025-05-24 16:48:00.000 UTC,2752,6037
2025-05-24 17:04:00.000 UTC,3112,6846
2025-05-24 17:19:00.000 UTC,2982,7535
2025-05-24 17:23:00.000 UTC,4375,6387
2025-05-24 17:28:00.000 UTC,4907,5124
2025-05-24 17:32:00.000 UTC,4806,6040
2025-05-24 17:48:00.000 UTC,5527,8710
2025-05-24 17:58:00.000 UTC,4290,6227
2025-05-24 18:00:00.000 UTC,5118,3890
2025-05-24 18:05:00.000 UTC,5204,3611
2025-05-24 18:54:00.000 UTC,5229,10369
2025-05-24 19:05:00.000 UTC,4706,8357
2025-05-24 19:09:00.000 UTC,3985,6954
2025-05-24 19:25:00.000 UTC,5671,8047
2025-05-24 19:30:00.000 UTC,5459,5172
2025-05-24 19:35:00.000 UTC,5929,4745
2025-05-24 19:43:00.000 UTC,4848,5099
2025-05-24 19:56:00.000 UTC,5781,7283
2025-05-24 19:59:00.000 UTC,3559,2326
2025-05-24 20:06:00.000 UTC,3445,4647
2025-05-24 20:07:00.000 UTC,1271,1041
2025-05-24 20:14:00.000 UTC,3667,3738
2025-05-24 20:25:00.000 UTC,3592,4854
2025-05-24 20:27:00.000 UTC,1025,1018
2025-05-24 20:38:00.000 UTC,4413,5181
2025-05-24 20:41:00.000 UTC,4830,2306
2025-05-24 20:44:00.000 UTC,2938,1526
2025-05-24 20:51:00.000 UTC,3871,3308
2025-05-24 20:53:00.000 UTC,1905,1152
2025-05-24 20:54:00.000 UTC,1080,1050
2025-05-24 21:00:00.000 UTC,5045,3146
2025-05-24 21:20:00.000 UTC,4586,7915
2025-05-24 21:21:00.000 UTC,1236,1673
2025-05-24 21:42:00.000 UTC,5379,8036
2025-05-24 21:45:00.000 UTC,2424,2589
2025-05-24 21:52:00.000 UTC,2019,3206
2025-05-24 22:20:00.000 UTC,5254,9957
2025-05-24 22:31:00.000 UTC,4506,5752
2025-05-24 22:33:00.000 UTC,1045,578
2025-05-24 22:53:00.000 UTC,5816,7704
2025-05-24 23:09:00.000 UTC,6381,6517
2025-05-24 23:11:00.000 UTC,589,1503
2025-05-24 23:12:00.000 UTC,470,731
2025-05-24 23:17:00.000 UTC,4401,2043
2025-05-24 23:46:00.000 UTC,5389,9454
2025-05-24 23:47:00.000 UTC,5713,1916
2025-05-24 23:59:00.000 UTC,3726,4674
2025-05-25 00:03:00.000 UTC,1924,1852
2025-05-25 00:10:00.000 UTC,2022,2770
2025-05-25 00:57:00.000 UTC,4844,11183
2025-05-25 01:04:00.000 UTC,6005,5910
2025-05-25 01:25:00.000 UTC,5651,6884
2025-05-25 01:27:00.000 UTC,907,1281
2025-05-25 01:37:00.000 UTC,4396,4196
2025-05-25 01:42:00.000 UTC,2201,2860
2025-05-25 01:46:00.000 UTC,891,1596
2025-05-25 01:47:00.000 UTC,502,495
2025-05-25 01:48:00.000 UTC,161,250
2025-05-25 02:00:00.000 UTC,2835,4833
2025-05-25 02:04:00.000 UTC,1441,1582
2025-05-25 02:20:00.000 UTC,3490,5519
2025-05-25 02:39:00.000 UTC,3705,5788
2025-05-25 02:42:00.000 UTC,2166,1946
2025-05-25 02:44:00.000 UTC,1044,682
2025-05-25 02:54:00.000 UTC,3118,4134
2025-05-25 02:55:00.000 UTC,442,667
2025-05-25 03:01:00.000 UTC,1842,2231
2025-05-25 03:11:00.000 UTC,3098,4282
2025-05-25 03:16:00.000 UTC,1740,5150
2025-05-25 03:18:00.000 UTC,516,2045
2025-05-25 03:23:00.000 UTC,2789,2585
2025-05-25 03:56:00.000 UTC,5684,6128
2025-05-25 04:02:00.000 UTC,19513,4942
2025-05-25 04:10:00.000 UTC,3854,2856
2025-05-25 04:13:00.000 UTC,2867,1162
2025-05-25 04:22:00.000 UTC,3006,4770
2025-05-25 04:29:00.000 UTC,1286,2104
2025-05-25 04:36:00.000 UTC,1657,1922
2025-05-25 04:45:00.000 UTC,3392,3064
2025-05-25 04:47:00.000 UTC,524,872
2025-05-25 04:52:00.000 UTC,1410,1899
2025-05-25 04:55:00.000 UTC,763,917
2025-05-25 05:00:00.000 UTC,2284,1454
2025-05-25 05:07:00.000 UTC,3132,4075
2025-05-25 05:15:00.000 UTC,1997,2305
2025-05-25 05:21:00.000 UTC,1826,1936
2025-05-25 05:22:00.000 UTC,363,296
2025-05-25 05:26:00.000 UTC,970,1518
2025-05-25 05:27:00.000 UTC,901,654
2025-05-25 05:49:00.000 UTC,3659,4903
2025-05-25 05:59:00.000 UTC,2485,2968
2025-05-25 06:02:00.000 UTC,3846,2069
2025-05-25 06:22:00.000 UTC,5447,4442
2025-05-25 06:23:00.000 UTC,1429,1805
2025-05-25 06:48:00.000 UTC,5548,6055
2025-05-25 06:58:00.000 UTC,4223,4259
2025-05-25 07:05:00.000 UTC,2304,2294
2025-05-25 07:19:00.000 UTC,3061,3620
2025-05-25 07:27:00.000 UTC,1761,2459
2025-05-25 07:35:00.000 UTC,2590,3057
2025-05-25 07:48:00.000 UTC,3719,3711
2025-05-25 07:51:00.000 UTC,4196,3332
2025-05-25 08:00:00.000 UTC,3010,3119
2025-05-25 08:01:00.000 UTC,611,555
2025-05-25 08:06:00.000 UTC,2509,2133
2025-05-25 08:40:00.000 UTC,5858,7497
2025-05-25 08:55:00.000 UTC,6256,5834
2025-05-25 09:17:00.000 UTC,4583,6745
2025-05-25 09:21:00.000 UTC,1484,2789
2025-05-25 09:27:00.000 UTC,2673,3615
2025-05-25 09:35:00.000 UTC,6423,2704
2025-05-25 09:41:00.000 UTC,5914,2348
2025-05-25 09:50:00.000 UTC,4489,2712
2025-05-25 09:55:00.000 UTC,3934,2986
2025-05-25 10:00:00.000 UTC,3854,3078
2025-05-25 10:04:00.000 UTC,1646,1508
2025-05-25 10:12:00.000 UTC,2852,3244
2025-05-25 10:30:00.000 UTC,4893,5312
2025-05-25 10:33:00.000 UTC,1867,1774
2025-05-25 10:35:00.000 UTC,378,627
2025-05-25 11:03:00.000 UTC,7237,6406
2025-05-25 11:14:00.000 UTC,4485,5305
2025-05-25 11:24:00.000 UTC,4554,4588
2025-05-25 11:27:00.000 UTC,716,989
2025-05-25 11:56:00.000 UTC,9007,9973
2025-05-25 11:58:00.000 UTC,323,475
2025-05-25 12:00:00.000 UTC,556,770
2025-05-25 12:03:00.000 UTC,2734,1713
2025-05-25 12:04:00.000 UTC,371,583
2025-05-25 12:06:00.000 UTC,343,580
2025-05-25 12:12:00.000 UTC,2495,3093
2025-05-25 12:15:00.000 UTC,29,112
2025-05-25 12:17:00.000 UTC,478,742
2025-05-25 12:20:00.000 UTC,891,1497
2025-05-25 12:23:00.000 UTC,1141,1426
2025-05-25 12:24:00.000 UTC,1337,1308
2025-05-25 12:26:00.000 UTC,1992,1209
2025-05-25 12:46:00.000 UTC,4702,7095
2025-05-25 13:34:00.000 UTC,4874,9905
2025-05-25 13:36:00.000 UTC,5127,5485
2025-05-25 13:37:00.000 UTC,3219,4511
2025-05-25 13:46:00.000 UTC,3569,3812
2025-05-25 13:49:00.000 UTC,3488,2245
2025-05-25 13:54:00.000 UTC,3461,3676
2025-05-25 14:02:00.000 UTC,4266,3820
2025-05-25 14:31:00.000 UTC,2628,6020
2025-05-25 14:38:00.000 UTC,1121,1885
2025-05-25 14:44:00.000 UTC,2278,2228
2025-05-25 14:47:00.000 UTC,1723,2260
2025-05-25 14:57:00.000 UTC,2374,4772
2025-05-25 15:01:00.000 UTC,4827,3272
2025-05-25 15:13:00.000 UTC,4694,5060
2025-05-25 15:22:00.000 UTC,5800,6552
2025-05-25 15:26:00.000 UTC,4807,4352
2025-05-25 15:30:00.000 UTC,3520,2431
2025-05-25 16:12:00.000 UTC,4115,9674
2025-05-25 16:36:00.000 UTC,5607,9077
2025-05-25 16:55:00.000 UTC,5777,8925
2025-05-25 16:57:00.000 UTC,5206,5817
2025-05-25 17:13:00.000 UTC,6462,7470
2025-05-25 17:17:00.000 UTC,5620,3605
2025-05-25 17:52:00.000 UTC,3514,10222
2025-05-25 18:02:00.000 UTC,5030,7793
2025-05-25 18:13:00.000 UTC,5701,6096
2025-05-25 18:26:00.000 UTC,5862,6118
2025-05-25 18:27:00.000 UTC,4452,3912
2025-05-25 18:31:00.000 UTC,2050,1323
2025-05-25 18:41:00.000 UTC,5435,6319
2025-05-25 18:53:00.000 UTC,5049,5653
2025-05-25 19:33:00.000 UTC,5168,11766
2025-05-25 19:46:00.000 UTC,4763,7781
2025-05-25 19:55:00.000 UTC,6514,6368
2025-05-25 19:56:00.000 UTC,1558,2446
2025-05-25 20:06:00.000 UTC,5658,5093
2025-05-25 20:15:00.000 UTC,5537,3904
2025-05-25 20:18:00.000 UTC,3907,2395
2025-05-25 20:21:00.000 UTC,2189,2884
2025-05-25 20:42:00.000 UTC,5492,8447
2025-05-25 20:52:00.000 UTC,5768,4840
2025-05-25 20:55:00.000 UTC,544,878
2025-05-25 21:15:00.000 UTC,5470,8633
2025-05-25 21:21:00.000 UTC,2234,3181
2025-05-25 21:33:00.000 UTC,3031,4655
2025-05-25 21:49:00.000 UTC,3581,6274
2025-05-25 21:56:00.000 UTC,1799,3062
2025-05-25 22:09:00.000 UTC,3330,5405
2025-05-25 22:40:00.000 UTC,5089,10499
2025-05-25 23:08:00.000 UTC,5670,10182
2025-05-25 23:13:00.000 UTC,5527,3404
2025-05-25 23:50:00.000 UTC,5126,10281
2025-05-26 00:07:00.000 UTC,7112,6074
2025-05-26 00:13:00.000 UTC,4571,4254
2025-05-26 00:24:00.000 UTC,4412,4219
2025-05-26 00:30:00.000 UTC,2618,3300
2025-05-26 01:31:00.000 UTC,9890,17635
2025-05-26 01:55:00.000 UTC,5662,7861
2025-05-26 02:05:00.000 UTC,4751,4244
2025-05-26 02:10:00.000 UTC,4251,2951
2025-05-26 02:21:00.000 UTC,4217,4853
2025-05-26 03:09:00.000 UTC,5206,8892
2025-05-26 03:13:00.000 UTC,5235,6145
2025-05-26 03:14:00.000 UTC,4315,2553
2025-05-26 03:21:00.000 UTC,3337,5408
2025-05-26 03:23:00.000 UTC,912,2334
2025-05-26 03:28:00.000 UTC,1212,3276
2025-05-26 03:30:00.000 UTC,1303,1131
2025-05-26 03:39:00.000 UTC,5674,5696
2025-05-26 03:50:00.000 UTC,2988,4049
2025-05-26 03:55:00.000 UTC,1263,1434
2025-05-26 03:57:00.000 UTC,649,891
2025-05-26 04:04:00.000 UTC,4244,3507
2025-05-26 04:05:00.000 UTC,261,321
2025-05-26 04:09:00.000 UTC,1751,1482
2025-05-26 04:21:00.000 UTC,3257,4839
2025-05-26 04:26:00.000 UTC,1565,2016
2025-05-26 04:28:00.000 UTC,369,548
2025-05-26 04:31:00.000 UTC,1531,1202
2025-05-26 04:55:00.000 UTC,5533,5456
2025-05-26 04:58:00.000 UTC,2043,2198
2025-05-26 05:06:00.000 UTC,4510,3151
2025-05-26 05:09:00.000 UTC,2121,1548
2025-05-26 05:16:00.000 UTC,4083,2829
2025-05-26 05:17:00.000 UTC,1242,913
2025-05-26 05:25:00.000 UTC,3914,2832
2025-05-26 05:45:00.000 UTC,4033,5495
2025-05-26 05:56:00.000 UTC,4217,5256
2025-05-26 06:12:00.000 UTC,3534,4785
2025-05-26 06:13:00.000 UTC,3285,2026
2025-05-26 06:15:00.000 UTC,3605,1145
2025-05-26 06:16:00.000 UTC,1455,1576
2025-05-26 06:25:00.000 UTC,3471,3465
2025-05-26 06:28:00.000 UTC,1117,1355
2025-05-26 06:31:00.000 UTC,1046,899
2025-05-26 06:36:00.000 UTC,2388,2663
2025-05-26 06:37:00.000 UTC,880,625
2025-05-26 06:46:00.000 UTC,4073,2973
2025-05-26 06:48:00.000 UTC,787,1699
2025-05-26 06:56:00.000 UTC,3592,3861
2025-05-26 07:04:00.000 UTC,3064,3614
2025-05-26 07:11:00.000 UTC,2637,2720
2025-05-26 07:18:00.000 UTC,3021,3165
2025-05-26 07:31:00.000 UTC,4708,6747
2025-05-26 07:32:00.000 UTC,2073,1633
2025-05-26 07:47:00.000 UTC,6356,5140
2025-05-26 07:51:00.000 UTC,3037,2870
2025-05-26 08:19:00.000 UTC,5340,8007
2025-05-26 08:31:00.000 UTC,3569,6500
2025-05-26 08:36:00.000 UTC,6030,5461
2025-05-26 08:42:00.000 UTC,5879,3180
2025-05-26 08:50:00.000 UTC,5838,3198
2025-05-26 08:59:00.000 UTC,5357,3522
2025-05-26 09:07:00.000 UTC,4946,4665
2025-05-26 09:10:00.000 UTC,2458,2629
2025-05-26 09:24:00.000 UTC,5100,6128
2025-05-26 09:51:00.000 UTC,5327,8759
2025-05-26 10:07:00.000 UTC,5413,6179
2025-05-26 10:49:00.000 UTC,10524,13545
2025-05-26 10:56:00.000 UTC,6030,4806
2025-05-26 11:01:00.000 UTC,6542,2293
2025-05-26 11:11:00.000 UTC,6266,4529
2025-05-26 11:16:00.000 UTC,4317,2527
2025-05-26 11:19:00.000 UTC,3951,1802
2025-05-26 11:33:00.000 UTC,5583,5300
2025-05-26 11:43:00.000 UTC,3527,4194
2025-05-26 12:04:00.000 UTC,5673,7381
2025-05-26 12:09:00.000 UTC,4913,4064
2025-05-26 12:10:00.000 UTC,895,713
2025-05-26 12:21:00.000 UTC,4550,4982
2025-05-26 12:36:00.000 UTC,3098,5111
2025-05-26 12:40:00.000 UTC,3915,3294
2025-05-26 12:59:00.000 UTC,9691,10071
2025-05-26 13:10:00.000 UTC,4848,5007
2025-05-26 13:53:00.000 UTC,4734,9593
2025-05-26 13:59:00.000 UTC,6727,7123
2025-05-26 14:22:00.000 UTC,5175,8372
2025-05-26 14:54:00.000 UTC,4772,9114
2025-05-26 14:56:00.000 UTC,6228,7647
2025-05-26 15:10:00.000 UTC,6376,7501
2025-05-26 15:17:00.000 UTC,6346,7138
2025-05-26 15:22:00.000 UTC,4944,3713
2025-05-26 15:23:00.000 UTC,4577,757
2025-05-26 15:24:00.000 UTC,4983,3332
2025-05-26 15:26:00.000 UTC,11055,2943
2025-05-26 15:33:00.000 UTC,3921,3550
2025-05-26 15:34:00.000 UTC,2114,1507
2025-05-26 15:36:00.000 UTC,3004,3584
2025-05-26 15:37:00.000 UTC,510,782
2025-05-26 15:38:00.000 UTC,124,217
2025-05-26 15:39:00.000 UTC,871,975
2025-05-26 15:53:00.000 UTC,5467,6834
2025-05-26 15:57:00.000 UTC,2710,3391
2025-05-26 16:06:00.000 UTC,5190,5239
2025-05-26 16:10:00.000 UTC,2186,2765
2025-05-26 16:13:00.000 UTC,2230,2133
2025-05-26 16:14:00.000 UTC,857,981
2025-05-26 16:15:00.000 UTC,1389,1078
2025-05-26 16:19:00.000 UTC,1894,2296
2025-05-26 16:35:00.000 UTC,3059,6290
2025-05-26 16:38:00.000 UTC,5716,4208
2025-05-26 16:48:00.000 UTC,4849,6303
2025-05-26 16:49:00.000 UTC,3547,2219
2025-05-26 17:01:00.000 UTC,5780,5789
2025-05-26 17:13:00.000 UTC,6754,6864
2025-05-26 17:18:00.000 UTC,3099,2691
2025-05-26 17:29:00.000 UTC,5095,6483
2025-05-26 17:35:00.000 UTC,3467,3846
2025-05-26 18:01:00.000 UTC,5729,9696
2025-05-26 18:04:00.000 UTC,5688,4384
2025-05-26 18:40:00.000 UTC,4918,10631
2025-05-26 19:01:00.000 UTC,5944,8690
2025-05-26 19:06:00.000 UTC,7328,7402
2025-05-26 19:15:00.000 UTC,7260,6756
2025-05-26 19:26:00.000 UTC,6653,5723
2025-05-26 19:29:00.000 UTC,7406,2004
2025-05-26 19:53:00.000 UTC,6799,7979
2025-05-26 20:08:00.000 UTC,6396,6211
2025-05-26 20:29:00.000 UTC,6343,8524
2025-05-26 20:55:00.000 UTC,5329,8998
2025-05-26 21:00:00.000 UTC,6759,7023
2025-05-26 21:13:00.000 UTC,6596,8045
2025-05-26 21:17:00.000 UTC,6352,2775
2025-05-26 21:31:00.000 UTC,6882,6694
2025-05-26 21:32:00.000 UTC,6172,365
2025-05-26 21:37:00.000 UTC,6175,2534
2025-05-26 21:40:00.000 UTC,6632,5067
2025-05-26 22:08:00.000 UTC,5983,9912
2025-05-26 22:11:00.000 UTC,5334,3417
2025-05-26 22:24:00.000 UTC,5651,5457
2025-05-26 22:25:00.000 UTC,1025,643
2025-05-26 22:27:00.000 UTC,4119,3025
2025-05-26 22:50:00.000 UTC,6516,7670
2025-05-26 23:08:00.000 UTC,5509,6977
2025-05-26 23:10:00.000 UTC,5735,2231
2025-05-26 23:20:00.000 UTC,5002,3992
2025-05-26 23:24:00.000 UTC,3525,2253
2025-05-26 23:30:00.000 UTC,3113,3347
2025-05-26 23:32:00.000 UTC,2605,897
2025-05-26 23:55:00.000 UTC,6386,6779
2025-05-26 23:57:00.000 UTC,3784,2387
2025-05-27 00:10:00.000 UTC,5470,5576
2025-05-27 00:16:00.000 UTC,2262,2389
2025-05-27 00:31:00.000 UTC,4058,4944
2025-05-27 00:33:00.000 UTC,1108,1572
2025-05-27 00:35:00.000 UTC,691,840
2025-05-27 00:47:00.000 UTC,4848,4795
2025-05-27 00:48:00.000 UTC,219,485
2025-05-27 00:54:00.000 UTC,2096,2666
2025-05-27 00:55:00.000 UTC,206,296
2025-05-27 01:10:00.000 UTC,4479,4974
2025-05-27 01:16:00.000 UTC,2245,2888
2025-05-27 01:19:00.000 UTC,606,1066
2025-05-27 01:26:00.000 UTC,2636,2987
2025-05-27 01:27:00.000 UTC,324,437
2025-05-27 01:29:00.000 UTC,416,760
2025-05-27 02:04:00.000 UTC,5850,8880
2025-05-27 02:10:00.000 UTC,6394,3334
2025-05-27 02:12:00.000 UTC,3018,2929
2025-05-27 02:19:00.000 UTC,2631,2707
2025-05-27 02:32:00.000 UTC,3793,3646
2025-05-27 02:42:00.000 UTC,2756,2939
2025-05-27 02:48:00.000 UTC,1859,2162
2025-05-27 02:52:00.000 UTC,2481,1864
2025-05-27 03:10:00.000 UTC,2100,7879
2025-05-27 03:11:00.000 UTC,3579,2445
2025-05-27 03:17:00.000 UTC,2876,2475
2025-05-27 03:30:00.000 UTC,4484,4820
2025-05-27 03:37:00.000 UTC,4688,2127
2025-05-27 03:45:00.000 UTC,2078,2246
2025-05-27 03:47:00.000 UTC,1731,2526
2025-05-27 03:57:00.000 UTC,2683,2803
2025-05-27 04:17:00.000 UTC,3266,3878
2025-05-27 04:34:00.000 UTC,4173,8899
2025-05-27 04:40:00.000 UTC,5851,3183
2025-05-27 04:48:00.000 UTC,4954,3734
2025-05-27 04:55:00.000 UTC,3599,2366
2025-05-27 04:59:00.000 UTC,2869,3105
2025-05-27 05:22:00.000 UTC,5991,5254
2025-05-27 05:34:00.000 UTC,5197,4330
2025-05-27 05:38:00.000 UTC,4268,2741
2025-05-27 05:48:00.000 UTC,3460,2895
2025-05-27 05:57:00.000 UTC,2825,2958
2025-05-27 06:10:00.000 UTC,2219,5128
2025-05-27 06:16:00.000 UTC,1450,1779
2025-05-27 06:23:00.000 UTC,1364,2503
2025-05-27 06:25:00.000 UTC,5050,3169
2025-05-27 06:36:00.000 UTC,2877,3837
2025-05-27 06:56:00.000 UTC,4553,6563
2025-05-27 06:59:00.000 UTC,5811,3681
2025-05-27 07:04:00.000 UTC,3658,2085
2025-05-27 07:14:00.000 UTC,4993,4546
2025-05-27 07:20:00.000 UTC,2883,2571
2025-05-27 07:35:00.000 UTC,5964,5787
2025-05-27 07:38:00.000 UTC,4295,2994
2025-05-27 08:00:00.000 UTC,4633,5917
2025-05-27 08:05:00.000 UTC,5824,3033
2025-05-27 08:09:00.000 UTC,2027,1942
2025-05-27 08:12:00.000 UTC,2623,2172
2025-05-27 08:15:00.000 UTC,2268,1599
2025-05-27 08:16:00.000 UTC,1334,1253
2025-05-27 08:27:00.000 UTC,4527,3802
2025-05-27 08:29:00.000 UTC,747,745
2025-05-27 08:31:00.000 UTC,1937,1593
2025-05-27 08:34:00.000 UTC,1024,1111
2025-05-27 08:36:00.000 UTC,976,730
2025-05-27 08:41:00.000 UTC,3698,2864
2025-05-27 08:42:00.000 UTC,1142,522
2025-05-27 08:51:00.000 UTC,3968,3689
2025-05-27 08:52:00.000 UTC,184,224
2025-05-27 09:06:00.000 UTC,439,970
2025-05-27 09:09:00.000 UTC,1470,2474
2025-05-27 09:11:00.000 UTC,4422,4078
2025-05-27 09:18:00.000 UTC,3503,3407
2025-05-27 09:21:00.000 UTC,1767,1930
2025-05-27 09:36:00.000 UTC,5831,5258
2025-05-27 10:10:00.000 UTC,4003,6575
2025-05-27 10:40:00.000 UTC,4924,7806
2025-05-27 10:45:00.000 UTC,4774,6273
2025-05-27 10:58:00.000 UTC,4228,7381
2025-05-27 11:04:00.000 UTC,2736,4436
2025-05-27 11:11:00.000 UTC,4660,3516
2025-05-27 11:29:00.000 UTC,4546,7452
2025-05-27 11:37:00.000 UTC,4373,4889
2025-05-27 11:45:00.000 UTC,5868,4767
2025-05-27 11:54:00.000 UTC,5766,4876
2025-05-27 12:05:00.000 UTC,5489,4572
2025-05-27 12:20:00.000 UTC,5792,6644
2025-05-27 12:24:00.000 UTC,6414,2316
2025-05-27 12:40:00.000 UTC,5162,6738
2025-05-27 12:47:00.000 UTC,5962,3337
2025-05-27 13:04:00.000 UTC,3038,5405
2025-05-27 13:39:00.000 UTC,3320,7257
2025-05-27 13:45:00.000 UTC,1950,3007
2025-05-27 13:56:00.000 UTC,1838,3765
2025-05-27 14:14:00.000 UTC,2374,4814
2025-05-27 14:36:00.000 UTC,3505,7431
2025-05-27 14:49:00.000 UTC,4119,7211
2025-05-27 14:50:00.000 UTC,5184,8751
2025-05-27 15:04:00.000 UTC,5627,8547
2025-05-27 15:23:00.000 UTC,5319,9020
2025-05-27 15:24:00.000 UTC,5389,5569
2025-05-27 15:41:00.000 UTC,5134,8463
2025-05-27 15:49:00.000 UTC,5467,6111
2025-05-27 15:58:00.000 UTC,5627,6914
2025-05-27 15:59:00.000 UTC,7778,4747
2025-05-27 16:08:00.000 UTC,6163,5742
2025-05-27 16:49:00.000 UTC,4547,11272
2025-05-27 16:58:00.000 UTC,5159,8898
2025-05-27 17:21:00.000 UTC,4500,8778
2025-05-27 17:28:00.000 UTC,12187,13279
2025-05-27 17:53:00.000 UTC,4672,9609
2025-05-27 17:56:00.000 UTC,5704,5325
2025-05-27 18:07:00.000 UTC,5597,7612
2025-05-27 18:16:00.000 UTC,4666,6343
2025-05-27 18:22:00.000 UTC,6467,5171
2025-05-27 18:28:00.000 UTC,7428,4795
2025-05-27 18:56:00.000 UTC,5474,11115
2025-05-27 19:04:00.000 UTC,5951,6140
2025-05-27 19:10:00.000 UTC,5779,5733
2025-05-27 19:19:00.000 UTC,6271,5295
2025-05-27 19:28:00.000 UTC,6280,5353
2025-05-27 19:29:00.000 UTC,5923,953
2025-05-27 19:36:00.000 UTC,6299,4065
2025-05-27 19:50:00.000 UTC,5264,6929
2025-05-27 19:57:00.000 UTC,5699,3782
2025-05-27 20:37:00.000 UTC,4845,11293
2025-05-27 20:45:00.000 UTC,5774,8553
2025-05-27 21:17:00.000 UTC,4806,11414
2025-05-27 21:38:00.000 UTC,4800,8976
2025-05-27 21:47:00.000 UTC,5321,7895
2025-05-27 22:01:00.000 UTC,5713,6877
2025-05-27 22:41:00.000 UTC,5376,10342
2025-05-27 22:44:00.000 UTC,5739,7806
2025-05-27 23:19:00.000 UTC,5408,11023
2025-05-27 23:21:00.000 UTC,6605,6080
2025-05-27 23:23:00.000 UTC,7324,3229
2025-05-27 23:52:00.000 UTC,5600,10399
2025-05-28 00:03:00.000 UTC,6431,6501
2025-05-28 00:13:00.000 UTC,6354,4900
2025-05-28 00:14:00.000 UTC,5923,420
2025-05-28 00:31:00.000 UTC,4691,6753
2025-05-28 00:41:00.000 UTC,5966,4147
2025-05-28 01:03:00.000 UTC,4452,6997
2025-05-28 01:05:00.000 UTC,6095,2207
2025-05-28 01:10:00.000 UTC,6335,1885
2025-05-28 01:34:00.000 UTC,5357,8861
2025-05-28 01:40:00.000 UTC,6092,2702
2025-05-28 01:54:00.000 UTC,6016,6314
2025-05-28 02:01:00.000 UTC,6072,2699
2025-05-28 02:06:00.000 UTC,6161,1592
2025-05-28 02:12:00.000 UTC,6083,2877
2025-05-28 02:20:00.000 UTC,5889,3108
2025-05-28 02:31:00.000 UTC,5954,4123
2025-05-28 02:55:00.000 UTC,4417,8491
2025-05-28 03:01:00.000 UTC,5997,2953
2025-05-28 03:18:00.000 UTC,5125,8277
2025-05-28 03:27:00.000 UTC,5532,6056
2025-05-28 03:28:00.000 UTC,5837,2251
2025-05-28 03:44:00.000 UTC,6014,5700
2025-05-28 03:48:00.000 UTC,6516,1569
2025-05-28 03:59:00.000 UTC,6118,3766
2025-05-28 04:00:00.000 UTC,6165,1270
2025-05-28 04:04:00.000 UTC,2974,3406
2025-05-28 04:20:00.000 UTC,4900,5437
2025-05-28 04:22:00.000 UTC,2653,1531
2025-05-28 04:24:00.000 UTC,3229,1602
2025-05-28 04:25:00.000 UTC,1874,3077
2025-05-28 04:32:00.000 UTC,3850,3457
2025-05-28 04:46:00.000 UTC,5055,4546
2025-05-28 04:49:00.000 UTC,2395,1635
2025-05-28 05:01:00.000 UTC,3915,4014
2025-05-28 05:03:00.000 UTC,1043,1214
2025-05-28 05:14:00.000 UTC,5276,3151
2025-05-28 05:27:00.000 UTC,3673,4168
2025-05-28 05:33:00.000 UTC,2296,2477
2025-05-28 05:37:00.000 UTC,1646,1725
2025-05-28 05:52:00.000 UTC,4340,4560
2025-05-28 06:00:00.000 UTC,3257,3052
2025-05-28 06:29:00.000 UTC,5529,7464
2025-05-28 06:40:00.000 UTC,6211,6330
2025-05-28 06:48:00.000 UTC,5988,2790
2025-05-28 06:50:00.000 UTC,4053,2462
2025-05-28 07:03:00.000 UTC,4425,4218
2025-05-28 07:11:00.000 UTC,3689,2964
2025-05-28 07:12:00.000 UTC,244,393
2025-05-28 07:15:00.000 UTC,2283,2291
2025-05-28 07:31:00.000 UTC,3506,4083
2025-05-28 07:41:00.000 UTC,5143,7429
2025-05-28 07:57:00.000 UTC,4803,5711
2025-05-28 08:07:00.000 UTC,3652,4707
2025-05-28 08:13:00.000 UTC,5451,4250
2025-05-28 08:21:00.000 UTC,6018,2630
2025-05-28 08:28:00.000 UTC,3182,3289
2025-05-28 08:39:00.000 UTC,4940,3773
2025-05-28 09:01:00.000 UTC,5590,5687
2025-05-28 09:07:00.000 UTC,4697,3830
2025-05-28 09:18:00.000 UTC,4511,5727
2025-05-28 09:45:00.000 UTC,5570,7629
2025-05-28 09:47:00.000 UTC,6361,3002
2025-05-28 09:50:00.000 UTC,6030,1102
2025-05-28 09:58:00.000 UTC,3642,5150
2025-05-28 10:13:00.000 UTC,6097,5456
2025-05-28 10:22:00.000 UTC,5277,4372
2025-05-28 10:30:00.000 UTC,2675,4441
2025-05-28 10:31:00.000 UTC,1893,889
2025-05-28 10:40:00.000 UTC,3417,3749
2025-05-28 10:46:00.000 UTC,4565,2930
2025-05-28 10:57:00.000 UTC,2776,4539
2025-05-28 11:04:00.000 UTC,2665,3498
2025-05-28 11:29:00.000 UTC,4854,7159
2025-05-28 11:35:00.000 UTC,3374,5538
2025-05-28 11:36:00.000 UTC,734,1050
2025-05-28 11:39:00.000 UTC,2329,1832
2025-05-28 11:47:00.000 UTC,2971,4403
2025-05-28 11:50:00.000 UTC,2882,3805
2025-05-28 11:52:00.000 UTC,1456,1853
2025-05-28 12:05:00.000 UTC,7432,6091
2025-05-28 12:22:00.000 UTC,5794,6894
2025-05-28 12:27:00.000 UTC,5782,3371
