datetime,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,vol_future,active_sending_addresses,active_receiving_addresses,exchange_withdrawing_count,transaction_count,fail_rate_percent,open,low,high,close,hourly_return,onchain_volume_usd_log,avg_gas_fee_usd_log,avg_priority_fee_usd_log,staking_inflow_log,exchange_depositing_count_log,exchange_netflow_usd_log
2024-11-08 16:00:00+00:00,-4.528917818852,-4.83026064133352,-5.2834624797622345,-4.793070284060177,23449,15216,9634,52757,0.692567706522777,2935.42,2911.15,2941.23,2919.81,-0.0045788408075773,19.718828207696973,1.6216718665401253,1.8996623390021166,8.54110501146255,7.656810091480378,16.634677774542226
2024-11-08 17:00:00+00:00,-4.810252072877988,-4.727046890518223,-5.2252437141148675,-4.749152671914199,23221,15161,9120,52216,1.239836363983243,2912.26,2896.48,2926.2,2926.2,0.0021861072919314,19.41176676554596,1.546327175306037,1.5673244126188093,5.2574953720277815,7.763446388727362,14.827661816104417
2024-11-08 18:00:00+00:00,-4.793070284060177,-4.710746725263388,-5.160775455874735,-4.787512972475838,23647,15169,8825,51769,-0.07179544218861614,2923.14,2918.62,2962.18,2955.55,0.0099801057884946,19.610276387839505,1.5032077522529452,1.5330024814341223,6.687108607866515,7.992944547318106,-17.012122123623918
2024-11-08 19:00:00+00:00,-4.749152671914199,-4.784158342950788,-5.084935953324734,-4.885671485109997,23659,14687,8326,51265,-0.652870825106656,2960.24,2955.96,2977.47,2965.4,0.0033271718513692,19.816042180701047,1.4525856430936808,1.3266520496426057,6.762729506931879,8.010027528481734,17.327187291393233
2024-11-08 20:00:00+00:00,-4.787512972475838,-4.776578642816738,-5.046287130278281,-5.111089475721359,22746,14247,8546,50007,0.3617228059748775,2961.01,2931.64,2961.01,2932.56,-0.0111361689075492,19.490468851203275,1.456333083203754,1.326140733342865,6.963189985870238,7.980365765111246,13.796698945474771
2024-11-08 21:00:00+00:00,-4.885671485109997,-4.807445709833345,-5.025748020472858,-5.039681737955592,22772,14189,8701,49884,-0.3402244129130402,2940.22,2921.68,2941.55,2936.04,0.0011859729434256,19.112128883124427,1.3943355945811169,1.3062992239362092,8.157943507105037,8.035278911144667,-16.440041245517012
2024-11-08 22:00:00+00:00,-5.111089475721359,-4.928091311102398,-4.965027005169937,-6.157858374971576,22544,14109,7686,48458,0.16014108785028888,2941.23,2939.72,2967.26,2955.5,0.0066061066446219,19.708673050401863,1.3853502596760023,1.4479113821637,9.461176908307142,7.91644286012226,-17.750746309625427
2024-11-08 23:00:00+00:00,-5.039681737955592,-5.012147566262317,-4.932257127304504,-5.025042070515159,24956,15099,7584,51181,-0.3402244129130402,2957.8,2955.75,2960.61,2959.48,0.0013457359452271,19.03646015998665,1.1488814958283133,0.6844005417857869,6.329720905522696,7.982074875081202,15.226903421572604
2024-11-09 00:00:00+00:00,-6.157858374971576,-5.436209862882843,-4.979601630507964,-5.132690315683933,22641,12961,7005,48328,0.8290564208087182,2962.13,2957.34,2993.82,2993.82,0.0115365867221471,19.302513911454927,1.3251810497505485,1.3476942898755648,4.564348191467836,7.7306140660637395,15.098402375761795
2024-11-09 01:00:00+00:00,-5.025042070515159,-5.407527394480776,-4.987509422466871,-5.424220698684514,21529,13178,7073,47992,0.16014108785028888,2986.42,2980.67,2991.86,2989.36,-0.0014908462810995,18.554030971432674,1.2487748479393728,1.2307819954849764,5.2574953720277815,7.848933726364071,16.323830434997436
2024-11-09 02:00:00+00:00,-5.132690315683933,-5.438530253723556,-4.988575838330209,-6.072327459372646,22369,12829,6510,47694,0.3617228059748775,2987.06,2968.72,2987.06,2976.0,-0.0044792006977166,19.168924960491392,1.1899773665808384,0.9375400035607617,6.359573868672378,7.590852123688581,17.52338189185139
2024-11-09 03:00:00+00:00,-5.424220698684514,-5.193984361627869,-5.037096664901861,-5.233374082082963,23532,12913,6656,48663,0.9500023131445091,2977.74,2965.23,2980.06,2965.33,-0.0035917922320798,18.713406540818525,1.1127410665040594,0.8243109361066708,5.594711379601839,7.766840537085513,17.074025239315144
2024-11-09 04:00:00+00:00,-6.072327459372646,-5.543079491247032,-5.165714134945248,-4.378302935178464,23485,11976,5993,47555,0.3617228059748775,2966.93,2960.66,2973.36,2972.59,0.0024453019298335,18.283057589207033,0.9489225946380931,0.4671275585217874,5.662960480135946,7.698029170272805,-15.403303209711718
2024-11-09 05:00:00+00:00,-5.233374082082963,-5.576640746713374,-5.200974302378996,-4.953025639594728,21311,11587,5925,45491,-0.652870825106656,2972.86,2972.79,3046.88,3046.88,0.0246844895597705,18.582927659817955,1.1027440401064936,0.9469922612862982,5.652489180268651,7.524021415206125,16.375068165234126
2024-11-09 06:00:00+00:00,-4.378302935178464,-5.228001492211358,-5.1664103566388535,-5.763411970945376,20692,12097,7074,46252,0.5378714794646955,3039.98,3035.22,3054.84,3035.22,-0.0038342066998587,20.50783749373454,1.357096360394807,1.358156259409034,6.171700597410915,7.6128310304073565,-14.150700481332516
2024-11-09 07:00:00+00:00,-4.953025639594728,-4.854900885618719,-5.183399770612231,-5.522428661413571,21527,12104,6543,46659,0.16014108785028888,3037.41,3025.06,3039.6,3025.06,-0.0033529835316675,19.24623043732384,1.2960267574733084,1.137417863355894,7.226209010100671,7.60339933974067,17.844953406854742
2024-11-09 08:00:00+00:00,-5.763411970945376,-5.03158018190619,-5.264724687151358,-5.674389572121019,21455,13286,6778,47744,0.16014108785028888,3031.28,3023.48,3032.63,3026.88,0.0006014600458253,18.874080117908264,1.3301557326072981,1.2301578732501095,6.558197802812269,7.43307534889858,12.780097830040122
2024-11-09 09:00:00+00:00,-5.522428661413571,-5.412955423984559,-5.317787785176656,-5.591129293786858,21650,12786,7419,47456,-0.07179544218861614,3024.92,3024.92,3045.27,3044.18,0.0056991849286054,18.623952381600933,1.2789101726459704,1.0421255056578111,6.444131256700441,7.578145472419466,16.80643716947808
2024-11-09 10:00:00+00:00,-5.674389572121019,-5.653410068159989,-5.364729459876628,-5.936508464441785,21956,12633,7065,47840,0.5378714794646955,3045.45,3043.17,3052.75,3049.98,0.0019034622494973,18.51041142004297,1.3056364137232914,1.3711591383279091,5.545177444479562,7.415776975415394,-15.017484551681004
2024-11-09 11:00:00+00:00,-5.591129293786858,-5.59598250910715,-5.410683422862568,-5.53170888366283,22212,12973,6922,48259,-0.07179544218861614,3050.4,3047.09,3054.49,3053.76,0.0012385850259805,19.241346361261954,1.2636630865594514,1.176647126415664,8.253488028345904,7.491087593534876,13.70518808481283
2024-11-09 12:00:00+00:00,-5.936508464441785,-5.734009110116554,-5.392237596985084,-5.8371098881839885,22013,13354,7802,49025,0.5378714794646955,3051.52,3035.99,3052.71,3037.35,-0.005388193515501,18.734033490665944,1.346367206032592,1.328171045077349,6.3578422665081,7.427144133408616,15.672858054245125
2024-11-09 13:00:00+00:00,-5.53170888366283,-5.686448880630491,-5.434459831414057,-5.345919876697366,22129,13254,7833,48721,0.692567706522777,3034.29,3034.29,3051.6,3051.6,0.0046806185026861,18.550245961907006,1.3740446423782404,1.3272421372783816,3.4965075614664802,7.534228326274089,-14.862762582211968
2024-11-09 14:00:00+00:00,-5.8371098881839885,-5.768442412096202,-5.493161462455729,-5.259267039746801,21764,13538,7654,49600,1.239836363983243,3047.1,3031.19,3047.1,3037.57,-0.0046081895653187,18.898278955041885,1.4593559474721507,1.4182210693429302,6.756932389247553,7.733245646529795,15.630597963121367
2024-11-09 15:00:00+00:00,-5.345919876697366,-5.571579549514728,-5.4866363939568,-5.339444669253718,22691,14144,8045,49839,0.3617228059748775,3042.01,3034.52,3047.6,3044.59,0.0023083914652927,18.541004473050414,1.3425961369262045,1.1610136172396965,5.541263545158426,7.710653323501202,15.847290263129176
2024-11-09 16:00:00+00:00,-5.259267039746801,-5.480765601542719,-5.418881358987979,-5.0176838055510204,22616,14303,8296,50090,0.692567706522777,3042.2,3025.43,3044.62,3031.69,-0.0042460253249949,19.132748233235983,1.2909650283263383,1.145118958648878,5.673323267171493,7.674617497364363,-13.62188998789756
2024-11-09 17:00:00+00:00,-5.339444669253718,-5.314877195232628,-5.427720574585543,-5.660384494012716,22581,14144,8067,48948,0.3617228059748775,3029.6,3003.48,3030.67,3026.03,-0.0018686904139054,18.35725755775707,1.3271728506047473,1.203948398634924,7.6708948313621175,7.818027938530729,14.867439367794663
2024-11-09 18:00:00+00:00,-5.0176838055510204,-5.20546517151718,-5.481002313783255,-4.491470700874914,22714,14285,7661,48980,0.3617228059748775,3033.12,3033.12,3046.36,3045.65,0.0064628136827262,18.730065878796527,1.1375639238566986,0.8543476545180367,5.872117789475416,7.809135398120538,17.459499197059518
2024-11-09 19:00:00+00:00,-5.660384494012716,-5.339170989605819,-5.539948884984754,-5.342105545444395,23137,14042,8075,50032,0.3617228059748775,3048.17,3047.11,3087.59,3070.19,0.0080251058571221,19.323451670964126,1.302954579129431,1.395675577081316,5.278114659230517,8.182000136293405,-16.094753829441153
2024-11-09 20:00:00+00:00,-4.491470700874914,-5.056513000146217,-5.43395377914555,-5.38149495135986,22529,13504,7602,49174,0.3617228059748775,3069.78,3068.34,3087.22,3081.96,0.0038263092935077,18.9801320624483,1.3316274738453984,1.4648904930588345,6.240275845170769,8.136518252115291,15.603288097705693
2024-11-09 21:00:00+00:00,-5.342105545444395,-5.164653580110675,-5.418926852814785,-4.5705469395684135,21988,13316,6993,47204,0.8290564208087182,3085.87,3073.22,3085.87,3074.18,-0.0025275591984305,18.64364087260507,1.3978419242679267,1.6320831964165476,5.075173815233827,7.972810784121404,16.59762549879577
2024-11-09 22:00:00+00:00,-5.38149495135986,-5.07169039922639,-5.394518967751353,-4.751717918691013,20423,13012,7668,46344,0.5378714794646955,3076.97,3074.84,3122.24,3114.73,0.0131042720852034,19.220624053976216,1.4286625233254988,1.6094545404058849,9.418898064961974,7.555381944240273,17.209048366623463
2024-11-09 23:00:00+00:00,-4.5705469395684135,-5.098049145457556,-5.309470438233151,-4.939388823618806,20855,13365,7411,46518,0.3617228059748775,3133.83,3123.72,3146.71,3125.5,0.0034517992745899,19.39343842834581,1.4743154088549535,1.6024780300992196,4.859812404361672,7.8351837552667485,14.456515978509081
2024-11-10 00:00:00+00:00,-4.751717918691013,-4.901253269873096,-5.21073789275392,-5.393283337602467,21588,12492,7429,47098,0.16014108785028888,3127.19,3113.11,3127.4,3123.73,-0.0005664698042257,18.90577197356896,1.4273397673196762,1.5125185718510759,3.5553480614894135,7.747164966520335,-16.312653428535086
2024-11-10 01:00:00+00:00,-4.939388823618806,-4.753884560626077,-5.161377887750251,-4.872744312311147,20967,12686,7549,47170,0.16014108785028888,3121.32,3107.08,3121.32,3111.88,-0.0038007554241418,18.82480804491719,1.4118265842002051,1.5792269753800812,7.756623334538858,7.641084249174914,16.398004232119558
2024-11-10 02:00:00+00:00,-5.393283337602467,-5.028130026637429,-5.124392341868457,-4.775363493942635,22697,13095,6945,47522,-0.3402244129130402,3115.04,3115.04,3147.15,3142.64,0.0098361658456624,18.747801179185178,1.2462117852363868,1.1848403159453689,5.267858159063328,7.780303087908373,-17.001158623553156
2024-11-10 03:00:00+00:00,-4.872744312311147,-5.06847215784414,-5.084961044836272,-4.81890159497254,20914,11814,6472,44289,0.3617228059748775,3127.33,3122.89,3140.18,3136.03,-0.0021055422380897,18.894649620510155,1.146762170014927,0.9702424858279819,6.725033642166843,7.716015266642587,17.03883405554576
2024-11-10 04:00:00+00:00,-4.775363493942635,-5.013797047952083,-5.044635749352592,-4.460351345244208,21236,12228,6939,46355,0.692567706522777,3135.2,3130.34,3176.34,3176.34,0.0127719217829271,19.4346314033483,1.4077771367007732,1.7700471827431576,6.3080984415095305,7.5745584842024805,-17.108039195644626
2024-11-10 05:00:00+00:00,-4.81890159497254,-4.822336467075441,-5.00125715982916,-4.854741669324175,23211,12276,7540,49003,-0.3402244129130402,3175.13,3172.97,3212.82,3198.17,0.0068491806709417,19.82191515270914,1.4813100831797261,1.5643596115614364,7.325148957955575,7.8674885686991285,-14.61383246052791
2024-11-10 06:00:00+00:00,-4.460351345244208,-4.684872144719794,-4.954812788136926,-5.107904208206847,20647,11741,8746,48653,1.1537084123538908,3181.48,3167.06,3182.24,3171.97,-0.0082259252502868,19.864071067343993,1.5078168314138634,1.8196207914598637,6.51025834052315,7.762596048540069,16.67473952309371
2024-11-10 07:00:00+00:00,-4.854741669324175,-4.711331536513641,-4.887675886079548,-5.305562207181118,21672,12524,6902,46526,0.16014108785028888,3176.06,3176.06,3198.47,3185.16,0.0041496772686568,19.02877800610786,1.365698006793778,1.2496372646931206,6.240275845170769,7.631916513071252,17.766554678350598
2024-11-10 08:00:00+00:00,-5.107904208206847,-4.807665740925077,-4.939045345023875,-5.82840374698815,21771,12569,7597,48423,-0.07179544218861614,3185.72,3175.8,3187.66,3180.04,-0.0016087479118465,19.341569199350758,1.4115302520552406,1.4249049948954748,6.68586094706836,7.755338812846501,16.485857985133475
2024-11-10 09:00:00+00:00,-5.305562207181118,-5.089402694904047,-4.936000066835269,-4.900044515182608,22668,13079,7882,49543,-0.07179544218861614,3182.62,3182.51,3194.32,3184.99,0.0015553739724446,19.056926622357384,1.385718002880557,1.2392368071971498,3.4657359027997265,7.551186867296149,16.52195638790256
2024-11-10 10:00:00+00:00,-5.82840374698815,-5.413956720792039,-4.97324246647096,-5.192552476531327,22682,13229,8103,49188,-0.07179544218861614,3187.89,3186.94,3206.14,3203.24,0.0057136482715111,19.57423785187739,1.4011867647186218,1.3501846244280722,4.859812404361672,7.527793987721444,18.34895712887187
2024-11-10 11:00:00+00:00,-4.900044515182608,-5.344670156450626,-5.000700597772143,-4.76199684972996,22678,14202,8610,49663,-0.652870825106656,3201.03,3196.63,3223.29,3223.29,0.0062397794933192,19.64990441448089,1.4627520950559425,1.221885258938484,4.174387269895637,7.553810852008231,16.496818858948274
2024-11-10 12:00:00+00:00,-5.192552476531327,-5.307000246234028,-5.037436810925502,-5.608360259598442,22952,14572,9819,51315,-0.07179544218861614,3223.11,3185.78,3225.55,3191.61,-0.0098770853948074,19.030882113476462,1.5551701663465813,1.4989725443776065,5.41610040220442,7.575071699507561,-15.539218610713636
2024-11-10 13:00:00+00:00,-4.76199684972996,-4.951531280481299,-5.022654146434765,-4.882981078007901,23362,14845,10090,52525,-0.3402244129130402,3195.36,3192.86,3206.76,3204.39,0.0039962529731349,18.902275696170076,1.5214318278663501,1.5606540624659748,4.574710978503383,7.731053144007127,-15.870202860159555
2024-11-10 14:00:00+00:00,-5.608360259598442,-5.187636528619911,-5.040577223267763,-4.949808132262943,24461,15235,10231,54853,-0.07179544218861614,3203.87,3169.84,3206.88,3176.68,-0.0086851183839642,19.355003625791692,1.7043659628485042,1.8231338333550955,3.4965075614664802,7.757478766584179,17.72269850385545
2024-11-10 15:00:00+00:00,-4.882981078007901,-5.084446062445434,-5.041430287075825,-4.904844848496746,24397,15869,10964,54290,-0.07179544218861614,3195.1,3190.54,3206.14,3201.71,0.007848415817239,19.562436863907074,1.6518292251192277,1.4755595037790623,3.4965075614664802,7.824046010856292,17.280949117382185
2024-11-10 16:00:00+00:00,-4.949808132262943,-5.147049823289762,-5.055967340269185,-5.201544092804089,25693,16499,11266,56245,-0.3402244129130402,3208.07,3193.68,3217.95,3207.96,0.0019501790203965,18.79044454448746,1.6273646982052359,1.3729580343750711,6.300785794663244,7.754052639035757,13.010704309465329
2024-11-10 17:00:00+00:00,-4.904844848496746,-4.912544686255863,-5.063129278062869,-5.001729306317564,24750,15881,10298,53554,-0.3402244129130402,3212.62,3207.4,3232.5,3230.36,0.0069583650336637,18.788915220630415,1.6411605493689636,1.5599494718571718,4.859812404361672,7.934871565945177,-15.605645278945705
2024-11-10 18:00:00+00:00,-5.201544092804089,-5.018732357854593,-5.124895340359525,-4.139292148940214,24708,16224,10972,54876,1.5076853095334715,3218.55,3214.01,3241.05,3234.58,0.0013055034074126,20.332811607950624,1.7176728589788395,1.7044552412635252,6.901737206656574,7.850882664809852,15.747955289581785
2024-11-10 19:00:00+00:00,-5.001729306317564,-5.0360394158728,-5.137144310108975,-4.401115315382777,24080,16218,10847,53633,-0.07179544218861614,3221.5,3164.77,3230.19,3167.69,-0.0208964739108215,19.435282069098896,1.7229475777585654,1.7662906644407672,6.2422232654551655,7.856319571406588,14.945576851288306
2024-11-10 20:00:00+00:00,-4.139292148940214,-4.780855182687289,-5.056426638503422,-3.9765926948231916,23721,15418,10259,53488,-0.07179544218861614,3162.02,3134.62,3179.59,3136.22,-0.0099843625400814,19.3704728493337,1.6664456084178099,1.7125158449069486,6.461468176353717,7.925518979786926,16.993956343759727
2024-11-10 21:00:00+00:00,-4.401115315382777,-4.514045590213518,-4.981056064186894,-4.1351243561113025,22727,15030,10440,52102,0.8290564208087182,3124.39,3083.44,3174.79,3174.79,0.0122232353361356,19.742549909798964,1.6852306726708157,1.8308605956311583,5.099866427824199,7.849323818040561,16.38715271992905
2024-11-10 22:00:00+00:00,-3.9765926948231916,-4.1723333863820615,-4.82673847650648,-4.676129353946989,22601,14440,9529,50873,0.5378714794646955,3169.02,3153.4,3215.87,3177.18,0.0007525224813045,19.462801005557935,1.5533397412320802,1.6006331133676683,9.125326997649227,7.848543482456679,15.938477612974328
2024-11-10 23:00:00+00:00,-4.1351243561113025,-4.170944122105757,-4.762995129917205,-5.352392593218471,23467,13919,8650,50526,0.692567706522777,3186.01,3174.43,3193.34,3190.2,0.0040895998499954,19.39492676953235,1.4923599135712518,1.45996443833121,4.574710978503383,7.8636512654486515,17.62323594058377
2024-11-11 00:00:00+00:00,-4.676129353946989,-4.262615468293828,-4.719959869701843,-5.243164312488147,23517,12897,7776,49760,0.9500023131445091,3187.59,3180.16,3197.16,3195.59,0.0016881235618516,19.235134920566995,1.5367916087415867,1.5602701653793647,7.20414929203594,8.034955024502159,16.342462040850013
2024-11-11 01:00:00+00:00,-5.352392593218471,-4.721215434425588,-4.769159514992553,-4.935422413034397,23156,13113,7709,50601,1.057608565685806,3192.57,3186.08,3218.88,3217.37,0.0067925213134131,19.007545105606656,1.460353672112975,1.3728005069506581,4.852030263919617,8.137688184977605,16.10338545994818
