hour_utc,btc_exchange_netflow_usd,active_sending_addresses,active_receiving_addresses,onchain_volume_usd,open,low,high,close,mint_reward_usd,total_fee_usd,transaction_count,exchange_to_wallet_usd,wallet_to_exchange_usd,realized_volatility,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,hourly_return,vol_future
2025-08-25 12:00:00+00:00,-75389741.40742917,26539.0,33415.0,1.249912645656119,111409.2,111200.98,111761.01,111715.11,1743366.5848214284,-0.6014728255022369,0.10937261197651345,0.10967095609026856,1.2852767932713745,-5.217939859304553,-5.010334320183604,-5.048439536755317,-5.21383043005835,0.0027623837097775386,-4.736825596943305
2025-08-25 13:00:00+00:00,37497976.35456451,25620.0,32424.0,0.35791922891827405,111799.61,111022.04,111876.93,111473.06,2090195.129464286,-0.33101365634835217,0.5123319573846016,0.5165470341703534,-0.32679197111051156,-4.736825596943305,-5.217939859304553,-5.0557342926259095,-5.24899289520576,-0.002171376653695547,-5.282154825677098
2025-08-25 14:00:00+00:00,-4010277.1445813887,16050.0,17648.0,-0.449186864913255,111570.1,111549.54,112372.42,112348.21,1048991.2544642857,-1.5394848826514662,-1.2018842279579898,0.17867275767549073,0.40095118406372804,-5.282154825677098,-4.736825596943305,-4.98836659214382,-5.191233358467437,0.007789621214258854,-5.442183296532133
2025-08-25 15:00:00+00:00,-142982.84278872237,21470.0,28569.0,-0.222033994851413,112313.0,112045.24,112600.36,112374.88,1402838.2008928573,-0.7156738156985397,-0.4264403294823164,0.5697004840097767,0.6400329307028345,-5.442183296532133,-5.282154825677098,-5.078973427308319,-5.140885905123932,0.0002373306205087672,-5.4852074923332514
2025-08-25 16:00:00+00:00,-29451384.615118083,44099.0,52117.0,1.757092193723386,112274.08,112251.43,112931.53,112663.46,2463148.8660714286,0.4037827095935144,0.7908442309167498,0.3799362311187384,0.9190037892762323,-5.4852074923332514,-5.442183296532133,-5.1537212397175125,-5.096145980731373,0.0025614338490935903,-5.648949311852305
2025-08-25 17:00:00+00:00,76657669.43772808,34415.0,43437.0,1.1770731734379196,112644.66,112442.09,112819.78,112548.07,2814205.7678571423,-0.22265310010623027,1.5517291488906622,1.1074260652525056,-0.43266740877147297,-5.648949311852305,-5.4852074923332514,-5.403181871514161,-5.118845810452241,-0.001025250810609186,-5.9990910476659876
2025-08-25 18:00:00+00:00,-25875507.025161777,25649.0,35190.0,0.12732182476573706,112536.54,112401.14,112690.75,112510.4,2814169.7008928573,-0.5938237579146691,1.3277473411659335,0.11768308395297593,0.7290195142416843,-5.9990910476659876,-5.648949311852305,-5.52544670023923,-5.165029350310416,-0.00033481349279722414,-5.082707283888844
2025-08-25 19:00:00+00:00,-25426729.624933064,27511.0,35748.0,0.7997974342444003,112509.52,111248.73,112509.52,111334.2,3501173.8749999995,-0.5769525470278495,2.353124286079558,0.10264585079189026,0.714579471305287,-5.082707283888844,-5.9990910476659876,-5.711082617283847,-5.256322370701272,-0.01056458841937156,-4.7213009010395925
2025-08-25 20:00:00+00:00,32724192.383043412,24889.0,33822.0,0.5148991335628468,111024.43,109792.1,111128.0,109889.57,1722953.5446428573,-0.7354412587532405,0.005388366679004453,1.317309838372984,0.8947310438469734,-4.7213009010395925,-5.082707283888844,-5.576915881135712,-5.2611691050234715,-0.013146197587268656,-5.0472504715619415
2025-08-25 21:00:00+00:00,63606194.95185947,27496.0,34981.0,0.41420074909777316,109942.22,109629.18,110328.1,110309.15,1718423.5401785714,-0.6079651413957771,0.08750096230841585,1.156205990400949,0.12613629140265323,-5.0472504715619415,-4.7213009010395925,-5.267699744198142,-5.230139852125252,0.0038036735846481203,-5.411222049020166
2025-08-25 22:00:00+00:00,-115729839.81643516,22664.0,31519.0,1.4982029339143776,110151.31,110049.48,110651.29,110496.95,2414106.9910714286,-0.7280995433278373,0.6914703321635138,0.45881810498391234,1.7016651359961168,-5.411222049020166,-5.0472504715619415,-4.95041955216346,-5.217739425447682,0.0016995944231945127,-5.515528568350835
2025-08-25 23:00:00+00:00,73990839.12021242,16934.0,26063.0,-0.8358690133281734,110261.47,109994.47,110341.48,110319.15,1720931.4821428568,-1.1331552728657208,0.5626978280281032,1.0111295349428828,-0.6579115521501816,-5.515528568350835,-5.411222049020166,-5.059924473873901,-5.2570972046668984,-0.0016116875447282084,-5.012128575239938
2025-08-26 00:00:00+00:00,983338.4384170538,22066.0,26705.0,-0.35444605399568335,110241.6,109177.9,110285.09,109362.11,2740815.7142857146,-1.1116996734997893,0.38023625941369715,0.9541267482007292,0.9390285139750167,-5.012128575239938,-5.515528568350835,-5.324667029644314,-5.2991967253475005,-0.008751111330971884,-5.0563928328643835
2025-08-26 01:00:00+00:00,60892090.415240794,17270.0,24990.0,0.781244147223756,109407.43,109090.19,109988.7,109883.15,2400944.96875,-1.0224440161966386,0.31476708057535474,1.1766918096418386,0.23077976497465544,-5.0563928328643835,-5.012128575239938,-5.312959730870314,-5.2820457850087825,0.004741764319643127,-5.51893529315668
2025-08-26 02:00:00+00:00,7970432.198802561,2318.0,3573.0,-1.8353490184623384,109936.98,109644.28,110164.41,109789.87,343511.7232142856,-3.6076204108482424,-3.3536111849736048,-0.5742313184291177,-0.669850854860579,-5.51893529315668,-5.0563928328643835,-5.194683325485052,-5.308676388002206,-0.0008496230116676414,-5.52243379415872
2025-08-26 03:00:00+00:00,995758.3331138901,34825.0,47542.0,1.809003678020753,109802.35,109712.9,110039.96,109962.02,3777114.678571429,0.09591836009359786,1.5086308091143277,1.0750750062998236,1.038345977440855,-5.52243379415872,-5.51893529315668,-5.195818900420334,-5.328408093625505,0.0015655405384514464,-5.527945294964096
2025-08-26 04:00:00+00:00,-59949252.123056054,16819.0,22096.0,0.8333891658868292,110004.98,109929.58,110317.55,110194.23,2753253.5223214286,-1.3268107426592326,1.3535682426852262,0.16966202348106627,1.1598628999621114,-5.527945294964096,-5.52243379415872,-5.365920640059929,-5.335095635094387,0.0021072791197868698,-5.970919761811334
2025-08-26 05:00:00+00:00,11243976.071388034,7741.0,13888.0,-1.691536160846515,110185.13,110185.13,110412.18,110397.1,1033674.2901785714,-1.968538840958817,-0.6867930521231804,-0.18102854343626212,-0.35329140536652015,-5.970919761811334,-5.527945294964096,-5.5231047940931655,-5.338657118646957,0.0018376388510206326,-5.717993390718366
2025-08-26 06:00:00+00:00,16664743.160552336,23068.0,24323.0,-0.7468291199393104,110350.28,110051.85,110400.12,110118.93,1378007.9776785714,-1.0461449012040698,-0.6010236542459862,0.17322644190160885,-0.11780801743352784,-5.717993390718366,-5.970919761811334,-5.673766283644717,-5.365487989476876,-0.002526087022458471,-5.439452967113843
2025-08-26 07:00:00+00:00,80252437.54263636,24209.0,32171.0,-0.6143693540765712,110123.83,109907.84,110501.43,110400.84,3096412.0,-0.5854233273282572,1.1935638753497058,1.1454167953039667,-0.4645727490287029,-5.439452967113843,-5.717993390718366,-5.738952815831266,-5.342063184731241,0.002553513179791055,-5.2459232491421135
2025-08-26 08:00:00+00:00,-55096024.73541552,22115.0,25266.0,0.5042547149133695,110360.42,110115.03,110492.52,110264.76,2412410.1919642854,-0.8149366576593393,0.6302532719278618,-0.08442159454894624,1.0144554800624555,-5.2459232491421135,-5.439452967113843,-5.709455373214515,-5.371791991666658,-0.001234120493256429,-5.629718181021985
2025-08-26 09:00:00+00:00,6861444.15929525,17715.0,20888.0,-0.5702355037867769,110180.53,110147.69,110468.46,110164.36,1723504.3482142854,-1.1393425433471513,0.2908815109942985,-0.21794297570975443,-0.2244409498213557,-5.629718181021985,-5.2459232491421135,-5.467789868991441,-5.415510520675202,-0.0009113655269271675,-5.810389537061972
2025-08-26 10:00:00+00:00,-38783224.20916037,17314.0,26491.0,0.5714871711234448,110202.29,110170.16,110464.75,110335.79,2414974.8750000005,-0.7831187578894682,1.0175081831732324,0.3862393988805699,1.0314390970689675,-5.810389537061972,-5.629718181021985,-5.438364799092647,-5.464049496463538,0.0015537116288376874,-5.447674264872111
2025-08-26 11:00:00+00:00,-8363794.952486218,27586.0,33835.0,0.6522304391552581,110362.8,109708.51,110362.8,109827.62,3434671.7008928573,-0.5131116913789464,1.0378481205939916,0.21146269424642172,0.5059182051104906,-5.447674264872111,-5.810389537061972,-5.56201032240869,-5.497313453800356,-0.004626978168151129,-4.812780318152012
2025-08-26 12:00:00+00:00,-60490242.49661534,18568.0,20205.0,1.2176525858360097,109936.44,109709.36,110754.02,110202.15,1375291.2142857143,-0.918188950227595,-0.22301480486933042,0.8899182436810146,1.4832892802457327,-4.812780318152012,-5.447674264872111,-5.629260660985357,-5.491658928510462,0.003398572532387062,-4.895091883848271
2025-08-26 13:00:00+00:00,17319626.11944776,34978.0,31871.0,0.8474356884244977,110310.31,109723.02,110386.42,109946.41,1721698.4151785716,-0.5520831732088723,-0.07367717678934459,0.5397809944680564,0.2912741987071347,-4.895091883848271,-4.812780318152012,-5.356948040028699,-5.4750465737531355,-0.002326042296424146,-4.969486869269022
2025-08-26 14:00:00+00:00,-64801618.74228601,29622.0,27300.0,1.4301819915852796,110191.67,109926.99,110530.38,110508.22,1380487.0982142857,0.0836722940863647,-0.761340001777358,-0.26070139962130356,1.0649530072044564,-4.969486869269022,-4.895091883848271,-5.051848822290798,-5.461604828001792,0.005083875208559125,-4.879169639574638
2025-08-26 15:00:00+00:00,-48700660.481237076,41505.0,42008.0,1.0666889577944134,110425.88,109681.13,110698.61,109905.78,2414152.6785714286,0.07950616079736067,0.5464304098969627,-0.16380911370509738,0.9104618039677952,-4.879169639574638,-4.969486869269022,-4.892453023756436,-5.415817459344487,-0.005481422360134311,-4.956478675884364
2025-08-26 16:00:00+00:00,-33971394.37251575,18061.0,29096.0,0.905220301045133,109771.6,109608.32,109972.59,109862.82,1372793.0892857143,-0.6122014565222615,-0.1524242510405032,1.0786939617843223,1.3762995650971546,-4.956478675884364,-4.879169639574638,-4.914582797563977,-5.3622121131291465,-0.0003910331083799947,-4.899615561791075
2025-08-26 17:00:00+00:00,-10929674.406900395,36869.0,44027.0,1.129881107440449,110199.17,109703.6,110220.86,110047.07,2748904.892857143,0.1663118883172437,1.1337944007331517,-0.48740294281796037,0.10985389938106606,-4.899615561791075,-4.956478675884364,-4.935045061576009,-5.314589894872502,0.0016742835588444108,-5.289408236335057
2025-08-26 18:00:00+00:00,-133726918.98680621,27977.0,35818.0,-0.11854072396902096,110076.51,109997.6,110970.02,110917.64,1726524.066964286,-0.07116212077011135,0.1450109896425396,-0.8539609932946213,1.558430354092805,-5.289408236335057,-4.899615561791075,-4.911754625750025,-5.225314544870815,0.00784879663865903,-5.10117870399153
2025-08-26 19:00:00+00:00,11667936.607359437,29202.0,36260.0,0.2673843693032847,110857.65,110618.05,111267.68,111119.63,2082550.5982142857,-0.35937856311781907,0.6074814611481446,-0.14689974721183727,-0.3296855297499865,-5.10117870399153,-5.289408236335057,-5.048500824670166,-5.189599115338872,0.001817770631525728,-5.3729913527955375
2025-08-26 20:00:00+00:00,-29971257.260779724,21426.0,28255.0,0.1843008558181751,111297.4,111015.15,111460.22,111415.08,1739463.1205357143,-0.6031366104683448,0.16872301803104028,-0.12177148580102859,0.6706917855532503,-5.3729913527955375,-5.10117870399153,-5.096734167372554,-5.161409593412013,0.0026517954302056517,-5.552777788069628
2025-08-26 21:00:00+00:00,20581012.38818491,23044.0,31515.0,0.27464418513591243,111457.04,111220.26,111553.44,111469.67,3827795.4955357146,-0.45671868548829236,1.2170076419271585,-0.1716719024592956,-0.8379347902320318,-5.552777788069628,-5.3729913527955375,-5.254526097707376,-5.171998602049798,0.0004897296277991719,-5.53404950651788
2025-08-26 22:00:00+00:00,29952975.81602025,16959.0,25814.0,1.0253738665867707,111664.97,111575.92,111979.13,111861.24,1048498.6919642854,-0.995593019141795,-0.8870200994977323,0.3110350624752171,-0.40753744540222714,-5.53404950651788,-5.552777788069628,-5.342315948285566,-5.165586902637101,0.003500497580752788,-5.260927112361734
2025-08-26 23:00:00+00:00,24133977.12889487,16446.0,19809.0,-0.1965761501111957,111983.0,111841.04,112397.33,111974.16,2799583.1875,-1.2263392384238965,-0.2859996571660454,-0.19221407176469854,-1.203117004987133,-5.260927112361734,-5.53404950651788,-5.486606215794349,-5.142558566758427,0.0010084469488317507,-5.181427529371477
2025-08-27 00:00:00+00:00,-6732495.098362448,29574.0,34652.0,1.3829592288605252,111961.54,111480.59,111961.54,111480.59,4540784.383928572,-0.17374401594032135,1.9796267910641823,0.15976327809397148,0.43940430498526023,-5.181427529371477,-5.260927112361734,-5.449251468983081,-5.1269963040492295,-0.004427407497574304,-5.207838436147438
2025-08-27 01:00:00+00:00,16076641.211930675,16718.0,25106.0,0.3418431062247703,111531.63,111178.5,111539.9,111418.51,2783962.8169642854,-0.9791233075094984,1.3609895816760638,0.621063046416589,0.40391680389443524,-5.207838436147438,-5.181427529371477,-5.32546804941703,-5.157716904984184,-0.0005571785154908439,-5.532450481850921
2025-08-27 02:00:00+00:00,23296315.79299602,17060.0,22018.0,0.9720044177636404,111332.25,111213.55,111520.69,111411.03,3479981.8660714286,-1.0881702992247928,1.4811735223316795,0.5280691779866287,0.13805828657124958,-5.532450481850921,-5.207838436147438,-5.216731025960216,-5.1837791176757815,-6.713877432060295e-05,-5.3156304914403085
2025-08-27 03:00:00+00:00,28582313.639097102,11709.0,24181.0,-0.43573544241519613,111308.0,110993.06,111632.52,111632.52,1042608.080357143,-0.9637993676515801,-1.0321932258766182,0.6009907317097295,0.09888290093571982,-5.3156304914403085,-5.532450481850921,-5.307238815789946,-5.230692752057606,0.0019840992570982472,-5.3033639618940605
2025-08-27 04:00:00+00:00,22232395.772033565,16592.0,19074.0,-1.1642747110813818,111466.72,111466.72,111759.64,111595.23,1046410.4732142859,-0.8428062099097999,-1.009278267565029,-0.07862370745248014,-0.7583837109251421,-5.3033639618940605,-5.3156304914403085,-5.351973136479557,-5.267064489713079,-0.00033415406733789744,-5.321702574020624
2025-08-27 05:00:00+00:00,28908513.608283855,15452.0,19030.0,-1.2936914618929476,111704.69,111406.45,111704.69,111495.92,2788814.0089285714,-0.8269030187900661,0.9077254039972634,0.19275775139326506,-0.5907249783390588,-5.321702574020624,-5.3033639618940605,-5.3838149783950975,-5.2959715968805545,-0.0008907052383620645,-5.309683644040908
2025-08-27 06:00:00+00:00,-59899568.70811235,17583.0,20637.0,-0.9392469098321388,111478.17,111115.37,111478.17,111115.37,1043234.1651785716,-0.46324496698536916,-1.0970499347385214,-0.07871299984708552,1.0696292727366263,-5.309683644040908,-5.321702574020624,-5.313565675784997,-5.331145514566349,-0.003424818726698232,-5.22743939855292
2025-08-27 07:00:00+00:00,99521849.56635016,24885.0,25307.0,1.1770044700372333,111180.51,110763.85,111199.31,110884.71,2080684.8616071427,-0.6675631344043015,0.007069097860503384,1.2632622071172728,-1.1017151789690718,-5.22743939855292,-5.309683644040908,-5.311583393318531,-5.3328351318751706,-0.002080178592702176,-5.032413016813965
2025-08-27 08:00:00+00:00,-2588430.614325054,20349.0,24000.0,0.17967536519560814,110738.76,110477.62,110898.37,110755.16,1729498.0491071427,-0.6747575990829053,-0.33628149335812435,0.3792137977432619,0.5286306889978436,-5.032413016813965,-5.22743939855292,-5.286275205538151,-5.343356856421953,-0.0011696971951465098,-5.104929522429542
2025-08-27 09:00:00+00:00,-39205912.962522894,14330.0,15767.0,-1.3759672306236455,110908.55,110775.13,111177.98,111032.81,1387027.330357143,-1.3138156220350872,-0.09281661374504,-0.2863431582280987,0.7382538553305801,-5.104929522429542,-5.032413016813965,-5.189845353135932,-5.314975328423489,0.0025006122064279396,-4.863204373977165
2025-08-27 10:00:00+00:00,-23924309.755108654,37573.0,37021.0,0.05009140197760459,110861.68,110861.68,111340.57,111112.57,3124969.0758928573,0.2589507261515342,1.4801465315784277,0.6234630646720496,0.995868666165669,-4.863204373977165,-5.104929522429542,-5.121593979265476,-5.277654639620148,0.0007178305748846356,-5.409867996667184
2025-08-27 11:00:00+00:00,19523603.454909757,20769.0,23661.0,-0.4392265728790805,111187.15,111026.69,111476.04,111330.16,2086251.4642857143,-0.7420599692747373,0.1503362190480212,0.12855862652870959,-0.27777716646922584,-5.409867996667184,-4.863204373977165,-5.000182304406891,-5.221750878575088,0.0019544569054782326,-5.053038799661287
2025-08-27 12:00:00+00:00,20444615.051234014,4913.0,9302.0,0.3826104801286108,111477.69,111117.94,111477.69,111331.6,347846.7767857143,-1.8917339550202001,-2.340474055452719,-0.48523847712890206,-1.8247355474365663,-5.053038799661287,-5.409867996667184,-5.126000631024631,-5.234162618933876,1.2934333109398663e-05,-4.980691202705574
2025-08-27 13:00:00+00:00,43139736.11907086,13065.0,23635.0,0.4952206710271424,111371.16,111154.46,111820.47,111780.07,1045632.5178571427,0.3419706863761657,-0.9923053364164874,0.565717180550993,-0.46317078293952363,-4.980691202705574,-5.053038799661287,-5.108703723435212,-5.223463558124693,0.004012074782204029,-4.817812177581626
2025-08-27 14:00:00+00:00,-30684825.36744282,54960.0,57573.0,1.727402841934002,111527.8,111475.55,112576.48,112093.77,3849298.022321428,0.7101258881126733,1.6120299787907262,1.0298811984281036,1.3174450441458738,-4.817812177581626,-4.980691202705574,-5.147865999678015,-5.204534622004538,0.002798549821279069,-4.829789288204233
2025-08-27 15:00:00+00:00,-8817470.339101397,27897.0,32033.0,0.09693799478002786,111807.78,111700.39,112145.12,112035.59,3497021.839285714,0.029171755705385424,1.48544974553288,-0.656997162542745,-0.04833908486062035,-4.829789288204233,-4.817812177581626,-4.9505140599828295,-5.144981429982097,-0.000519299269098396,-5.223114482184545
2025-08-27 16:00:00+00:00,-28285208.608102128,29430.0,38974.0,1.4148591488875395,112096.88,111699.78,112184.15,112118.51,2447924.8125,0.22260090723622364,1.0724868677793535,1.0371547663016982,1.3009760595696722,-5.223114482184545,-4.829789288204233,-4.876097556163811,-5.104494663045757,0.0007395745805041313,-5.423301793520609
2025-08-27 17:00:00+00:00,21707425.9565915,36593.0,43944.0,0.05173991380760217,112201.06,112003.9,112445.75,112432.33,3506516.8705357136,0.07158317136020102,2.2521208958377747,-0.01883586246032798,-0.6120987330125477,-5.423301793520609,-5.223114482184545,-4.956905315990134,-5.0978072064032975,0.0027911900429352216,-5.5178893067771995
2025-08-27 18:00:00+00:00,-27232245.200299792,21420.0,29801.0,-0.5645274100656167,112377.54,112179.73,112617.39,112179.73,1757322.383928571,-0.6214728787340733,0.4468588396963742,-0.34763248102452415,0.5235789958623254,-5.5178893067771995,-5.423301793520609,-5.158735187969795,-5.106273808028297,-0.0022517436973685514,-5.299308969929552
2025-08-27 19:00:00+00:00,-6660932.810540959,24867.0,30263.0,0.14478096511317212,112005.82,111770.97,112298.15,112155.55,1400406.3973214286,-0.36111041407889066,-0.441156626056566,-1.4799556011482915,-0.577120719387006,-5.299308969929552,-5.5178893067771995,-5.388101860827452,-5.123624279922987,-0.00021559343251397736,-4.979311468034006
2025-08-27 20:00:00+00:00,84907114.9650681,29943.0,36633.0,1.2803446337393123,112135.15,111700.04,112373.82,112301.66,1752235.9464285714,-0.20010262673418613,-0.17641867573178988,1.2017582053398062,-0.4726832803314091,-4.979311468034006,-5.299308969929552,-5.413500023409121,-5.12961341087104,0.0013010493344443935,-5.256214380462901
2025-08-27 21:00:00+00:00,7809921.101052429,18480.0,24793.0,-1.304731964712418,112411.26,111469.6,112448.62,111469.6,1749881.5133928573,-1.0651285245644342,0.3868185194049112,-0.2813081383463935,-0.3271226000191344,-5.256214380462901,-4.979311468034006,-5.26550324824692,-5.125188281806044,-0.007464456676977379,-5.331887408630881
2025-08-27 22:00:00+00:00,-32462053.09459195,22966.0,33871.0,0.03889400891494889,111515.01,111233.79,111663.47,111614.56,2089285.0178571427,-0.8567796015470102,0.9200536026218529,-0.24494386705167626,0.6541594590024076,-5.331887408630881,-5.256214380462901,-5.178278272808821,-5.137795353308824,0.0012987552878405099,-5.266298334322518
2025-08-27 23:00:00+00:00,11985833.69705424,19788.0,31054.0,-0.9822307043508646,111568.69,111230.66,111611.1,111386.15,1740684.2946428566,-1.0726573591932087,0.3955752506822123,-0.37100827604885833,-0.6343829319397433,-5.266298334322518,-5.331887408630881,-5.18913775237593,-5.1768522728633,-0.0020506140126039323,-5.24902205643021
2025-08-28 00:00:00+00:00,52586775.05307722,16924.0,24587.0,0.9237019093731188,111410.22,111024.74,111555.18,111361.66,2434348.7633928563,-1.1512897140755,1.577446703686046,1.148910525799264,0.3623653185638424,-5.24902205643021,-5.266298334322518,-5.284800041138767,-5.164888134334578,-0.00021991410688373974,-5.702612027947362
2025-08-28 01:00:00+00:00,1093947.727880733,18488.0,26105.0,-0.09737931167136299,111413.95,111378.28,111736.96,111726.81,3833855.8125,-1.0247369378514246,2.806276261172956,-0.7222566739502495,-0.4626629260028363,-5.702612027947362,-5.24902205643021,-5.282402599794537,-5.181220072398655,0.003268239735834167,-5.613551476632406
2025-08-28 02:00:00+00:00,-54768419.06368002,15347.0,20101.0,-1.6624721984661774,111772.61,111552.57,111796.68,111599.73,2791433.455357143,-0.6036067500034599,1.6773744178582124,-0.06749733573582364,1.0168577319348546,-5.613551476632406,-5.702612027947362,-5.40597747290003,-5.241380141168803,-0.0011387124323688036,-5.6438905726574164
2025-08-28 03:00:00+00:00,12020592.998576373,17615.0,30048.0,-0.35389147695102374,111632.53,111528.16,112089.26,112010.25,1399262.973214286,-0.6773443035379472,-0.8832079652562738,-0.025341638272889308,-0.19943562625297695,-5.6438905726574164,-5.613551476632406,-5.5217285203366595,-5.307691749423035,0.0036650217279222577,-5.46672318419073
2025-08-28 04:00:00+00:00,4998145.899756018,17846.0,23015.0,1.5313823775979616,112079.54,112054.54,113074.28,113054.15,2461690.1562500005,-1.037862017333707,0.5376056263794311,0.3087138736002253,0.3251925268130765,-5.46672318419073,-5.6438905726574164,-5.653351359079061,-5.375533523127468,0.009233628309973532,-6.011286930202824
2025-08-28 05:00:00+00:00,13391875.201477349,15719.0,20064.0,-0.07367801126503674,112993.15,112769.29,113130.4,112844.98,1411246.7321428573,-1.0316905010792214,-0.3407489901292447,-0.2631180260751135,-0.5590682793884123,-6.011286930202824,-5.46672318419073,-5.574721744493517,-5.395834248294649,-0.0018536048302724522,-6.108079347546666
2025-08-28 06:00:00+00:00,-42059209.294630304,13833.0,17155.0,0.8649509263582293,112918.23,112822.07,113123.09,113123.09,1413071.049107143,-1.343611019927502,-0.8149405743333319,-2.2907958756747218,0.36746451911723604,-6.108079347546666,-6.011286930202824,-5.70730022901699,-5.444833009684834,0.002458472448021006,-6.083561240287466
2025-08-28 07:00:00+00:00,14991217.96198856,25462.0,28702.0,0.4393649347126086,113257.07,113138.83,113345.05,113216.25,2830517.2946428573,-0.6319901266008335,1.4501592896466373,0.5329034661979056,0.3336027108118101,-6.083561240287466,-6.108079347546666,-5.8620298206467405,-5.49401551308229,0.0008228500767337153,-5.90895719884418
2025-08-28 08:00:00+00:00,-68500017.56966394,18932.0,22014.0,0.0940807581677664,113171.43,113138.09,113429.29,113162.03,2831086.0133928573,-0.7039546122481798,0.8739083921412729,0.25123505682175024,1.272178248659722,-5.90895719884418,-6.083561240287466,-6.067642506012319,-5.559369868945449,-0.00047913597873775474,-6.030269432358814
2025-08-28 09:00:00+00:00,-36648219.77101928,30111.0,30047.0,-0.15468386597799888,113178.68,112973.79,113194.81,113021.1,2120152.6741071427,-0.34903517745540386,0.09103035020079885,-0.5437131247724285,0.6050040053182073,-6.030269432358814,-5.90895719884418,-6.033532595559438,-5.636840346512963,-0.0012469353067700898,-6.190567528208231
2025-08-28 10:00:00+00:00,54390567.17051628,21831.0,25930.0,1.465743737972644,112959.08,112939.54,113106.78,113017.07,2472109.90625,-0.6465202882257766,1.1354805497027032,1.0620659003687065,0.17731633521909937,-6.190567528208231,-6.030269432358814,-6.007595957163487,-5.7013449341709554,-3.5658330197366076e-05,-6.369125771961264
2025-08-28 11:00:00+00:00,18109244.360613283,23755.0,23514.0,-0.9665041893011603,113113.75,112924.01,113162.2,113002.68,2825877.9642857136,-0.6955178601995946,1.1888576425333641,0.10160392169707087,-0.2614753114712268,-6.369125771961264,-6.190567528208231,-6.043264719803742,-5.7729016108024025,-0.00012734211259426742,-5.991487841166355
2025-08-28 12:00:00+00:00,-28231463.202510264,25469.0,32949.0,-0.284205717692706,112962.46,112900.94,113231.38,113231.14,3530333.5714285714,-0.5433628167928978,2.0671053042289516,-0.13769986407395743,0.6361435689818403,-5.991487841166355,-6.369125771961264,-6.196654244176103,-5.864803897272297,0.0020176428498380073,-5.609987976815798
2025-08-28 13:00:00+00:00,3880542.050646212,16740.0,25246.0,-0.5548153495193998,113314.38,112750.53,113386.52,112750.53,1413630.620535714,-0.6065574206991,-0.38973660604985494,-0.1717053682600381,-0.07984138947985195,-5.609987976815798,-5.991487841166355,-6.18372704711195,-5.92667604600031,-0.004262596370943893,-5.436863921193578
2025-08-28 14:00:00+00:00,9702438.17911017,41473.0,51687.0,2.1104682688982535,112839.1,112731.34,113249.67,113225.96,2825117.3660714286,0.3793361229491066,1.0580772760210724,0.6343294283657863,0.5342074305096499,-5.436863921193578,-5.609987976815798,-5.990200529981139,-5.918957375072679,0.004198948721653652,-5.425189117218954
2025-08-28 15:00:00+00:00,16601837.18840921,23979.0,35652.0,0.2521270258458618,113225.3,112533.77,113225.3,112564.78,1762405.933035714,-0.09020223691817446,0.10987370753705492,-0.003552919363726234,-0.3461396766444393,-5.425189117218954,-5.436863921193578,-5.679446579725244,-5.904233412119443,-0.005873773306357527,-5.7535390137482505
2025-08-28 16:00:00+00:00,-34336061.708223425,26419.0,34736.0,0.29249350504523663,112708.93,112708.93,113165.43,112855.43,1765235.0357142857,-0.4680837316829161,0.3747992492826032,0.4120613818416207,0.9945047636859273,-5.7535390137482505,-5.425189117218954,-5.490680338409444,-5.886008290832905,0.002575418834521247,-5.7144145448970365
2025-08-28 17:00:00+00:00,7326546.925909144,34604.0,45559.0,-0.025616237956150003,112558.64,112346.4,112696.87,112578.34,2812824.2991071427,-0.21138308890204371,1.1830359578605303,-0.8455259804777342,-0.9770254067445123,-5.7144145448970365,-5.7535390137482505,-5.538530684053595,-5.909909609962699,-0.0024613082765298946,-6.0455484541216205
2025-08-28 18:00:00+00:00,-11007603.167835653,18958.0,26826.0,-0.42473343829083476,112481.92,112330.98,112727.45,112458.33,2109027.1651785714,-1.0541959860571897,0.6823653545462696,0.4578619781589766,0.7204124842254007,-6.0455484541216205,-5.7144145448970365,-5.631047558621414,-5.885170244520549,-0.0010671508282222824,-5.940391018496999
2025-08-28 19:00:00+00:00,51899313.25846639,8554.0,23092.0,-0.7156387790321828,112494.44,112126.51,112561.29,112173.42,701052.1517857143,-0.41624530240954827,-1.3786797077527877,0.5402959356044501,-1.1322720448227515,-5.940391018496999,-6.0455484541216205,-5.837834004255636,-5.879959336735129,-0.0025399065126123772,-6.514857519563138
2025-08-28 20:00:00+00:00,58080157.26871156,42961.0,54922.0,0.9093087538004417,112121.05,112013.94,112178.42,112070.34,3152284.2232142854,0.12839408126079552,1.4285355481873419,1.247807373324921,0.41238223021499504,-6.514857519563138,-5.940391018496999,-5.900118005838553,-5.8680284849192565,-0.0009197794884891198,-7.00281153439391
2025-08-28 21:00:00+00:00,5310909.522049627,13615.0,20189.0,-0.317194547382243,112043.67,112019.25,112197.58,112126.31,2101530.0133928573,-1.2588284343414406,1.0288004977121818,-0.7311494392254273,-0.694075113862699,-7.00281153439391,-6.514857519563138,-6.166932330727253,-5.9185201783125025,0.0004991691958827608,-6.472577531440276
