datetime,vol_future,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,active_sending_addresses,active_receiving_addresses,exchange_withdrawing_count,transaction_count,fail_rate_percent,open,low,high,close,hourly_return,onchain_volume_usd_log,avg_gas_fee_usd_log,avg_priority_fee_usd_log,staking_inflow_log,exchange_depositing_count_log,exchange_netflow_usd_log
2025-08-24 12:00:00+00:00,0.0031889792456284,0.004980310472364,0.0046226911893531624,0.004400196258329184,33717.0,17390.0,7092.0,67906.0,-0.652870825106659,4745.46,4743.44,4757.24,4752.24,0.001423499775001,21.50146856718114,-1.086715377595216,-0.8653122102628414,12.521950132142404,8.394121193826242,-16.572333915222348
2025-08-24 13:00:00+00:00,0.0042556292844478,0.0039523474688765,0.0044252157004352295,0.004324631408592934,33800.0,18192.0,7454.0,70592.0,-0.07179544218861912,4754.51,4754.51,4777.07,4769.79,0.0036861929383698,20.23962229460452,-0.5709059460690951,-0.08402692599254892,4.574710978503383,8.290041618704489,-18.525018769080855
2025-08-24 14:00:00+00:00,0.0061500910701888,0.0031889792456284,0.004040545728956297,0.004135314245211525,32566.0,18358.0,7655.0,71101.0,-0.07179544218861912,4770.84,4764.4,4795.74,4789.34,0.0040903360990664,20.259057622310475,-0.09827800861302761,0.4816998499695575,4.574710978503383,8.090708716083997,-17.276548586726282
2025-08-24 15:00:00+00:00,0.0054330210180714,0.0042556292844478,0.0037989853329842295,0.004114907651606491,34646.0,19034.0,8801.0,73691.0,0.36172280597487455,4794.72,4793.81,4821.4,4801.73,0.0025836547730788,20.101409649217928,-0.031474997774333234,0.2249666944203207,4.174387269895637,8.128880142125638,-17.086772645372033
2025-08-24 16:00:00+00:00,0.0091974960857858,0.0061500910701888,0.004531566533421663,0.004156649773738967,32285.0,18761.0,8405.0,72192.0,0.5378714794646925,4799.62,4799.62,4827.37,4827.34,0.0053193216762591,20.11482788412004,0.04803575499927432,0.6165753265125886,6.97914527506881,8.0959035329611,-17.976638845391648
2025-08-24 17:00:00+00:00,0.0084959633430312,0.0054330210180714,0.005279580457569329,0.0042808534822778585,33830.0,19009.0,8652.0,72668.0,0.5378714794646925,4828.32,4825.74,4920.93,4893.63,0.0136387680612466,20.648207957587555,0.18995854920508942,0.669326217485376,4.1588830833596715,8.20631072579402,-17.77679679261054
2025-08-24 18:00:00+00:00,0.0204554903219205,0.0091974960857858,0.006926869391348663,0.004870167350035458,34317.0,21044.0,9413.0,74411.0,-1.019555945797225,4897.94,4897.94,4943.55,4930.11,0.0074269407953737,20.693176734697285,0.5972252943235367,0.6807125891667608,6.0330862217988015,8.40804774415544,-17.410173542868872
2025-08-24 19:00:00+00:00,0.0150908552518104,0.0084959633430312,0.007708826815629463,0.005270971379759975,32328.0,19401.0,9246.0,71779.0,1.0576085656858032,4933.04,4791.68,4944.03,4795.53,-0.0276770661477322,20.776670834065705,1.3181081656952112,2.168310600043198,3.4965075614664802,8.344029572407049,17.55473368558967
2025-08-24 20:00:00+00:00,0.0079174304626332,0.0204554903219205,0.012716316583579163,0.006630276368081992,36446.0,21402.0,9446.0,76404.0,0.36172280597487455,4802.93,4731.37,4809.79,4801.49,0.0012420523800523,20.614437465267788,0.7498528299124182,1.4978995450409658,8.738895704934043,8.514790306799927,-16.697776747306758
2025-08-24 21:00:00+00:00,0.0097608257107089,0.0150908552518104,0.014680769638920696,0.007507328888151692,35307.0,17898.0,7026.0,72056.0,-0.3402244129130431,4791.09,4769.83,4814.37,4803.57,0.0004331050576495,20.57938726539829,-0.21604227163564096,0.2732051511132249,9.579556347409227,8.385944904806284,18.6182613440368
2025-08-24 22:00:00+00:00,0.0054497229426721,0.0079174304626332,0.014487925345454698,0.0077883835987352665,34408.0,17853.0,6118.0,68826.0,0.5378714794646925,4789.15,4744.06,4789.15,4772.75,-0.0064367327762444,19.80080724795124,-0.6385844883525069,-0.37702478187306543,8.178077463849608,8.064636475774222,16.99880363229355
2025-08-24 23:00:00+00:00,0.0123389985088255,0.0097608257107089,0.010923037141717495,0.008239869977955575,36301.0,17071.0,5273.0,65193.0,-0.652870825106659,4776.4,4776.4,4800.11,4782.61,0.0020637638978703,19.79308320284509,-1.0232469373693607,-0.9411149526667626,5.081404364984463,8.332067707289548,18.095506068264992
2025-08-25 00:00:00+00:00,0.0054915957811048,0.0054497229426721,0.007709326372004731,0.008278987683814583,28297.0,13048.0,5745.0,58470.0,0.1601410878502859,4782.67,4689.1,4795.18,4708.22,-0.0156765053122734,19.565683730176794,-0.19305776789272175,0.5060701694153057,4.190321186569586,8.415824697027949,15.961707150066337
2025-08-25 01:00:00+00:00,0.0048519182587161,0.0123389985088255,0.009183182387402164,0.008977875270477,30094.0,13175.0,5634.0,59850.0,-0.3402244129130431,4707.63,4704.29,4739.74,4734.14,0.0054901666758176,19.351625417818838,-0.6370845921350364,-0.13046856817019248,0.0,8.443331342817782,16.979856558088517
2025-08-25 02:00:00+00:00,0.0047052418482855,0.0054915957811048,0.007760105744200795,0.0091697599817667,27973.0,13071.0,5677.0,56806.0,-0.652870825106659,4734.14,4734.14,4768.5,4766.71,0.0068562555114745,19.58599036780869,-0.8111184472502008,-0.4829012983876081,6.0364379127507135,8.411832675758411,-17.12620803709681
2025-08-25 03:00:00+00:00,0.005927754816146,0.0048519182587161,0.0075608375162154635,0.009219450729622393,28443.0,13164.0,5861.0,58948.0,-0.652870825106659,4767.06,4741.62,4769.28,4750.21,-0.0034675118699116,19.96267355115319,-0.9814944322983066,-0.7068526611227834,3.4965075614664802,8.392763113038061,18.018694915369167
2025-08-25 04:00:00+00:00,0.0049699410975844,0.0047052418482855,0.00501625196270213,0.009099046627797118,31218.0,14133.0,5443.0,60913.0,-0.3402244129130431,4732.79,4699.54,4734.79,4716.97,-0.0070221832882692,20.27320064384563,-0.9635307959726676,-0.6611962232455312,5.771441123130016,8.334471554600944,15.223293376563275
2025-08-25 05:00:00+00:00,0.0088489086082745,0.005927754816146,0.005161638307715864,0.009140274444303334,30021.0,14304.0,5516.0,59978.0,-0.07179544218861912,4719.43,4710.95,4727.4,4712.91,-0.000861092665202,20.21541183129785,-0.8385708157216096,-0.5204263053295105,0.0,8.352554369474591,-16.71313897039054
2025-08-25 06:00:00+00:00,0.0090537105892374,0.0049699410975844,0.005200979254005297,0.008787978195286551,30764.0,15628.0,6667.0,65140.0,-0.07179544218861912,4712.44,4628.43,4712.44,4628.43,-0.0180878339215533,20.225699252520684,-0.45772773022410607,0.14175883365563252,6.625392368007956,8.260751354700513,-18.27411753099584
2025-08-25 07:00:00+00:00,0.0093156076150351,0.0088489086082745,0.006582201507334964,0.00881739030072349,33467.0,15253.0,7513.0,69186.0,0.5378714794646925,4635.77,4592.84,4652.15,4592.84,-0.007719148603123,20.018515191258512,-0.45183097405635264,0.11216459554010257,0.0,8.210396255104774,-17.59710854497617
2025-08-25 08:00:00+00:00,0.0085169479583496,0.0090537105892374,0.007624186765032097,0.007867241989666566,31181.0,15819.0,8594.0,67456.0,1.0576085656858032,4594.75,4575.24,4614.01,4612.01,0.0041652015437222,20.320851551759503,-0.42676083059123066,-0.043055606655007454,6.84587987526405,8.118802996980035,17.921469425439255
2025-08-25 09:00:00+00:00,0.0088555975981772,0.0093156076150351,0.009072742270848996,0.007385971353268624,36365.0,16082.0,8809.0,73384.0,0.5378714794646925,4609.27,4581.74,4609.51,4606.25,-0.0012496937056739,19.84526212549926,-0.8246855588223947,-0.43229521303682483,4.564348191467836,8.423541635334782,17.348878794981434
2025-08-25 10:00:00+00:00,0.005730046509824,0.0085169479583496,0.008962088720874029,0.007435931144578325,32667.0,16502.0,8942.0,70001.0,0.9500023131445061,4615.32,4543.29,4615.32,4554.69,-0.0112566056397079,21.18021043123782,-0.3571341143859977,0.1862618224502139,4.143134726391533,8.249836485425702,-16.56267481722534
2025-08-25 11:00:00+00:00,0.0081311906379796,0.0088555975981772,0.008896051057187297,0.007360495468534016,34877.0,18244.0,8831.0,73702.0,0.8290564208087152,4551.82,4549.05,4599.1,4599.1,0.0097031608629511,20.5787022962956,-0.5268681538078023,-0.04619480520616424,3.4965075614664802,8.195057690895077,18.106391564556926
2025-08-25 12:00:00+00:00,0.0125559122294927,0.005730046509824,0.007700864022116931,0.007383855765796675,33041.0,16792.0,9096.0,71487.0,-0.07179544218861912,4597.89,4596.62,4639.82,4638.12,0.0084484795410969,20.65530322091879,-0.6087295050936916,-0.3033762726465371,4.859812404361672,8.156510226079966,18.812522654224345
2025-08-25 13:00:00+00:00,0.0094979486042266,0.0081311906379796,0.007572278248660263,0.00703320510989285,33466.0,16950.0,9635.0,72608.0,-0.07179544218861912,4647.94,4623.02,4659.17,4636.83,-0.0002781686172579,21.768013983352656,0.10211921729502046,0.716862371457619,12.50755776609439,8.257644958208228,16.493587366977867
2025-08-25 14:00:00+00:00,0.007827711023238,0.0125559122294927,0.008805716459098764,0.0076218981472585086,34112.0,18430.0,9838.0,74451.0,-0.3402244129130431,4633.46,4627.58,4680.29,4658.08,0.0045724029651857,20.64165282562941,0.01734924056211161,0.4142940428734413,3.5553480614894135,8.235890725928495,-17.834766960677907
2025-08-25 15:00:00+00:00,0.0089999556981857,0.0094979486042266,0.010061683823899631,0.008009067342717715,33891.0,18547.0,10001.0,75961.0,-0.652870825106659,4655.96,4617.47,4663.22,4619.51,-0.0083147072050146,20.08154353211574,-0.020134829656894112,0.3908499042524295,7.475339236566737,8.341886969516187,16.545658360091615
2025-08-25 16:00:00+00:00,0.0084896725917189,0.007827711023238,0.009960523952319096,0.00826927310729709,33434.0,18327.0,9863.0,74506.0,-0.07179544218861912,4615.68,4601.68,4642.19,4610.31,-0.0019935389957516,19.93812093755843,-0.21068820253163364,0.05570866059818627,4.891273512876658,8.306965865368573,-17.80273889156056
2025-08-25 17:00:00+00:00,0.004710400050613,0.0089999556981857,0.008775205108550097,0.008525289847467067,32948.0,18423.0,9170.0,72789.0,-1.019555945797225,4608.48,4579.31,4608.48,4599.66,-0.0023127121471439,19.59272510005858,-0.22078688462861645,0.16165619535293535,4.859812404361672,8.325548307161398,-17.807373934751286
2025-08-25 18:00:00+00:00,0.0120952138113341,0.0084896725917189,0.008439113104380863,0.008818600805311608,36987.0,19470.0,8887.0,74640.0,-0.652870825106659,4594.33,4578.44,4596.59,4580.0,-0.0042833895937737,19.696069731076214,-0.8840788378067964,-0.7853635426432191,5.771441123130016,8.310414994188292,17.2644965673722
2025-08-25 19:00:00+00:00,0.0166438815218614,0.004710400050613,0.0074000094468391975,0.00847372509217315,31187.0,17143.0,8673.0,69339.0,1.3871444590764446,4580.74,4468.73,4580.74,4469.45,-0.024433639576559,19.989493765641452,0.9212050871804165,1.7814682352071243,4.1588830833596715,8.163086375583216,-14.666479631385515
2025-08-25 20:00:00+00:00,0.0094374659838395,0.0120952138113341,0.008431762151221997,0.008727183694014541,33044.0,19142.0,10874.0,76026.0,0.36172280597487455,4435.03,4369.87,4449.73,4374.42,-0.0214914189568967,20.580753641403213,1.0235672294901395,1.3297181817442136,6.139884552226255,8.315321775377567,18.586058797969105
2025-08-25 21:00:00+00:00,0.0075027666753077,0.0166438815218614,0.011149831794602832,0.009337873186250067,32991.0,17252.0,9771.0,69856.0,0.1601410878502859,4376.91,4358.37,4386.93,4384.82,0.0023746363581871,20.33761117411459,0.6937308469219439,0.8646436990548211,6.283210226912374,8.496786381638575,-17.73128886099258
2025-08-25 22:00:00+00:00,0.0078809688309913,0.0094374659838395,0.012725520439011664,0.009414583021707558,29231.0,15950.0,8542.0,63791.0,-0.07179544218861912,4376.72,4366.92,4417.52,4411.53,0.0060729921140992,20.433689749266122,0.08485341192679158,0.6419613335390856,8.414938957377482,8.059276223305648,-18.093718167393853
2025-08-25 23:00:00+00:00,0.0139084294807566,0.0075027666753077,0.011194704727002866,0.009301847111468434,30714.0,15377.0,7109.0,63216.0,0.9500023131445061,4397.38,4368.03,4397.38,4390.36,-0.0048103397842253,19.867607506065344,-0.43197443653511947,-0.06723791836905335,0.0,7.948031990637284,-16.861321257025395
2025-08-26 00:00:00+00:00,0.0126590237713218,0.0078809688309913,0.008273733830046164,0.009481090638232374,26924.0,13974.0,6905.0,59436.0,0.1601410878502859,4379.62,4337.47,4391.88,4337.47,-0.0121199994581526,19.539614154506044,0.3854065788511055,1.2333880184072572,3.614839941155292,8.013674142832684,-16.209484336535848
2025-08-26 01:00:00+00:00,0.0086748422562343,0.0139084294807566,0.009764054995685197,0.009962527208463792,28380.0,14513.0,7202.0,60872.0,-0.07179544218861912,4345.19,4335.08,4420.1,4415.32,0.0177890827880162,19.6102448817228,-0.009710052463307596,0.6676207053529825,3.5263605246161616,7.993957547573565,-16.101261892318522
2025-08-26 02:00:00+00:00,0.004645129042883,0.0126590237713218,0.011482807361023232,0.00997111983694955,28178.0,13152.0,6498.0,58750.0,-0.3402244129130431,4417.8,4398.09,4443.43,4404.81,-0.0023831859562977,19.75610519469585,-0.337524038761573,0.09111500717721109,5.54907608489522,8.004365564979574,-17.69543937656701
2025-08-26 03:00:00+00:00,0.0064395909142224,0.0086748422562343,0.01174743183610423,0.009902527641283526,30475.0,13289.0,6731.0,59767.0,-0.3402244129130431,4400.17,4390.97,4410.0,4404.55,-5.90281246482e-05,19.23757985949795,-0.8126675026678982,-0.6564026526002086,5.8664680569332965,8.014335737299424,17.272477831645656
2025-08-26 04:00:00+00:00,0.0035360047079312,0.004645129042883,0.008659665023479698,0.009637312476253941,27072.0,12994.0,5875.0,55148.0,-0.3402244129130431,4404.06,4403.63,4443.04,4440.63,0.0081581607407066,19.44875395971712,-0.5344410008720497,-0.13331969162142027,0.0,8.085486772102845,-15.145619980852468
2025-08-26 05:00:00+00:00,0.0063428854158672,0.0064395909142224,0.006586520737779898,0.009423948744257,29171.0,12142.0,5801.0,56918.0,-0.652870825106659,4440.84,4433.16,4448.5,4438.73,-0.0004279587783351,19.53361766380894,-0.9583689783587878,-0.9038597396717826,4.174387269895637,8.19063168090354,-15.923177802515442
2025-08-26 06:00:00+00:00,0.0095597257971648,0.0035360047079312,0.004873574888345531,0.009011143087274692,33211.0,12899.0,6665.0,63615.0,-0.07179544218861912,4436.19,4414.2,4440.02,4415.96,-0.0051430485292318,19.30352705305126,-0.7586916715495585,-0.36991724843205714,6.0330862217988015,8.281723990411392,16.0684963171095
2025-08-26 07:00:00+00:00,0.0060588386229828,0.0063428854158672,0.005439493679340264,0.009147183534379209,27399.0,14563.0,7457.0,61825.0,-0.3402244129130431,4417.6,4403.11,4444.15,4427.59,0.0026301670040832,20.35418071054821,-0.6557322397160391,-0.32359129447544266,0.0,8.0959035329611,17.40631290461067
2025-08-26 08:00:00+00:00,0.005458823346028,0.0095597257971648,0.006479538640321064,0.008935892866531767,29262.0,15336.0,8385.0,63495.0,-1.452904124637491,4426.43,4410.8,4443.01,4421.79,-0.0013108264828712,19.63463642709021,-0.8602195094022607,-0.8635660230170363,0.0,7.940227765145702,-16.569644932671658
2025-08-26 09:00:00+00:00,0.0042148760618894,0.0060588386229828,0.007320483278671598,0.008053805958291884,29831.0,15960.0,8520.0,65174.0,-0.652870825106659,4422.76,4413.96,4440.43,4418.86,-0.0006628472131073,19.602267036277095,-0.930734867989649,-0.8529310331879225,4.174387269895637,8.013012110368916,16.179665977143674
2025-08-26 10:00:00+00:00,0.0059120522131021,0.005458823346028,0.007025795922058531,0.007722252405140926,32984.0,18128.0,8374.0,71286.0,-1.452904124637491,4422.76,4419.45,4444.63,4439.88,0.0047456047810091,19.408421480780937,-0.9339242698975668,-0.8166366419937898,4.859812404361672,8.078688229229872,-15.38676847444046
2025-08-26 11:00:00+00:00,0.0214205890952442,0.0042148760618894,0.005244179343633398,0.0074482615206894,31373.0,17326.0,8881.0,69269.0,-1.019555945797225,4443.37,4416.16,4459.22,4420.65,-0.0043406049508224,18.962206176208813,-0.5321351365739042,-0.19158880214753984,6.799055862058796,8.044947049617722,-16.85002287855132
2025-08-26 12:00:00+00:00,0.0097206350973977,0.0059120522131021,0.005195250540339831,0.007284185135865299,31035.0,17716.0,9552.0,70932.0,0.5378714794646925,4427.66,4412.9,4532.84,4480.94,0.0135461017449804,19.95744561982232,0.44810682883113034,1.0310368502913743,7.783224016336037,8.031710375322042,-16.624198384716202
2025-08-26 13:00:00+00:00,0.0091594488260779,0.0214205890952442,0.010515839123411898,0.0079101984370726,32936.0,19913.0,10150.0,71891.0,-0.652870825106659,4495.3,4462.86,4507.45,4462.86,-0.0040430297251953,21.328750296250913,0.4668192955752203,0.8596967360585777,6.762729506931879,8.123261319121745,20.247762996238272
2025-08-26 14:00:00+00:00,0.0080897543114043,0.0097206350973977,0.012351092135248,0.007665332714245593,32426.0,20031.0,10007.0,72213.0,-1.019555945797225,4477.45,4464.05,4546.29,4546.29,0.0185216996197924,21.155229727358623,0.2934991564396299,0.5243188804485875,7.416979621381154,8.12058871174027,-19.680196846333093
2025-08-26 15:00:00+00:00,0.0074314227316155,0.0091594488260779,0.013433557672906599,0.007705716595065891,34731.0,20913.0,10102.0,75055.0,-0.07179544218861912,4553.83,4513.0,4576.28,4522.37,-0.0052753230295354,20.94208033844992,0.24188337542545513,0.21822363790975788,7.437206366871292,8.461257559085935,-17.807018874182567
2025-08-26 16:00:00+00:00,0.0072067353296286,0.0080897543114043,0.008989946078293296,0.007992768700776,36161.0,20670.0,9994.0,76504.0,0.1601410878502859,4524.46,4507.72,4539.75,4537.7,0.0033840830434975,20.75149749165029,0.07601018254265528,0.14818611356240022,4.174387269895637,8.286017468404763,-18.63223977301208
2025-08-26 17:00:00+00:00,0.0051962049371053,0.0074314227316155,0.00822687528969923,0.008075421352225425,34871.0,20509.0,9045.0,74156.0,-0.07179544218861912,4555.58,4516.16,4555.58,4522.98,-0.0032492071125662,20.85005025212618,-0.21778997572810896,-0.22389175796592742,7.75491027202143,8.624072553043334,-18.750937617627244
2025-08-26 18:00:00+00:00,0.0094202499906188,0.0072067353296286,0.007575970790882798,0.008381315570700208,33825.0,20194.0,8590.0,72588.0,0.5378714794646925,4520.18,4520.18,4557.79,4549.49,0.0058440701264308,20.575647276572997,-0.043807487144315094,-0.04576187358534453,4.584967478670572,8.284251797621916,17.541568194750234
2025-08-26 19:00:00+00:00,0.0063147054481157,0.0051962049371053,0.006611454332783131,0.008285758864136716,32454.0,19417.0,8550.0,71225.0,1.1537084123538877,4550.17,4535.31,4586.77,4586.77,0.0081609338846281,21.020170283130316,0.04935265496055137,0.3973483882186981,3.5336865647082343,8.287528423111763,20.006440635801734
2025-08-26 20:00:00+00:00,0.0055678013128708,0.0094202499906188,0.007274396752450898,0.008274135880257884,31906.0,19560.0,8987.0,70080.0,0.1601410878502859,4593.3,4579.07,4607.6,4588.53,0.0003836386868189,20.061893865577595,-0.29950500517840745,-0.21629817031901263,8.261784679514752,8.335431477880796,15.62326343786952
2025-08-26 21:00:00+00:00,0.0047390489201402,0.0063147054481157,0.006977053458613265,0.008295458115685625,30841.0,18469.0,8432.0,66917.0,-0.07179544218861912,4587.19,4571.63,4599.28,4599.28,0.0023400581652143,20.22071723194098,-0.22579236074596573,0.0006527706893726311,5.771441123130016,8.159374736775426,-16.789318670646416
2025-08-26 22:00:00+00:00,0.0093583853907206,0.0055678013128708,0.007100918917201766,0.008304539612922525,34132.0,18107.0,7575.0,68643.0,-1.019555945797225,4604.48,4582.84,4604.48,4592.51,-0.0014730539370846,19.6544636230119,-0.6411700491545889,-0.43778246377592006,8.348774539791274,8.031710375322042,12.648178971758332
2025-08-26 23:00:00+00:00,0.0057363172762572,0.0047390489201402,0.005540518560375566,0.008348220684443424,32744.0,17758.0,6234.0,63915.0,-0.3402244129130431,4597.92,4594.44,4628.34,4599.83,0.0015926307223726,19.408036643443516,-0.6979117018391809,-0.4942191081118931,5.8664680569332965,7.9724660159745655,-16.076615809068706
2025-08-27 00:00:00+00:00,0.004720817992613,0.0093583853907206,0.006555078541243865,0.008635415115911633,32644.0,15744.0,6684.0,65088.0,0.1601410878502859,4601.84,4574.26,4602.94,4575.58,-0.0052858796420247,19.088634228847333,-0.7772107432381081,-0.4857495500090179,5.8696756549613545,8.131824785007195,-16.03598696904466
2025-08-27 01:00:00+00:00,0.0053143451509171,0.0057363172762572,0.006611250529039331,0.0073283924643293835,28192.0,13851.0,6573.0,59512.0,-0.07179544218861912,4572.79,4546.05,4572.79,4560.63,-0.0032726947702677,18.6017742281262,-0.8307064815556127,-0.5900195038397664,5.771441123130016,8.31898612539206,-15.873788784785763
2025-08-27 02:00:00+00:00,0.0099658039889861,0.004720817992613,0.006605173553196932,0.006911741038930657,29491.0,13808.0,6971.0,60676.0,-0.07179544218861912,4564.0,4551.56,4583.65,4583.65,0.0050348520887859,18.840695674855287,-0.8418367748458587,-0.555847237798378,6.340668263252338,8.35490952835879,-16.451989722062187
2025-08-27 03:00:00+00:00,0.008033953735723,0.0053143451509171,0.005257160139929097,0.006591315732667258,23835.0,12439.0,6387.0,53605.0,-0.07179544218861912,4578.38,4552.02,4615.0,4615.0,0.006816243987921,19.440216609866244,-0.5268282292056151,-0.11634617702580803,3.4965075614664802,7.899153483343097,18.18784849167517
2025-08-27 04:00:00+00:00,0.0051325185102327,0.0099658039889861,0.006666989044172064,0.006747653205799075,23463.0,11983.0,5822.0,51465.0,0.36172280597487455,4606.32,4606.32,4636.06,4631.45,0.0035581260602942,19.007974185796996,-0.3676588881062836,0.19182725141599846,4.574710978503383,7.861341795599989,15.974397518536135
2025-08-27 05:00:00+00:00,0.0037384465993968,0.008033953735723,0.007771367625208731,0.006797864122808033,25215.0,12383.0,6172.0,54938.0,-0.652870825106659,4630.24,4615.22,4638.31,4615.22,-0.0035104565572831,18.680149501497777,-0.7903752671880353,-0.6134244763752641,6.240275845170769,7.88193748927207,-15.389167430414583
2025-08-27 06:00:00+00:00,0.0049039975422541,0.0051325185102327,0.007710758744980597,0.006625012721191709,25651.0,13633.0,6665.0,56707.0,0.1601410878502859,4613.12,4587.49,4613.82,4587.49,-0.0060265039160261,19.64676708049988,-0.866709924882085,-0.7271799316793249,7.848153086199526,7.924072324923417,16.59570561236891
2025-08-27 07:00:00+00:00,0.0047400159795707,0.0037384465993968,0.005634972948450831,0.006503532859716,27463.0,15122.0,8073.0,61755.0,0.36172280597487455,4589.02,4571.71,4591.01,4580.85,-0.0014484631156606,19.853709373087757,-0.6532800490988068,-0.5540176545326835,7.20414929203594,7.580189417944541,18.391939439286563
2025-08-27 08:00:00+00:00,0.0057641562148836,0.0049039975422541,0.004591654217294531,0.006127178489018941,25667.0,14674.0,8111.0,58516.0,1.2398363639832402,4580.07,4563.2,4584.85,4578.16,-0.0005873997467731,21.376691137792854,-0.13809768023837812,0.004748286575077711,11.513575253811725,7.480992162869525,-20.225527817312507
2025-08-27 09:00:00+00:00,0.006581711894386,0.0047400159795707,0.004460820040407198,0.005995954366640192,29115.0,15908.0,8645.0,65121.0,1.0576085656858032,4586.92,4586.92,4614.43,4595.6,0.003802153317706,20.434486634308367,-0.5299138823955232,-0.24250145536243828,5.8664680569332965,7.394493107219038,15.918240665719672
2025-08-27 10:00:00+00:00,0.004206941533109,0.0057641562148836,0.005136056578902798,0.0060123172751412575,29997.0,16396.0,8846.0,67525.0,1.0576085656858032,4593.45,4577.99,4609.3,4586.04,-0.0020824174014043,19.89736587133011,-0.014083442818748591,0.6870836185341063,7.728855823852543,7.533158807455563,17.41920553788199
2025-08-27 11:00:00+00:00,0.0052374367055211,0.006581711894386,0.005695294696280097,0.006165872522995076,30396.0,16230.0,8856.0,68091.0,1.5076853095334686,4583.67,4583.67,4608.82,4605.77,0.004292958688474,20.450436080163467,-0.3806812861620344,-0.1015396204542471,4.859812404361672,7.598399329323964,17.167802938275155
2025-08-27 12:00:00+00:00,0.0087170809972709,0.004206941533109,0.005517603214126198,0.005736585534860775,29094.0,17041.0,9808.0,67824.0,0.8290564208087152,4611.01,4586.36,4615.86,4602.68,-0.000671122743997,20.9666131140298,0.1155371485188805,0.38499785942494064,6.8413515527639035,7.798523053625206,19.304293024944947
2025-08-27 13:00:00+00:00,0.008595826865403,0.0052374367055211,0.005342030044338697,0.0056950121539661,31336.0,17702.0,9909.0,70881.0,1.3172840688020964,4611.79,4587.47,4627.19,4617.17,0.0031432207530274,21.188815754288235,0.8463214280018757,1.577002893720794,5.641907070938114,8.026170194946426,18.682768642897322
2025-08-27 14:00:00+00:00,0.0059794876650406,0.0087170809972709,0.00605381974530033,0.006028034071020926,30435.0,17980.0,10274.0,70672.0,0.36172280597487455,4604.56,4595.07,4648.06,4618.89,0.0003724531932196,20.024912724956643,0.5674534617990548,0.9732341014420016,4.219507705176107,7.866338923046544,-17.84995109372169
2025-08-27 15:00:00+00:00,0.0076688315033799,0.008595826865403,0.007516781522731664,0.006301490880561418,31309.0,18915.0,10809.0,72286.0,0.1601410878502859,4611.81,4611.81,4652.02,4650.54,0.0068289254026763,21.200734948852133,0.603723319974229,0.7847639472779987,11.488181851079313,7.9215356321335495,19.725172755009797
2025-08-27 16:00:00+00:00,0.0044626908524309,0.0059794876650406,0.007764131842571498,0.0059692978535659585,32267.0,18840.0,10253.0,70327.0,0.1601410878502859,4655.88,4614.97,4655.88,4632.68,-0.0038478075572261,20.85532627320859,0.7639532576321199,0.6572662900266093,4.590056548178043,7.9105906122564775,-17.95745613272876
2025-08-27 17:00:00+00:00,0.0052775617483175,0.0076688315033799,0.007414715344607831,0.0059388710008707,35291.0,20805.0,9506.0,76414.0,1.607400791893919,4633.17,4617.09,4642.1,4639.04,0.0013719139485527,19.32060852191328,0.2905057397045115,0.517301593379064,6.68586094706836,8.08825472712243,16.689151807296213
2025-08-27 18:00:00+00:00,0.0097595355261261,0.0044626908524309,0.006037003340283798,0.005883052029387217,34139.0,19990.0,8647.0,73033.0,0.36172280597487455,4634.02,4614.97,4641.27,4615.55,-0.0050764108284967,19.591153711775707,0.14181019770152078,0.5219413169369492,5.8171831484434,8.028455164114252,-17.84459712231029
2025-08-27 19:00:00+00:00,0.0097271631569069,0.0052775617483175,0.0058030280347094315,0.006011311625130608,31694.0,19244.0,8520.0,67157.0,-0.3402244129130431,4596.68,4553.89,4600.91,4572.17,-0.0094431093584561,20.126874506463864,0.1621842114755527,0.0480118760281998,4.574710978503383,8.220672170297252,-17.03007198426833
2025-08-27 20:00:00+00:00,0.0085344237036951,0.0097595355261261,0.006499929375624831,0.006415939790453275,30199.0,18325.0,8824.0,65784.0,-0.3402244129130431,4570.59,4543.53,4593.52,4582.05,0.0021585681437091,20.156465396030235,1.0469406235194223,1.8505687321669204,8.774158291205957,8.105005537547246,17.686493795558174
2025-08-27 21:00:00+00:00,0.0060797955327795,0.0097271631569069,0.00825475347711683,0.006831535388564625,27443.0,17366.0,7398.0,60210.0,-1.019555945797225,4594.36,4524.8,4594.36,4524.8,-0.0125731189570898,19.23795961818278,0.35460130917130794,-0.01740651841907157,5.267858159063328,8.013343181386672,-17.288657420582492
2025-08-27 22:00:00+00:00,0.0052245889637382,0.0085344237036951,0.009340374128909366,0.00706239101263225,25968.0,17153.0,7215.0,58689.0,-1.019555945797225,4523.96,4498.27,4533.3,4527.51,0.0005987422173918,19.562676219318693,0.27406611155999916,0.18975957867307583,8.202208436436448,7.803026643632217,17.183434397588798
2025-08-27 23:00:00+00:00,0.008125691220445,0.0060797955327795,0.008113794131127165,0.007020564649165042,22728.0,14081.0,6295.0,48952.0,-0.3402244129130431,4525.14,4498.43,4535.72,4504.37,-0.0051240828334149,19.607076530651028,0.3285148283463223,0.32248330385527113,5.081404364984463,7.709308333385869,15.58379256162953
