minute,total_reward,mint_reward,total_fee,transaction_count
2025-08-05 12:57:00.000 UTC,359593.29789229715,356412.72321428574,3180.574678011445,3525
2025-08-05 13:15:00.000 UTC,361390.3977582211,356356.7812500001,5033.616508220986,3513
2025-08-05 13:18:00.000 UTC,357840.3521175997,356356.78125000006,1483.5708675995677,2499
2025-08-05 13:35:00.000 UTC,361550.32860682794,356930.0580357144,4620.270571113568,3501
2025-08-05 13:41:00.000 UTC,359760.6253576135,357492.45982142846,2268.1655361849957,3338
2025-08-05 13:45:00.000 UTC,358394.2219458644,357240.9464285714,1153.2755172929749,1537
2025-08-05 13:47:00.000 UTC,358519.8450101941,357240.9464285714,1278.8985816226661,4764
2025-08-05 13:49:00.000 UTC,358627.7797891987,357240.9464285715,1386.833360627226,4685
2025-08-05 13:53:00.000 UTC,359424.66979866,357827.67857142864,1596.9912272313832,4130
2025-08-05 13:56:00.000 UTC,358428.78292496485,357655.3660714286,773.4168535362888,755
2025-08-05 14:23:00.000 UTC,360868.1985767209,355142.9017857143,5725.29679100658,4093
2025-08-05 14:36:00.000 UTC,358058.49070383486,353575.87946428574,4482.61123954909,3113
2025-08-05 15:14:00.000 UTC,362388.7608942819,353868.23214285704,8520.528751424888,3762
2025-08-05 15:35:00.000 UTC,360492.9196779142,353111.8392857141,7381.080392200106,4038
2025-08-05 15:48:00.000 UTC,358389.5345344251,352564.29464285716,5825.239891567997,3983
2025-08-05 15:49:00.000 UTC,355941.4566878798,352564.29464285716,3377.1620450226237,4121
2025-08-05 15:58:00.000 UTC,357326.60032183194,352779.125,4547.475321831974,3431
2025-08-05 16:08:00.000 UTC,357909.55337278097,353206.09374999994,4703.459622781001,3271
2025-08-05 16:13:00.000 UTC,356743.34768492216,353552.5848214286,3190.7628634936063,2850
2025-08-05 16:20:00.000 UTC,356369.8897855073,353510.7008928571,2859.1888926502106,3722
2025-08-05 16:28:00.000 UTC,356676.3442056485,353553.14285714284,3123.2013485056464,3559
2025-08-05 16:37:00.000 UTC,357219.3562008687,353992.1294642857,3227.2267365829825,2795
2025-08-05 16:44:00.000 UTC,356373.9253037831,353828.0267857143,2545.8985180688287,1755
2025-08-05 17:00:00.000 UTC,358442.3668465541,353726.65625000006,4715.710596554054,3606
2025-08-05 17:01:00.000 UTC,355040.31668461626,353726.65625000006,1313.660434616211,2939
2025-08-05 17:02:00.000 UTC,354970.2040996089,353726.65625,1243.5478496089142,2999
2025-08-05 17:16:00.000 UTC,358310.82067474,353881.25000000006,4429.570674739963,3535
2025-08-05 17:17:00.000 UTC,355135.1730039,353881.25,1253.9230039000067,1040
2025-08-05 17:20:00.000 UTC,355445.54980474955,353925.46428571426,1520.0855190353234,3308
2025-08-05 17:36:00.000 UTC,714059.4083729688,709185.6339285715,4873.774444397268,4395
2025-08-05 17:43:00.000 UTC,356319.42018428,354446.09375,1873.3264342799962,1943
2025-08-05 17:50:00.000 UTC,357050.5793209402,354395.5848214287,2654.9944995115216,3860
2025-08-05 17:58:00.000 UTC,356867.9109216818,354673.07589285733,2194.8350288244887,3853
2025-08-05 18:01:00.000 UTC,356090.45482546504,355113.0892857142,977.3655397508023,1078
2025-08-05 18:16:00.000 UTC,358726.0822240046,354907.48214285716,3818.6000811474487,3436
2025-08-05 18:25:00.000 UTC,357348.9255290955,354939.5312500001,2409.3942790953765,3449
2025-08-05 18:33:00.000 UTC,357058.5290117664,354603.3214285715,2455.207583194976,2120
2025-08-05 18:37:00.000 UTC,356356.93922045693,354720.4508928571,1636.4883275998654,4302
2025-08-05 18:40:00.000 UTC,355627.7646855541,354600.5758928571,1027.1887926969443,965
2025-08-05 19:08:00.000 UTC,361081.06234159996,355406.4999999999,5674.562341600036,4072
2025-08-05 19:13:00.000 UTC,358602.1387914209,355452.41071428574,3149.7280771351434,2560
2025-08-05 19:16:00.000 UTC,356815.4031051358,355279.75892857136,1535.6441765644129,3778
2025-08-05 19:18:00.000 UTC,356446.97401599365,355279.7589285713,1167.2150874223182,4807
2025-08-05 19:22:00.000 UTC,356668.46844354697,355174.98660714284,1493.4818364041294,1581
2025-08-05 19:25:00.000 UTC,356152.7828793164,355231.36160714284,921.4212721735723,853
2025-08-05 19:53:00.000 UTC,360130.71878497326,354944.7633928572,5185.955392116028,4221
2025-08-05 20:02:00.000 UTC,358290.77088807424,355238.46875,3052.302138074229,3146
2025-08-05 20:15:00.000 UTC,358810.50115665,355713.7991071428,3096.702049507164,3111
2025-08-05 21:05:00.000 UTC,363744.3003177402,355565.0714285714,8179.228889168739,3701
2025-08-05 21:16:00.000 UTC,360601.1843460514,355466.07142857136,5135.112917480063,3920
2025-08-05 21:30:00.000 UTC,360550.71461776784,355823.36607142864,4727.348546339225,3927
2025-08-05 21:41:00.000 UTC,359489.89175758197,355714.4107142857,3775.481043296262,3071
2025-08-05 21:57:00.000 UTC,359265.47674791666,355144.09375,4121.3829979166085,2522
2025-08-05 22:29:00.000 UTC,362404.4621992206,355756.31249999994,6648.149699220676,3285
2025-08-05 22:38:00.000 UTC,359697.3121956215,356008.80803571414,3688.5041599072897,3846
2025-08-05 22:53:00.000 UTC,360431.94639030914,356201.96428571426,4229.982104594863,2725
2025-08-05 23:18:00.000 UTC,362179.91220446676,356598.1919642857,5581.720240181067,3964
2025-08-05 23:28:00.000 UTC,359361.96351970715,356583.4821428572,2778.4813768499876,3151
2025-08-05 23:34:00.000 UTC,359437.4312795958,356520.6383928572,2916.792886738603,2790
2025-08-05 23:42:00.000 UTC,358897.26571245585,356716.3839285714,2180.881783884436,1848
2025-08-05 23:54:00.000 UTC,359615.70316600497,356811.9955357142,2803.7076302907667,2030
2025-08-06 00:02:00.000 UTC,359197.5812021812,356830.8392857142,2366.7419164669122,3063
2025-08-06 00:05:00.000 UTC,357828.8194068345,356673.8080357144,1155.0113711201495,3995
2025-08-06 01:28:00.000 UTC,365818.71587420907,355416.0044642858,10402.711409923239,3497
2025-08-06 01:32:00.000 UTC,359924.96812288533,355240.7589285715,4684.209194313872,4121
2025-08-06 01:42:00.000 UTC,359838.80142005393,355520.12946428574,4318.671955768192,3719
2025-08-06 01:54:00.000 UTC,359115.5156307114,355490.00446428574,3625.5111664256815,2664
2025-08-06 01:56:00.000 UTC,358416.92136281764,355766.7991071428,2650.1222556748394,1118
2025-08-06 02:10:00.000 UTC,358541.6150426037,355376.6116071428,3165.00343546088,2551
2025-08-06 02:20:00.000 UTC,357987.8622344084,355478.8526785715,2509.0095558368375,2922
2025-08-06 02:32:00.000 UTC,358246.66245951364,355411.5,2835.1624595136136,2197
2025-08-06 02:38:00.000 UTC,357167.1212800571,355430.7142857143,1736.4069943428194,3777
2025-08-06 02:44:00.000 UTC,356887.75247107935,355230.9598214285,1656.7926496507955,3933
2025-08-06 03:19:00.000 UTC,361389.5305348183,355201.65178571426,6187.878749104001,3186
2025-08-06 03:22:00.000 UTC,357227.826541641,354999.6160714286,2228.210470212407,2567
2025-08-06 03:24:00.000 UTC,356425.77392105304,354999.6160714287,1426.1578496243633,2920
2025-08-06 03:42:00.000 UTC,358430.0752228852,354796.60714285716,3633.468080028019,2486
2025-08-06 03:54:00.000 UTC,357494.0512948869,355089.80357142864,2404.2477234582493,2336
2025-08-06 04:05:00.000 UTC,357002.910256968,354842.6294642858,2160.280792682195,2664
2025-08-06 04:06:00.000 UTC,355845.41473515186,354842.6294642858,1002.7852708660938,4505
2025-08-06 04:10:00.000 UTC,710522.097353185,709422.8392857142,1099.2580674706785,4578
2025-08-06 04:15:00.000 UTC,355881.2467874768,354641.9598214286,1239.2869660482372,1086
2025-08-06 04:18:00.000 UTC,355701.02171548555,354641.95982142864,1059.0618940569047,3784
2025-08-06 04:19:00.000 UTC,355240.996053165,354641.95982142864,599.0362317363375,4891
2025-08-06 04:33:00.000 UTC,357069.3435741678,354699.91071428574,2369.4328598820616,3284
2025-08-06 04:46:00.000 UTC,357097.85780089546,354568.97767857136,2528.880122324114,3732
2025-08-06 04:56:00.000 UTC,710925.1595333084,709278.2857142857,1646.8738190226259,1937
2025-08-06 04:59:00.000 UTC,355539.211327488,354639.14285714284,900.0684703450986,4926
2025-08-06 05:10:00.000 UTC,357622.6176740396,355667.87499999994,1954.7426740396488,3727
2025-08-06 05:13:00.000 UTC,356748.7604844284,355667.8749999999,1080.8854844284679,4318
2025-08-06 05:36:00.000 UTC,359847.88803859515,356359.85714285704,3488.030895738076,2538
2025-08-06 05:48:00.000 UTC,359651.7422045123,357236.9598214286,2414.782383083702,2812
2025-08-06 05:52:00.000 UTC,358455.3517593327,357159.7544642857,1295.5972950469684,4644
2025-08-06 05:53:00.000 UTC,357492.2079070307,357159.7544642857,332.45344274507033,420
2025-08-06 06:06:00.000 UTC,359116.4902078302,356473.6651785715,2642.825029258748,2671
2025-08-06 06:15:00.000 UTC,357916.842232872,356388.625,1528.2172328719803,1940
2025-08-06 06:18:00.000 UTC,357356.7612573632,356388.62499999994,968.1362573632148,4689
2025-08-06 06:21:00.000 UTC,713945.1836603148,713024.4910714286,920.692588886111,4969
2025-08-06 06:23:00.000 UTC,357379.67348385864,356512.2455357143,867.427948144299,4609
2025-08-06 06:34:00.000 UTC,358595.2150510426,356369.5044642858,2225.710586756849,3834
2025-08-06 06:37:00.000 UTC,356960.73504980066,356452.28124999994,508.4537998007012,549
2025-08-06 06:40:00.000 UTC,357728.5136273798,356640.97321428574,1087.5404130940633,4748
2025-08-06 07:00:00.000 UTC,360613.3522265519,356680.0580357142,3933.2941908376642,2894
2025-08-06 07:36:00.000 UTC,363860.1901505641,357178.82589285716,6681.36425770694,4639
2025-08-06 07:45:00.000 UTC,360781.22872196784,356976.22767857136,3805.001043396501,3458
2025-08-06 08:00:00.000 UTC,361188.2637339535,357110.1741071428,4078.0896268107253,3809
2025-08-06 08:04:00.000 UTC,359176.70269092376,357110.17410714296,2066.528583780846,2971
2025-08-06 08:25:00.000 UTC,360860.88679689716,356646.8616071428,4214.025189754386,3756
2025-08-06 08:37:00.000 UTC,359889.69716025045,356345.1428571428,3544.5543031076563,2960
2025-08-06 08:47:00.000 UTC,358522.2573446068,355847.2098214286,2675.047523178197,3689
2025-08-06 08:56:00.000 UTC,358968.55419032765,356061.00446428556,2907.549726042094,3898
2025-08-06 09:05:00.000 UTC,358799.2446421381,356207.21875000006,2592.025892137999,3024
2025-08-06 09:08:00.000 UTC,714032.4959677121,712414.4375000002,1618.0584677119016,8468
2025-08-06 09:16:00.000 UTC,359163.39079956576,356532.0892857143,2631.3015138514656,3175
2025-08-06 09:25:00.000 UTC,716111.7055631524,713859.4732142857,2252.232348866843,6769
2025-08-06 09:27:00.000 UTC,715069.487864887,713859.4732142857,1210.0146506012713,4545
2025-08-06 09:40:00.000 UTC,359653.987416675,356425.9375,3228.0499166750383,3317
2025-08-06 09:58:00.000 UTC,360490.1422943364,356726.90178571414,3763.240508622241,3488
2025-08-06 10:02:00.000 UTC,358729.6292336812,356687.0803571426,2042.548876538633,3677
2025-08-06 10:14:00.000 UTC,359578.2943191953,356637.08035714284,2941.21396205247,2871
2025-08-06 10:17:00.000 UTC,358219.0220917146,356746.17410714296,1472.8479845716504,4013
2025-08-06 10:24:00.000 UTC,358356.00981282716,356545.1517857145,1810.85802711267,4135
2025-08-06 10:40:00.000 UTC,361019.3314492579,356633.21874999994,4386.112699257965,3176
2025-08-06 10:46:00.000 UTC,358757.60902247403,356737.83928571426,2019.7697367597561,2998
2025-08-06 10:48:00.000 UTC,357671.42620658886,356737.8392857143,933.5869208745131,844
2025-08-06 10:59:00.000 UTC,359466.47142227023,356505.5089285714,2960.9624936988153,2627
2025-08-06 11:09:00.000 UTC,359366.1597098683,356659.66071428574,2706.4989955825604,3349
2025-08-06 12:06:00.000 UTC,366898.2714883623,357365.16517857136,9533.10630979093,4336
2025-08-06 12:17:00.000 UTC,361881.1453251655,356396.1919642857,5484.9533608797965,4094
2025-08-06 12:37:00.000 UTC,363183.76803728635,357035.99999999994,6147.76803728641,4213
2025-08-06 12:50:00.000 UTC,362458.1619514449,356506.32142857136,5951.840522873511,3953
2025-08-06 12:55:00.000 UTC,360130.19843905413,356240.80803571426,3889.39040333989,4650
2025-08-06 13:14:00.000 UTC,362542.18882535683,356009.0491071427,6533.139718214111,4050
2025-08-06 13:25:00.000 UTC,362525.20402935205,356176.2187499999,6348.985279352179,3211
2025-08-06 13:27:00.000 UTC,359735.28539587645,356176.2187499999,3559.0666458765495,2545
2025-08-06 13:32:00.000 UTC,359611.8294182361,356093.78124999994,3518.0481682361396,2479
2025-08-06 13:34:00.000 UTC,358338.4779389895,356093.78124999994,2244.6966889895953,2160
2025-08-06 13:52:00.000 UTC,363552.2893716071,357153.5267857142,6398.762585892913,4052
2025-08-06 13:55:00.000 UTC,360265.3632721037,357013.08035714284,3252.2829149609056,2406
2025-08-06 14:02:00.000 UTC,360471.9742989258,357228.2276785715,3243.7466203543177,3045
2025-08-06 14:05:00.000 UTC,360046.9825021063,357475.53571428574,2571.446787820515,2557
2025-08-06 14:24:00.000 UTC,363468.8725102048,357169.18303571426,6299.689474490557,4074
2025-08-06 14:37:00.000 UTC,362777.68176196533,356951.82589285716,5825.855869108128,4084
2025-08-06 14:58:00.000 UTC,364530.59872586624,357474.401785714,7056.196940152166,4366
2025-08-06 15:05:00.000 UTC,365442.56373985717,359698.66071428574,5743.90302557144,3645
2025-08-06 15:10:00.000 UTC,363776.5019076415,359312.7589285714,4463.742979070035,3537
2025-08-06 15:19:00.000 UTC,364944.24128811515,359432.21428571426,5512.027002400937,4678
2025-08-06 15:30:00.000 UTC,726948.9933765267,718674.6517857143,8274.341590812526,5742
2025-08-06 15:38:00.000 UTC,369596.24702753074,360019.6651785714,9576.581848959333,3702
2025-08-06 15:43:00.000 UTC,369311.2486776171,360374.2723214287,8936.976356188416,3424
2025-08-06 15:48:00.000 UTC,366720.2006427374,360110.1919642858,6610.008678451591,2925
2025-08-06 16:04:00.000 UTC,367833.0195507873,360897.026785714,6935.992765073285,4574
2025-08-06 16:12:00.000 UTC,366340.8501679224,360656.76339285716,5684.086775065253,3271
2025-08-06 16:36:00.000 UTC,369561.94348731515,360044.77678571484,9517.166701600303,4674
2025-08-06 16:49:00.000 UTC,368860.59879905963,359564.51785714313,9296.08094191649,4374
2025-08-06 17:08:00.000 UTC,369437.9570833089,359955.66964285745,9482.287440451466,4329
2025-08-06 17:10:00.000 UTC,365365.15001803474,359796.4553571429,5568.694660891806,3946
2025-08-06 17:29:00.000 UTC,369194.63735190127,360248.5848214286,8946.052530472693,4750
2025-08-06 17:58:00.000 UTC,370854.24822357565,360859.81250000006,9994.435723575547,4382
2025-08-06 18:09:00.000 UTC,369124.3111443734,361494.23214285704,7630.079001516351,4335
2025-08-06 18:32:00.000 UTC,373929.39390167757,360971.55357142887,12957.840330248728,5335
2025-08-06 18:36:00.000 UTC,370630.9092179452,361127.25892857136,9503.65028937383,5895
2025-08-06 18:46:00.000 UTC,370655.8960110051,360635.9375000002,10019.958511004914,4697
2025-08-06 18:55:00.000 UTC,370630.27683798247,360702.017857143,9928.25898083944,4616
2025-08-06 19:00:00.000 UTC,369122.6556903877,360845.433035715,8277.222654672672,5297
2025-08-06 19:02:00.000 UTC,367511.83359437855,360845.433035714,6666.4005586645535,4776
2025-08-06 19:07:00.000 UTC,368743.9032814367,361009.8794642855,7734.02381715123,4476
2025-08-06 19:50:00.000 UTC,377095.4831772093,360298.4776785715,16797.005498637835,4805
2025-08-06 19:55:00.000 UTC,371593.6519073586,360082.5446428572,11511.107264501408,4681
2025-08-06 20:30:00.000 UTC,376437.027430778,360244.1651785713,16192.862252206703,4625
2025-08-06 20:42:00.000 UTC,373237.53860594187,359749.9955357146,13487.543070227297,4604
2025-08-06 20:46:00.000 UTC,370860.74321576435,359826.9732142855,11033.770001478795,4310
2025-08-06 21:11:00.000 UTC,374562.9173772507,360044.6741071429,14518.24327010777,4759
2025-08-06 21:12:00.000 UTC,369795.14589129004,360044.67410714267,9750.471784147416,4870
2025-08-06 21:15:00.000 UTC,369037.46409852855,360122.83928571414,8914.624812814389,4945
2025-08-06 21:23:00.000 UTC,370407.8969543523,360206.8437500006,10201.053204351734,4745
2025-08-06 21:32:00.000 UTC,369384.3487580904,360041.3258928568,9343.022865233574,4593
2025-08-06 21:53:00.000 UTC,370857.85525073233,359445.26785714284,11412.58739358949,4620
2025-08-06 22:08:00.000 UTC,370853.8420838406,359930.0089285714,10923.833155269149,4209
2025-08-06 22:15:00.000 UTC,368054.07072693453,360061.68303571444,7992.38769122006,4620
2025-08-06 22:16:00.000 UTC,730277.3083197756,720123.3660714286,10153.942248346964,6937
2025-08-06 22:33:00.000 UTC,370111.60513777344,359909.85267857154,10201.752459201878,4353
2025-08-06 22:41:00.000 UTC,366857.6468967393,359853.79464285704,7003.852253882243,3890
2025-08-06 22:45:00.000 UTC,365151.0851822908,359825.1785714285,5325.90661086228,1708
2025-08-06 22:51:00.000 UTC,365460.51835255604,359997.67857142864,5462.8397811274,2112
2025-08-06 22:53:00.000 UTC,363891.77518852457,359997.6785714285,3894.09661709604,3242
2025-08-06 23:02:00.000 UTC,365494.9941931757,359924.8660714286,5570.128121747133,3005
2025-08-06 23:18:00.000 UTC,367055.19731523964,359813.013392857,7242.18392238262,4090
2025-08-06 23:20:00.000 UTC,363287.4273405836,359703.79910714284,3583.628233440709,2176
2025-08-06 23:27:00.000 UTC,364005.97003571125,359691.03125000006,4314.938785711164,2381
2025-08-06 23:29:00.000 UTC,725071.082028685,719382.0624999999,5689.0195286851385,1566
2025-08-06 23:30:00.000 UTC,723643.9178248356,719268.8928571427,4375.024967692876,4779
2025-08-06 23:38:00.000 UTC,362886.5460452606,359638.2142857145,3248.331759546162,4608
2025-08-06 23:39:00.000 UTC,359638.21428571426,359638.21428571426,0,1
2025-08-06 23:58:00.000 UTC,365787.7338299893,359613.1473214287,6174.586508560576,3862
2025-08-07 00:16:00.000 UTC,727581.0023826008,718809.625,8771.377382600798,6484
2025-08-07 00:17:00.000 UTC,361330.10555236664,359404.8125000002,1925.2930523664675,3811
2025-08-07 00:21:00.000 UTC,361910.8039033794,359330.9285714285,2579.875331950948,3695
2025-08-07 00:31:00.000 UTC,362967.75450196967,359408.0848214286,3559.669680541109,3672
