datetime,exchange_netflow_usd
2024-11-08 13:18:00.000 UTC,4767865.707184903
2024-11-08 13:19:00.000 UTC,-5476660.709244901
2024-11-08 13:20:00.000 UTC,41874.46083557606
2024-11-08 13:53:00.000 UTC,57258020.55689137
2024-11-08 13:55:00.000 UTC,-394407.5532605462
2024-11-08 14:01:00.000 UTC,9029609.156776937
2024-11-08 14:15:00.000 UTC,21196904.834731318
2024-11-08 14:16:00.000 UTC,-1157276.5528639867
2024-11-08 14:20:00.000 UTC,2723923.1671987805
2024-11-08 14:26:00.000 UTC,-4640054.0102661885
2024-11-08 14:29:00.000 UTC,87465.09012581315
2024-11-08 14:50:00.000 UTC,-45190436.5874012
2024-11-08 15:13:00.000 UTC,20186990.280978963
2024-11-08 15:22:00.000 UTC,-4163289.544732496
2024-11-08 15:30:00.000 UTC,25466341.1466462
2024-11-08 15:35:00.000 UTC,2317415.8953753114
2024-11-08 15:45:00.000 UTC,16992501.784011215
2024-11-08 16:00:00.000 UTC,21031220.163932793
2024-11-08 16:07:00.000 UTC,10416824.509714663
2024-11-08 16:21:00.000 UTC,3113418.0252271667
2024-11-08 16:24:00.000 UTC,5776215.893648615
2024-11-08 16:39:00.000 UTC,-25022655.573572792
2024-11-08 16:52:00.000 UTC,-4594506.269928712
2024-11-08 16:56:00.000 UTC,4195386.435687981
2024-11-08 16:57:00.000 UTC,-335754.89233392617
2024-11-08 16:58:00.000 UTC,169074.22487214603
2024-11-08 17:03:00.000 UTC,11984232.162310539
2024-11-08 17:13:00.000 UTC,-2085414.4408678412
2024-11-08 17:15:00.000 UTC,-506212.3103239336
2024-11-08 17:27:00.000 UTC,11477532.591520648
2024-11-08 17:31:00.000 UTC,1538975.0772799682
2024-11-08 17:39:00.000 UTC,10938666.545734808
2024-11-08 17:46:00.000 UTC,63349529.22413332
2024-11-08 17:48:00.000 UTC,29031.133874909952
2024-11-08 17:54:00.000 UTC,16669458.860251933
2024-11-08 18:03:00.000 UTC,-4463877.3060036395
2024-11-08 18:09:00.000 UTC,11071522.092967944
2024-11-08 18:24:00.000 UTC,20347017.408495113
2024-11-08 18:31:00.000 UTC,5682528.555003729
2024-11-08 18:33:00.000 UTC,-3180967.518197842
2024-11-08 18:43:00.000 UTC,-31972829.968892723
2024-11-08 19:00:00.000 UTC,19282317.88667202
2024-11-08 19:04:00.000 UTC,-46843382.98840904
2024-11-08 19:08:00.000 UTC,15671739.228768438
2024-11-08 19:29:00.000 UTC,27548104.032148577
2024-11-08 19:40:00.000 UTC,7514541.177030794
2024-11-08 19:48:00.000 UTC,22764109.487016767
2024-11-08 19:51:00.000 UTC,20410639.48301227
2024-11-08 19:58:00.000 UTC,18260078.02419357
2024-11-08 20:46:00.000 UTC,59407310.26668316
2024-11-08 20:58:00.000 UTC,22926020.40987712
2024-11-08 21:01:00.000 UTC,-44519688.76523101
2024-11-08 21:11:00.000 UTC,27660565.433066666
2024-11-08 21:26:00.000 UTC,16565157.924735405
2024-11-08 21:39:00.000 UTC,5653747.889036894
2024-11-08 21:49:00.000 UTC,40323436.47324374
2024-11-08 22:12:00.000 UTC,16099849.304632306
2024-11-08 22:17:00.000 UTC,5440669.022927031
2024-11-08 22:27:00.000 UTC,908698.4378391728
2024-11-08 22:29:00.000 UTC,3065458.0280787814
2024-11-08 22:39:00.000 UTC,-47011056.58632169
2024-11-08 22:51:00.000 UTC,10253852.239126451
2024-11-08 22:56:00.000 UTC,4262478.078773619
2024-11-08 23:02:00.000 UTC,-1660983.7435548417
2024-11-08 23:26:00.000 UTC,58630229.74309367
2024-11-08 23:50:00.000 UTC,5257027.517103683
2024-11-09 00:24:00.000 UTC,-7284727.6690754
2024-11-09 00:32:00.000 UTC,13165964.661298744
2024-11-09 00:42:00.000 UTC,5963829.455109138
2024-11-09 00:56:00.000 UTC,-2819966.475842327
2024-11-09 01:12:00.000 UTC,8464297.178951811
2024-11-09 01:21:00.000 UTC,-722822.1424478488
2024-11-09 01:27:00.000 UTC,328258.25636226876
2024-11-09 01:29:00.000 UTC,968986.8983028661
2024-11-09 01:37:00.000 UTC,-33829310.8196754
2024-11-09 01:45:00.000 UTC,-33386428.885261744
2024-11-09 01:48:00.000 UTC,-43045615.534855336
2024-11-09 02:02:00.000 UTC,-15818880.145555098
2024-11-09 02:12:00.000 UTC,-299944.68778553046
2024-11-09 02:14:00.000 UTC,-27807523.264292225
2024-11-09 02:34:00.000 UTC,6105260.54026112
2024-11-09 02:42:00.000 UTC,-42431037.712557
2024-11-09 02:52:00.000 UTC,-14420569.14977254
2024-11-09 02:53:00.000 UTC,-7872181.22659036
2024-11-09 02:58:00.000 UTC,-50929883.49630108
2024-11-09 03:04:00.000 UTC,-35360484.379056886
2024-11-09 03:10:00.000 UTC,-3492944.276659016
2024-11-09 03:19:00.000 UTC,7316145.997567859
2024-11-09 03:27:00.000 UTC,2535309.4559399327
2024-11-09 03:42:00.000 UTC,9228001.983613826
2024-11-09 04:23:00.000 UTC,-5493709.541254729
2024-11-09 04:26:00.000 UTC,15803748.869342327
2024-11-09 04:32:00.000 UTC,10140148.48567313
2024-11-09 04:59:00.000 UTC,21201587.04432845
2024-11-09 05:06:00.000 UTC,314473.61854768917
2024-11-09 05:39:00.000 UTC,-1400846.132415913
2024-11-09 05:44:00.000 UTC,-3710340.695777029
2024-11-09 06:01:00.000 UTC,-3316898.1372062173
2024-11-09 06:13:00.000 UTC,5846043.917372152
2024-11-09 06:23:00.000 UTC,64695057.22756006
2024-11-09 06:41:00.000 UTC,-7806923.255194873
2024-11-09 07:31:00.000 UTC,24716404.698992223
2024-11-09 07:44:00.000 UTC,587029.6005896218
2024-11-09 07:46:00.000 UTC,12469.006392099402
2024-11-09 07:50:00.000 UTC,-46625095.205269
2024-11-09 08:00:00.000 UTC,5422866.025984064
2024-11-09 08:04:00.000 UTC,-9451907.859480098
2024-11-09 08:05:00.000 UTC,-92702.526434454
2024-11-09 08:30:00.000 UTC,-4921753.585599082
2024-11-09 08:31:00.000 UTC,-1866166.3642808718
2024-11-09 08:36:00.000 UTC,7397470.642110955
2024-11-09 08:49:00.000 UTC,3187165.6301423833
2024-11-09 09:18:00.000 UTC,-4370287.628507465
2024-11-09 09:25:00.000 UTC,6992307.933460934
2024-11-09 09:29:00.000 UTC,377305.07646335475
2024-11-09 09:37:00.000 UTC,1860016.13207014
2024-11-09 09:43:00.000 UTC,2631374.0849339115
2024-11-09 10:04:00.000 UTC,-8366876.861619849
2024-11-09 10:05:00.000 UTC,367117.12261654926
2024-11-09 10:17:00.000 UTC,15.207435121999993
2024-11-09 10:18:00.000 UTC,718213.4759373888
2024-11-09 10:22:00.000 UTC,4943077.228807777
2024-11-09 10:28:00.000 UTC,-129052.77814616542
2024-11-09 11:45:00.000 UTC,-14434.474570989609
2024-11-09 11:47:00.000 UTC,838036.9006840803
2024-11-09 11:57:00.000 UTC,567956.9430374503
2024-11-09 12:06:00.000 UTC,4483818.314498663
2024-11-09 12:08:00.000 UTC,9672355.941215653
2024-11-09 12:14:00.000 UTC,-15572454.618419306
2024-11-09 12:16:00.000 UTC,-53815423.120306
2024-11-09 12:19:00.000 UTC,487944.71348826215
2024-11-09 12:24:00.000 UTC,89909.02320617437
2024-11-09 12:26:00.000 UTC,393190.6175130013
2024-11-09 12:29:00.000 UTC,-100185.12837632
2024-11-09 12:46:00.000 UTC,-13872933.444607448
2024-11-09 13:15:00.000 UTC,19663975.394715417
2024-11-09 13:21:00.000 UTC,-13031794.993879614
2024-11-09 13:30:00.000 UTC,1616598.4009441286
2024-11-09 13:57:00.000 UTC,13897337.936015368
2024-11-09 13:59:00.000 UTC,452747.6260435218
2024-11-09 14:00:00.000 UTC,19582.316560845204
2024-11-09 14:19:00.000 UTC,2189605.824621558
2024-11-09 14:28:00.000 UTC,-179152.67080244236
2024-11-09 14:49:00.000 UTC,-18457259.697284713
2024-11-09 14:53:00.000 UTC,-5101411.342719391
2024-11-09 14:55:00.000 UTC,8874894.843628174
2024-11-09 15:08:00.000 UTC,-3711336.711830221
2024-11-09 15:17:00.000 UTC,875441.0998232206
2024-11-09 15:27:00.000 UTC,10395244.482453171
2024-11-09 15:41:00.000 UTC,18452373.817692637
2024-11-09 15:53:00.000 UTC,9270139.243303021
2024-11-09 16:12:00.000 UTC,-3434085.111836765
2024-11-09 16:16:00.000 UTC,585296.9513712153
2024-11-09 16:27:00.000 UTC,6457504.680771306
2024-11-09 16:29:00.000 UTC,-790.1309861776001
2024-11-09 16:30:00.000 UTC,-7601433.881838207
2024-11-09 16:56:00.000 UTC,3959066.792902231
2024-11-09 17:07:00.000 UTC,287500.2271553874
2024-11-09 17:21:00.000 UTC,422705.85136280954
2024-11-09 17:24:00.000 UTC,-25040391.6594082
2024-11-09 17:27:00.000 UTC,415736.5159899797
2024-11-09 17:40:00.000 UTC,1929226.752976764
2024-11-09 17:47:00.000 UTC,4470394.836700773
2024-11-09 17:58:00.000 UTC,6280632.393789632
2024-11-09 18:01:00.000 UTC,-241980.79867337085
2024-11-09 18:15:00.000 UTC,-3005032.6144279502
2024-11-09 18:40:00.000 UTC,4317250.069696728
2024-11-09 18:43:00.000 UTC,-21844706.76455979
2024-11-09 18:54:00.000 UTC,-915965.466845654
2024-11-09 19:11:00.000 UTC,1782113.8033917248
2024-11-09 19:22:00.000 UTC,1637677.2213550955
2024-11-09 19:35:00.000 UTC,8484861.210179478
2024-11-09 19:40:00.000 UTC,-279776.12909220275
2024-11-09 19:42:00.000 UTC,-11017.325608581305
2024-11-09 19:59:00.000 UTC,983936.2293782383
2024-11-09 20:02:00.000 UTC,-164085.44191138633
2024-11-09 20:10:00.000 UTC,-1299508.9442956448
2024-11-09 20:33:00.000 UTC,2230296.5020639673
2024-11-09 21:00:00.000 UTC,4012959.909583617
2024-11-09 21:02:00.000 UTC,-15972645.06997305
2024-11-09 21:10:00.000 UTC,95518.00715848804
2024-11-09 21:12:00.000 UTC,54979.71438514441
2024-11-09 21:55:00.000 UTC,14767769.474354967
2024-11-09 21:59:00.000 UTC,-143988.99450336676
2024-11-09 22:03:00.000 UTC,5921972.605048243
2024-11-09 22:29:00.000 UTC,901483.744199004
2024-11-09 22:35:00.000 UTC,-46160.80894344067
2024-11-09 22:37:00.000 UTC,165538.95665862598
2024-11-09 23:01:00.000 UTC,-514897.18736332655
2024-11-09 23:02:00.000 UTC,-2155782.2482124115
2024-11-09 23:06:00.000 UTC,1511913.6037955051
2024-11-09 23:11:00.000 UTC,1256861.010986866
2024-11-09 23:26:00.000 UTC,177592.88335590856
2024-11-09 23:31:00.000 UTC,4008529.26668341
2024-11-09 23:37:00.000 UTC,1626398.8243979607
2024-11-09 23:53:00.000 UTC,-1315862.1999687552
2024-11-10 00:09:00.000 UTC,8634252.055798903
2024-11-10 00:14:00.000 UTC,-4607566.57035961
2024-11-10 00:18:00.000 UTC,-1625758.634899214
2024-11-10 00:19:00.000 UTC,7770304.389045784
2024-11-10 00:28:00.000 UTC,-200120.46669191495
2024-11-10 00:30:00.000 UTC,-13712115.604893565
2024-11-10 01:06:00.000 UTC,14755288.63148877
2024-11-10 01:25:00.000 UTC,10989052.820994139
2024-11-10 01:28:00.000 UTC,-32191935.214904983
2024-11-10 01:38:00.000 UTC,7263309.242047109
2024-11-10 01:41:00.000 UTC,-659421.4942178447
2024-11-10 01:59:00.000 UTC,5042625.951170623
2024-11-10 02:34:00.000 UTC,4001260.640853353
2024-11-10 02:40:00.000 UTC,-13646691.083518147
2024-11-10 02:43:00.000 UTC,-1887448.7786485045
2024-11-10 02:49:00.000 UTC,-12940426.380176187
2024-11-10 03:07:00.000 UTC,-8113572.047504067
2024-11-10 03:09:00.000 UTC,34796.70977918038
2024-11-10 03:11:00.000 UTC,49065.3579381219
2024-11-10 03:15:00.000 UTC,525532.3681887016
2024-11-10 03:30:00.000 UTC,5183648.475200444
2024-11-10 03:33:00.000 UTC,269637.9528435456
2024-11-10 03:37:00.000 UTC,-34114.04435940087
2024-11-10 03:47:00.000 UTC,5927057.609833753
2024-11-10 03:49:00.000 UTC,4415140.778924586
2024-11-10 04:05:00.000 UTC,-2297904.4151473977
2024-11-10 04:12:00.000 UTC,-2142320.0406077206
2024-11-10 04:17:00.000 UTC,1342640.2658595769
2024-11-10 05:06:00.000 UTC,54330195.870250314
2024-11-10 05:43:00.000 UTC,-88018789.90694517
2024-11-10 06:00:00.000 UTC,25339452.20048654
2024-11-10 06:10:00.000 UTC,879183.8489463925
2024-11-10 06:17:00.000 UTC,4930824.135266215
2024-11-10 06:29:00.000 UTC,-28736507.948677063
2024-11-10 06:36:00.000 UTC,14889764.776712563
2024-11-10 06:45:00.000 UTC,-101832426.4992119
2024-11-10 06:54:00.000 UTC,8743459.3629359
2024-11-10 07:23:00.000 UTC,9597902.222554684
2024-11-10 07:33:00.000 UTC,-25567389.218616407
2024-11-10 07:53:00.000 UTC,6226540.216631323
2024-11-10 07:59:00.000 UTC,17875737.326497078
2024-11-10 08:08:00.000 UTC,407031.5442830026
2024-11-10 08:12:00.000 UTC,181768.492494107
2024-11-10 08:29:00.000 UTC,9344140.73644787
2024-11-10 08:30:00.000 UTC,-32392.723379287287
2024-11-10 08:31:00.000 UTC,-1802657.6409026536
2024-11-10 08:37:00.000 UTC,-61093106.03204167
2024-11-10 08:51:00.000 UTC,-44507315.486591026
2024-11-10 08:54:00.000 UTC,-4783718.357026335
2024-11-10 09:07:00.000 UTC,13326023.959025085
2024-11-10 09:17:00.000 UTC,3887917.9316749275
2024-11-10 09:29:00.000 UTC,12096490.545162506
2024-11-10 09:35:00.000 UTC,11587195.200581253
2024-11-10 09:36:00.000 UTC,41925.8951603025
2024-11-10 09:42:00.000 UTC,2670791.8473674655
2024-11-10 09:44:00.000 UTC,1467705.8856182774
2024-11-10 09:47:00.000 UTC,1076451.6861185157
2024-11-10 10:14:00.000 UTC,3048655.4840654433
2024-11-10 10:19:00.000 UTC,2745246.0081564784
2024-11-10 10:23:00.000 UTC,1247563.4973833114
2024-11-10 10:29:00.000 UTC,1250679.8164554238
2024-11-10 10:41:00.000 UTC,-72039240.91034731
2024-11-10 10:46:00.000 UTC,65887.37087804545
2024-11-10 11:36:00.000 UTC,23121769.68732658
2024-11-10 12:08:00.000 UTC,15372555.824714556
2024-11-10 12:11:00.000 UTC,-909133.4302519411
2024-11-10 12:17:00.000 UTC,8665704.60782519
2024-11-10 12:21:00.000 UTC,52228503.21048981
2024-11-10 12:29:00.000 UTC,-6076105.497239694
2024-11-10 12:35:00.000 UTC,11049116.343334693
2024-11-10 12:41:00.000 UTC,-29660254.882452477
2024-11-10 12:59:00.000 UTC,-6242552.768716097
2024-11-10 13:01:00.000 UTC,73654.79303950886
2024-11-10 13:02:00.000 UTC,-1579004.8426551
2024-11-10 13:18:00.000 UTC,-756028.532689929
2024-11-10 13:19:00.000 UTC,-63959.34333392698
2024-11-10 13:45:00.000 UTC,15616365.730855644
2024-11-10 13:53:00.000 UTC,4610561.899360236
2024-11-10 14:02:00.000 UTC,2102135.2960482314
2024-11-10 14:08:00.000 UTC,1917917.3343853876
2024-11-10 14:10:00.000 UTC,-265471.1629654448
2024-11-10 14:14:00.000 UTC,2415308.740787998
2024-11-10 14:17:00.000 UTC,-208891.46087314375
2024-11-10 14:31:00.000 UTC,27079351.73975119
2024-11-10 14:32:00.000 UTC,197.62376434120233
2024-11-10 14:48:00.000 UTC,-33477602.32647104
2024-11-10 14:50:00.000 UTC,-65632099.662503794
2024-11-10 14:51:00.000 UTC,76750.46422626264
2024-11-10 14:58:00.000 UTC,-671123.0720725097
2024-11-10 15:03:00.000 UTC,168765.7555347532
2024-11-10 15:08:00.000 UTC,-1220985.2841104064
2024-11-10 15:31:00.000 UTC,4902952.7947533345
2024-11-10 15:37:00.000 UTC,7210917.959462404
2024-11-10 15:40:00.000 UTC,-18430190.216237586
2024-11-10 16:14:00.000 UTC,15652101.660582513
2024-11-10 16:18:00.000 UTC,2055982.9614901412
2024-11-10 16:27:00.000 UTC,3509504.7923350185
2024-11-10 16:38:00.000 UTC,-57598869.18059151
2024-11-10 16:40:00.000 UTC,-15592919.208059372
2024-11-10 16:42:00.000 UTC,-2497951.361629322
2024-11-10 16:53:00.000 UTC,-3666600.415337328
2024-11-10 17:03:00.000 UTC,-10169233.229555717
2024-11-10 17:07:00.000 UTC,-555432.157971927
2024-11-10 17:29:00.000 UTC,6397189.690560013
2024-11-10 17:32:00.000 UTC,685287.0572864246
2024-11-10 17:41:00.000 UTC,8453476.089602232
2024-11-10 17:48:00.000 UTC,4428968.33306563
2024-11-10 17:49:00.000 UTC,4905422.925113268
2024-11-10 18:01:00.000 UTC,-3339620.597504072
2024-11-10 18:39:00.000 UTC,23647330.96543652
2024-11-10 18:44:00.000 UTC,-35182353.74740741
2024-11-10 19:07:00.000 UTC,19646593.92487204
2024-11-10 19:08:00.000 UTC,-917337.1294275804
2024-11-10 19:10:00.000 UTC,-176015.10448820586
2024-11-10 19:17:00.000 UTC,4020824.064832717
2024-11-10 19:19:00.000 UTC,-1466662.3088000382
2024-11-10 19:28:00.000 UTC,-2054990.2868007869
2024-11-10 19:30:00.000 UTC,1262996.936619714
2024-11-10 19:44:00.000 UTC,-20854044.657847017
2024-11-10 19:48:00.000 UTC,9704355.351941641
2024-11-10 20:01:00.000 UTC,-1002107.5843083002
2024-11-10 20:09:00.000 UTC,-11118590.569085842
2024-11-10 20:10:00.000 UTC,-11225.306275043782
2024-11-10 20:23:00.000 UTC,3424172.3254820555
2024-11-10 20:38:00.000 UTC,-58844342.6498153
2024-11-10 20:44:00.000 UTC,-3346524.054389879
2024-11-10 20:57:00.000 UTC,496028.1298744306
2024-11-10 20:58:00.000 UTC,3709878.8028293047
2024-11-10 21:26:00.000 UTC,1961982.7537875772
2024-11-10 21:38:00.000 UTC,4432456.502398271
2024-11-10 21:39:00.000 UTC,6469253.008881863
2024-11-10 21:49:00.000 UTC,6608182.9446650185
2024-11-10 21:52:00.000 UTC,42791.56226233288
2024-11-10 22:02:00.000 UTC,-9727870.010210417
2024-11-10 22:31:00.000 UTC,37603653.39406555
2024-11-10 22:48:00.000 UTC,26747382.43849513
2024-11-10 23:05:00.000 UTC,-22529888.05029542
2024-11-10 23:18:00.000 UTC,-90321817.93564391
2024-11-10 23:39:00.000 UTC,31704484.80224347
2024-11-10 23:41:00.000 UTC,770022.2008184493
2024-11-10 23:56:00.000 UTC,17104877.219558123
2024-11-11 00:03:00.000 UTC,5005708.6808760315
2024-11-11 00:11:00.000 UTC,-13283676.188279092
2024-11-11 00:26:00.000 UTC,1120630.0612953473
2024-11-11 00:32:00.000 UTC,-224131.36619662354
2024-11-11 00:38:00.000 UTC,-65859236.549545616
2024-11-11 00:40:00.000 UTC,11934.55143404589
2024-11-11 00:52:00.000 UTC,-16807603.31903711
2024-11-11 01:06:00.000 UTC,406964.62054235116
2024-11-11 01:15:00.000 UTC,9072683.875555217
2024-11-11 01:23:00.000 UTC,2007002.2357417345
2024-11-11 01:27:00.000 UTC,936280.6776188149
2024-11-11 01:32:00.000 UTC,1066398.6674035043
2024-11-11 01:36:00.000 UTC,7971010.077934352
2024-11-11 01:42:00.000 UTC,-1485298.8706144858
2024-11-11 01:43:00.000 UTC,-359.87447091797367
2024-11-11 01:56:00.000 UTC,18310269.502831936
2024-11-11 02:21:00.000 UTC,17184789.943276644
2024-11-11 02:35:00.000 UTC,3969627.9533522427
2024-11-11 02:37:00.000 UTC,-7190872.211536238
2024-11-11 02:41:00.000 UTC,-6544765.811923275
2024-11-11 02:49:00.000 UTC,-4142655.31866489
2024-11-11 02:55:00.000 UTC,1544074.9118449255
2024-11-11 03:03:00.000 UTC,-20885406.238615967
2024-11-11 03:08:00.000 UTC,-696084.0737252347
2024-11-11 03:28:00.000 UTC,21218205.803085327
2024-11-11 03:36:00.000 UTC,9415446.079529427
2024-11-11 03:56:00.000 UTC,35290859.61510086
2024-11-11 04:12:00.000 UTC,20589849.453695014
2024-11-11 04:16:00.000 UTC,2847506.0787571445
2024-11-11 04:26:00.000 UTC,8813941.845806211
2024-11-11 04:30:00.000 UTC,1827091.123408243
2024-11-11 04:45:00.000 UTC,-49118524.63121387
2024-11-11 04:53:00.000 UTC,-39776541.303452045
2024-11-11 05:10:00.000 UTC,2748056.054670725
2024-11-11 05:28:00.000 UTC,7543563.575090706
2024-11-11 05:32:00.000 UTC,2404995.6332302983
2024-11-11 05:54:00.000 UTC,16999807.917526305
2024-11-11 06:49:00.000 UTC,3164027.41525954
2024-11-11 07:02:00.000 UTC,40544455.190056086
2024-11-11 07:33:00.000 UTC,25905085.33073187
2024-11-11 07:36:00.000 UTC,44577480.60606117
2024-11-11 07:46:00.000 UTC,5628510.963298202
2024-11-11 07:50:00.000 UTC,8255363.541332096
2024-11-11 07:57:00.000 UTC,23334732.826831747
2024-11-11 08:00:00.000 UTC,2266444.10095732
2024-11-11 08:15:00.000 UTC,-12525429.509184718
2024-11-11 08:16:00.000 UTC,53878.45619209713
2024-11-11 08:31:00.000 UTC,28374937.318461567
2024-11-11 08:40:00.000 UTC,-87714532.98033571
2024-11-11 08:53:00.000 UTC,30623793.24556975
2024-11-11 08:59:00.000 UTC,1535691.7708190233
2024-11-11 09:32:00.000 UTC,60114457.24583539
2024-11-11 09:48:00.000 UTC,-6582509.0679008905
2024-11-11 09:53:00.000 UTC,9328295.620395504
2024-11-11 10:21:00.000 UTC,20807819.48771882
2024-11-11 10:31:00.000 UTC,-2112596.2202621847
2024-11-11 11:01:00.000 UTC,24190408.92446968
2024-11-11 11:13:00.000 UTC,-8240126.073804632
2024-11-11 11:32:00.000 UTC,3552259.3362228274
2024-11-11 11:39:00.000 UTC,56183877.27687156
2024-11-11 11:50:00.000 UTC,-31937612.801804096
2024-11-11 12:02:00.000 UTC,-8554909.195302114
2024-11-11 12:07:00.000 UTC,-4946979.925064027
2024-11-11 12:55:00.000 UTC,59967486.77593386
2024-11-11 13:02:00.000 UTC,2154077.6374246627
2024-11-11 13:16:00.000 UTC,16455472.105228756
2024-11-11 13:28:00.000 UTC,11856233.40753144
2024-11-11 14:08:00.000 UTC,12793673.350714564
2024-11-11 14:20:00.000 UTC,34120454.44091831
2024-11-11 14:21:00.000 UTC,334930.066734398
2024-11-11 14:48:00.000 UTC,23257058.19826588
2024-11-11 14:51:00.000 UTC,-135142282.82673818
2024-11-11 14:55:00.000 UTC,23174228.439452056
2024-11-11 14:57:00.000 UTC,-30992435.57511587
2024-11-11 14:58:00.000 UTC,-21037788.25134664
2024-11-11 14:59:00.000 UTC,-1059690.8300057873
2024-11-11 15:02:00.000 UTC,-316266.32245305367
2024-11-11 15:06:00.000 UTC,19340677.062491223
2024-11-11 15:12:00.000 UTC,1090784.8043132871
2024-11-11 15:28:00.000 UTC,61487926.082788676
2024-11-11 15:34:00.000 UTC,5264811.803178657
2024-11-11 15:37:00.000 UTC,12378307.422178717
2024-11-11 15:43:00.000 UTC,13572430.07849738
2024-11-11 15:54:00.000 UTC,2924575.7278175056
2024-11-11 16:20:00.000 UTC,129314565.25042444
2024-11-11 16:24:00.000 UTC,9407979.212111622
2024-11-11 16:43:00.000 UTC,13948359.517580599
2024-11-11 16:47:00.000 UTC,-75813715.16359156
2024-11-11 17:20:00.000 UTC,4714836.525331259
2024-11-11 17:25:00.000 UTC,2286664.6673756763
2024-11-11 17:30:00.000 UTC,-12637441.009399414
2024-11-11 17:44:00.000 UTC,1720809.7864408493
2024-11-11 17:46:00.000 UTC,-524954.8140150569
2024-11-11 17:47:00.000 UTC,-59113989.9507297
2024-11-11 18:02:00.000 UTC,35410614.355517924
2024-11-11 18:10:00.000 UTC,-8901635.249116674
2024-11-11 18:27:00.000 UTC,34941993.3216584
2024-11-11 18:34:00.000 UTC,-4983488.517128192
2024-11-11 18:35:00.000 UTC,693518.830979649
2024-11-11 18:36:00.000 UTC,-7120405.669403358
2024-11-11 18:50:00.000 UTC,-9592380.157461867
2024-11-11 18:55:00.000 UTC,-83572229.50183332
2024-11-11 19:01:00.000 UTC,15948338.89545159
2024-11-11 19:20:00.000 UTC,28827557.960256368
2024-11-11 19:24:00.000 UTC,-7377935.684788259
2024-11-11 19:28:00.000 UTC,-8034266.4044646155
2024-11-11 19:40:00.000 UTC,19631265.71654827
2024-11-11 19:52:00.000 UTC,6308337.786568902
2024-11-11 20:00:00.000 UTC,8042868.987916976
2024-11-11 20:34:00.000 UTC,-97688677.7594865
2024-11-11 20:43:00.000 UTC,3390493.063206896
2024-11-11 20:51:00.000 UTC,28570737.25588028
2024-11-11 21:00:00.000 UTC,-9372223.557199761
2024-11-11 21:18:00.000 UTC,21405509.738778293
2024-11-11 21:20:00.000 UTC,-9675292.67088617
2024-11-11 21:23:00.000 UTC,59015422.73828198
2024-11-11 21:30:00.000 UTC,-43938445.17116651
2024-11-11 21:34:00.000 UTC,-23774608.105661854
2024-11-11 21:36:00.000 UTC,20067847.04899454
2024-11-11 21:50:00.000 UTC,27214429.063412547
2024-11-11 22:01:00.000 UTC,-16086418.93783608
2024-11-11 22:02:00.000 UTC,586032.5636288058
2024-11-11 22:14:00.000 UTC,32243893.918814942
2024-11-11 22:15:00.000 UTC,8979466.289417291
2024-11-11 22:34:00.000 UTC,6909877.853030898
2024-11-11 22:36:00.000 UTC,-63266607.77484445
2024-11-11 22:38:00.000 UTC,-19687542.089363243
2024-11-11 22:44:00.000 UTC,-80726207.30517006
2024-11-11 22:54:00.000 UTC,4981938.334086582
