datetime,vol_future
2025-02-14 07:00:00.000 UTC,0.0057501270759284006
2025-02-15 14:00:00.000 UTC,0.009580380026310084
2025-02-15 20:00:00.000 UTC,0.011564428657301878
2025-02-16 05:00:00.000 UTC,0.007273058408661596
2025-02-16 22:00:00.000 UTC,0.009384416250009906
2025-02-17 19:00:00.000 UTC,0.00433610012631997
2025-02-18 04:00:00.000 UTC,0.008054429006161462
2025-02-19 21:00:00.000 UTC,0.008007193498214769
2025-02-20 06:00:00.000 UTC,0.007851052679255406
2025-02-21 10:00:00.000 UTC,0.008258301452905825
2025-02-21 23:00:00.000 UTC,0.009160603125250376
2025-02-22 07:00:00.000 UTC,0.004642424853378182
2025-02-23 13:00:00.000 UTC,0.0028716303387829392
2025-02-23 16:00:00.000 UTC,0.0024321250469092046
2025-02-25 07:00:00.000 UTC,0.014418039275451964
2025-02-26 16:00:00.000 UTC,0.01007630542207275
2025-02-27 21:00:00.000 UTC,0.01042470700728524
2025-03-01 00:00:00.000 UTC,0.008927154219418003
2025-03-01 17:00:00.000 UTC,0.01257195070368781
2025-03-01 21:00:00.000 UTC,0.01345780012199759
2025-03-02 00:00:00.000 UTC,0.015048454418450055
2025-03-02 15:00:00.000 UTC,0.022229059015222166
2025-03-03 16:00:00.000 UTC,0.016148999430978018
2025-03-04 04:00:00.000 UTC,0.008664353109406423
2025-03-04 20:00:00.000 UTC,0.01634168081804094
2025-03-04 21:00:00.000 UTC,0.022915030190327024
2025-03-06 01:00:00.000 UTC,0.013450544931178133
2025-03-06 19:00:00.000 UTC,0.016345293664043626
2025-03-07 03:00:00.000 UTC,0.011053128160419033
2025-03-09 15:00:00.000 UTC,0.00731171425392091
2025-03-09 20:00:00.000 UTC,0.0054754257571264335
2025-03-10 17:00:00.000 UTC,0.01446302766434928
2025-03-10 18:00:00.000 UTC,0.011578878170210638
2025-03-11 03:00:00.000 UTC,0.012985324031696223
2025-03-11 10:00:00.000 UTC,0.01481965151737753
2025-03-12 01:00:00.000 UTC,0.022747168857664837
2025-03-12 10:00:00.000 UTC,0.013997649313733663
2025-03-12 17:00:00.000 UTC,0.012752644870864029
2025-03-13 19:00:00.000 UTC,0.009236319763007553
2025-03-14 09:00:00.000 UTC,0.016878560576005536
2025-03-14 17:00:00.000 UTC,0.0124018673408602
2025-03-15 15:00:00.000 UTC,0.012051368714036845
2025-03-15 22:00:00.000 UTC,0.013098542301868245
2025-03-16 00:00:00.000 UTC,0.010287093369756792
2025-03-16 10:00:00.000 UTC,0.009370469299159169
2025-03-16 16:00:00.000 UTC,0.02468751109654651
